dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.5391629292547269,0.5845229151014275,0.5845229151014275,00:00:05.761,False
citeseer,deepwalk,256,10,10,1,1,0.4758953560455459,0.5428954423592494,0.5428954423592494,00:00:05.761,True
citeseer,deepwalk,256,10,10,1,1,0.5400402785349806,0.5845229151014275,0.5845229151014275,00:00:05.950,False
citeseer,deepwalk,256,10,10,1,1,0.48287881452898357,0.5482573726541555,0.5482573726541555,00:00:05.950,True
citeseer,deepwalk,256,10,10,1,1,0.5235831068780272,0.5679939894815927,0.5679939894815927,00:00:05.801,False
citeseer,deepwalk,256,10,10,1,1,0.45222117362693376,0.5134048257372654,0.5134048257372654,00:00:05.801,True
citeseer,deepwalk,256,10,10,1,1,0.5139272625984729,0.5589782118707739,0.5589782118707739,00:00:05.529,False
citeseer,deepwalk,256,10,10,1,1,0.45759901264744424,0.5227882037533512,0.5227882037533512,00:00:05.529,True
citeseer,deepwalk,256,10,10,1,1,0.5183118177184574,0.5634861006761833,0.5634861006761833,00:00:05.403,False
citeseer,deepwalk,256,10,10,1,1,0.47726337004722774,0.5375335120643432,0.5375335120643432,00:00:05.403,True
citeseer,deepwalk,256,10,10,1,1,0.5293670311823627,0.5740045078888054,0.5740045078888054,00:00:05.515,False
citeseer,deepwalk,256,10,10,1,1,0.4799751703402702,0.5455764075067024,0.5455764075067024,00:00:05.515,True
citeseer,deepwalk,256,10,10,1,1,0.5349170923793076,0.5766341096919609,0.5766341096919609,00:00:06.204,False
citeseer,deepwalk,256,10,10,1,1,0.4435646984383504,0.5053619302949062,0.5053619302949062,00:00:06.204,True
citeseer,deepwalk,256,10,10,1,1,0.5413850159859498,0.5796393688955672,0.5796393688955672,00:00:06.093,False
citeseer,deepwalk,256,10,10,1,1,0.4681657440286046,0.5254691689008043,0.5254691689008043,00:00:06.093,True
citeseer,deepwalk,256,10,10,1,1,0.5301446756274387,0.5770097670924117,0.5770097670924117,00:00:05.769,False
citeseer,deepwalk,256,10,10,1,1,0.47334723266090273,0.5388739946380697,0.5388739946380697,00:00:05.769,True
citeseer,deepwalk,256,10,10,1,1,0.5374738993049677,0.572877535687453,0.572877535687453,00:00:05.852,False
citeseer,deepwalk,256,10,10,1,1,0.46257236197873003,0.532171581769437,0.532171581769437,00:00:05.852,True
citeseer,deepwalk,256,10,10,1,1,0.5239895101266151,0.5653643876784372,0.5653643876784372,00:00:05.666,False
citeseer,deepwalk,256,10,10,1,1,0.47517388124237936,0.5402144772117963,0.5402144772117963,00:00:05.666,True
citeseer,deepwalk,256,10,10,1,1,0.5308413630207381,0.5702479338842975,0.5702479338842975,00:00:05.466,False
citeseer,deepwalk,256,10,10,1,1,0.46162932910413135,0.5241286863270778,0.5241286863270778,00:00:05.466,True
citeseer,deepwalk,256,10,10,1,1,0.5305183700797785,0.5721262208865515,0.5721262208865515,00:00:05.283,False
citeseer,deepwalk,256,10,10,1,1,0.46958746830624426,0.5361930294906166,0.5361930294906166,00:00:05.283,True
citeseer,deepwalk,256,10,10,1,1,0.5204167703316714,0.5661157024793388,0.5661157024793388,00:00:05.212,False
citeseer,deepwalk,256,10,10,1,1,0.48608534695419464,0.5455764075067024,0.5455764075067024,00:00:05.212,True
citeseer,deepwalk,256,10,10,1,1,0.5300525882404344,0.5683696468820436,0.5683696468820436,00:00:05.828,False
citeseer,deepwalk,256,10,10,1,1,0.4432672158759116,0.5053619302949062,0.5053619302949062,00:00:05.828,True
citeseer,deepwalk,256,10,10,1,1,0.536203227146963,0.5758827948910593,0.5758827948910593,00:00:05.907,False
citeseer,deepwalk,256,10,10,1,1,0.45591087497568145,0.517426273458445,0.517426273458445,00:00:05.907,True
citeseer,deepwalk,256,10,10,1,1,0.536060035967627,0.5770097670924117,0.5770097670924117,00:00:05.743,False
citeseer,deepwalk,256,10,10,1,1,0.4853384280026815,0.546916890080429,0.546916890080429,00:00:05.743,True
citeseer,deepwalk,256,10,10,1,1,0.5487896521599125,0.5886551465063862,0.5886551465063862,00:00:05.865,False
citeseer,deepwalk,256,10,10,1,1,0.4838542519901859,0.5536193029490617,0.5536193029490617,00:00:05.865,True
citeseer,deepwalk,256,10,10,1,1,0.535729441115686,0.5781367392937641,0.5781367392937641,00:00:05.758,False
citeseer,deepwalk,256,10,10,1,1,0.4736842236088341,0.5375335120643432,0.5375335120643432,00:00:05.758,True
citeseer,deepwalk,256,10,10,1,1,0.5287729407469242,0.569496619083396,0.569496619083396,00:00:05.653,False
citeseer,deepwalk,256,10,10,1,1,0.4856007042342138,0.5415549597855228,0.5415549597855228,00:00:05.653,True
citeseer,deepwalk,256,10,10,1,1,0.5399793016136458,0.5792637114951165,0.5792637114951165,00:00:05.310,False
citeseer,deepwalk,256,10,10,1,1,0.45745211772093586,0.5227882037533512,0.5227882037533512,00:00:05.310,True
citeseer,deepwalk,256,10,10,1,1,0.5431342273030153,0.581893313298272,0.581893313298272,00:00:05.284,False
citeseer,deepwalk,256,10,10,1,1,0.46375940526591536,0.5348525469168901,0.5348525469168901,00:00:05.284,True
citeseer,deepwalk,256,10,10,1,1,0.529194239754207,0.5736288504883547,0.5736288504883547,00:00:05.757,False
citeseer,deepwalk,256,10,10,1,1,0.45165047934431146,0.5160857908847185,0.5160857908847185,00:00:05.757,True
citeseer,deepwalk,256,10,10,1,1,0.5309206728959692,0.5740045078888054,0.5740045078888054,00:00:05.876,False
citeseer,deepwalk,256,10,10,1,1,0.49101669643252777,0.5549597855227882,0.5549597855227882,00:00:05.876,True
citeseer,deepwalk,256,10,10,1,1,0.5296589402120522,0.5713749060856499,0.5713749060856499,00:00:05.750,False
citeseer,deepwalk,256,10,10,1,1,0.45964014661289093,0.5268096514745308,0.5268096514745308,00:00:05.750,True
citeseer,deepwalk,256,10,10,1,1,0.5312956924954785,0.5691209616829451,0.5691209616829451,00:00:05.863,False
citeseer,deepwalk,256,10,10,1,1,0.46794114602574294,0.5388739946380697,0.5388739946380697,00:00:05.863,True
citeseer,deepwalk,256,10,10,1,1,0.5440458364852968,0.5860255447032306,0.5860255447032306,00:00:05.755,False
citeseer,deepwalk,256,10,10,1,1,0.46041406201988594,0.5214477211796247,0.5214477211796247,00:00:05.755,True
citeseer,deepwalk,256,10,10,1,1,0.5383863180021188,0.580015026296018,0.580015026296018,00:00:05.689,False
citeseer,deepwalk,256,10,10,1,1,0.4785978519469656,0.5482573726541555,0.5482573726541555,00:00:05.689,True
citeseer,deepwalk,256,10,10,1,1,0.5445497367875909,0.585274229902329,0.585274229902329,00:00:05.334,False
citeseer,deepwalk,256,10,10,1,1,0.45754200879830226,0.5201072386058981,0.5201072386058981,00:00:05.334,True
citeseer,deepwalk,256,10,10,1,1,0.5285864742461778,0.5721262208865515,0.5721262208865515,00:00:05.391,False
citeseer,deepwalk,256,10,10,1,1,0.44688375847803696,0.5107238605898123,0.5107238605898123,00:00:05.391,True
citeseer,deepwalk,256,10,10,1,1,0.5409823625386713,0.5792637114951165,0.5792637114951165,00:00:05.650,False
citeseer,deepwalk,256,10,10,1,1,0.4867084685664431,0.5455764075067024,0.5455764075067024,00:00:05.650,True
citeseer,deepwalk,256,10,10,1,1,0.5385443574651313,0.5803906836964688,0.5803906836964688,00:00:05.932,False
citeseer,deepwalk,256,10,10,1,1,0.4694304837183129,0.5375335120643432,0.5375335120643432,00:00:05.932,True
citeseer,deepwalk,256,10,10,1,1,0.5312642979417561,0.5709992486851991,0.5709992486851991,00:00:05.778,False
citeseer,deepwalk,256,10,10,1,1,0.46274392961083527,0.5254691689008043,0.5254691689008043,00:00:05.778,True
citeseer,deepwalk,256,10,10,1,1,0.5378118110592521,0.5762584522915102,0.5762584522915102,00:00:05.838,False
citeseer,deepwalk,256,10,10,1,1,0.46949663060132174,0.5294906166219839,0.5294906166219839,00:00:05.838,True
citeseer,deepwalk,256,10,10,1,1,0.5325378978047312,0.5736288504883547,0.5736288504883547,00:00:05.758,False
citeseer,deepwalk,256,10,10,1,1,0.47679818128728996,0.5375335120643432,0.5375335120643432,00:00:05.758,True
citeseer,deepwalk,256,10,10,1,1,0.5431159159175828,0.5815176558978212,0.5815176558978212,00:00:05.762,False
citeseer,deepwalk,256,10,10,1,1,0.47963537883281576,0.546916890080429,0.546916890080429,00:00:05.762,True
citeseer,deepwalk,256,10,10,1,1,0.5324909932516048,0.580015026296018,0.580015026296018,00:00:05.373,False
citeseer,deepwalk,256,10,10,1,1,0.4550456512474814,0.5214477211796247,0.5214477211796247,00:00:05.373,True
citeseer,deepwalk,256,10,10,1,1,0.5424673091265422,0.5833959429000751,0.5833959429000751,00:00:05.478,False
citeseer,deepwalk,256,10,10,1,1,0.4730113923995125,0.5375335120643432,0.5375335120643432,00:00:05.478,True
citeseer,deepwalk,256,10,10,1,1,0.5521607335302875,0.5897821187077386,0.5897821187077386,00:00:05.568,False
citeseer,deepwalk,256,10,10,1,1,0.4837061052733184,0.5442359249329759,0.5442359249329759,00:00:05.568,True
citeseer,deepwalk,256,10,10,1,1,0.5369951755491483,0.5762584522915102,0.5762584522915102,00:00:05.992,False
citeseer,deepwalk,256,10,10,1,1,0.45573079469868744,0.517426273458445,0.517426273458445,00:00:05.992,True
citeseer,deepwalk,256,10,10,1,1,0.5329339708513995,0.5770097670924117,0.5770097670924117,00:00:05.728,False
citeseer,deepwalk,256,10,10,1,1,0.47383334181116377,0.5442359249329759,0.5442359249329759,00:00:05.728,True
citeseer,deepwalk,256,10,10,1,1,0.5323358679297455,0.574755822689707,0.574755822689707,00:00:05.846,False
citeseer,deepwalk,256,10,10,1,1,0.4653902285358247,0.5268096514745308,0.5268096514745308,00:00:05.846,True
citeseer,deepwalk,256,10,10,1,1,0.5368065693518133,0.5796393688955672,0.5796393688955672,00:00:05.732,False
citeseer,deepwalk,256,10,10,1,1,0.46785969388528464,0.5294906166219839,0.5294906166219839,00:00:05.732,True
citeseer,deepwalk,256,10,10,1,1,0.5325323340388376,0.5755071374906086,0.5755071374906086,00:00:05.786,False
citeseer,deepwalk,256,10,10,1,1,0.4599948792876427,0.5201072386058981,0.5201072386058981,00:00:05.786,True
citeseer,deepwalk,256,10,10,1,1,0.5293123293528229,0.5709992486851991,0.5709992486851991,00:00:05.310,False
citeseer,deepwalk,256,10,10,1,1,0.4786871319155126,0.532171581769437,0.532171581769437,00:00:05.310,True
citeseer,deepwalk,256,10,10,1,1,0.5263912550346679,0.5706235912847483,0.5706235912847483,00:00:05.483,False
citeseer,deepwalk,256,10,10,1,1,0.4660519115190858,0.5335120643431636,0.5335120643431636,00:00:05.483,True
citeseer,deepwalk,256,10,10,1,1,0.5556732630090293,0.5969196093163035,0.5969196093163035,00:00:05.437,False
citeseer,deepwalk,256,10,10,1,1,0.48655116702615103,0.5509383378016086,0.5509383378016086,00:00:05.437,True
citeseer,deepwalk,256,10,10,1,1,0.5324610171046728,0.5781367392937641,0.5781367392937641,00:00:06.017,False
citeseer,deepwalk,256,10,10,1,1,0.4806708140278315,0.5428954423592494,0.5428954423592494,00:00:06.017,True
citeseer,deepwalk,256,10,10,1,1,0.5472880016228406,0.5860255447032306,0.5860255447032306,00:00:05.737,False
citeseer,deepwalk,256,10,10,1,1,0.4749427635352583,0.5388739946380697,0.5388739946380697,00:00:05.737,True
citeseer,deepwalk,256,10,10,1,1,0.541316575409181,0.5830202854996244,0.5830202854996244,00:00:05.896,False
citeseer,deepwalk,256,10,10,1,1,0.46395554784768533,0.5281501340482574,0.5281501340482574,00:00:05.896,True
citeseer,deepwalk,256,10,10,1,1,0.5462609018985394,0.5860255447032306,0.5860255447032306,00:00:05.841,False
citeseer,deepwalk,256,10,10,1,1,0.47648704628940264,0.5375335120643432,0.5375335120643432,00:00:05.841,True
citeseer,deepwalk,256,10,10,1,1,0.5381874020708387,0.5822689706987227,0.5822689706987227,00:00:05.926,False
citeseer,deepwalk,256,10,10,1,1,0.4656558365594048,0.5308310991957105,0.5308310991957105,00:00:05.926,True
citeseer,deepwalk,256,10,10,1,1,0.5245080177172937,0.5653643876784372,0.5653643876784372,00:00:05.328,False
citeseer,deepwalk,256,10,10,1,1,0.4727522566204804,0.5375335120643432,0.5375335120643432,00:00:05.328,True
citeseer,deepwalk,256,10,10,1,1,0.5300398081547975,0.5732531930879038,0.5732531930879038,00:00:05.478,False
citeseer,deepwalk,256,10,10,1,1,0.4701856512995672,0.5455764075067024,0.5455764075067024,00:00:05.478,True
citeseer,deepwalk,256,10,10,1,1,0.5318322991780675,0.574755822689707,0.574755822689707,00:00:05.348,False
citeseer,deepwalk,256,10,10,1,1,0.4503805527599942,0.5120643431635389,0.5120643431635389,00:00:05.348,True
citeseer,deepwalk,256,10,10,1,1,0.5357686677475688,0.5773854244928626,0.5773854244928626,00:00:06.036,False
citeseer,deepwalk,256,10,10,1,1,0.43409430178197755,0.4959785522788204,0.4959785522788204,00:00:06.036,True
citeseer,deepwalk,256,10,10,1,1,0.5450663201639214,0.5875281743050338,0.5875281743050338,00:00:05.791,False
citeseer,deepwalk,256,10,10,1,1,0.4851034225286248,0.5509383378016086,0.5509383378016086,00:00:05.791,True
citeseer,deepwalk,256,10,10,1,1,0.533332592247649,0.5736288504883547,0.5736288504883547,00:00:05.890,False
citeseer,deepwalk,256,10,10,1,1,0.4663660280157442,0.5254691689008043,0.5254691689008043,00:00:05.890,True
citeseer,deepwalk,256,10,10,1,1,0.5387711508832392,0.5773854244928626,0.5773854244928626,00:00:05.982,False
citeseer,deepwalk,256,10,10,1,1,0.4860620378170059,0.5482573726541555,0.5482573726541555,00:00:05.982,True
citeseer,deepwalk,256,10,10,1,1,0.5345450363455105,0.5755071374906086,0.5755071374906086,00:00:05.876,False
citeseer,deepwalk,256,10,10,1,1,0.43919596772225294,0.49865951742627346,0.49865951742627346,00:00:05.876,True
citeseer,deepwalk,256,10,10,1,1,0.535844502007781,0.5755071374906086,0.5755071374906086,00:00:05.519,False
citeseer,deepwalk,256,10,10,1,1,0.4712114572132759,0.532171581769437,0.532171581769437,00:00:05.519,True
citeseer,deepwalk,256,10,10,1,1,0.53507332407328,0.5792637114951165,0.5792637114951165,00:00:05.406,False
citeseer,deepwalk,256,10,10,1,1,0.47376080567030193,0.5375335120643432,0.5375335120643432,00:00:05.406,True
citeseer,deepwalk,256,10,10,1,1,0.5372859612440802,0.5803906836964688,0.5803906836964688,00:00:05.155,False
citeseer,deepwalk,256,10,10,1,1,0.47981335293584965,0.5442359249329759,0.5442359249329759,00:00:05.155,True
citeseer,deepwalk,256,10,10,1,1,0.5388904247859622,0.5841472577009768,0.5841472577009768,00:00:05.993,False
citeseer,deepwalk,256,10,10,1,1,0.47463057224659094,0.5308310991957105,0.5308310991957105,00:00:05.993,True
citeseer,deepwalk,256,10,10,1,1,0.5319744424217977,0.574755822689707,0.574755822689707,00:00:05.766,False
citeseer,deepwalk,256,10,10,1,1,0.48049701902725483,0.5509383378016086,0.5509383378016086,00:00:05.766,True
citeseer,deepwalk,256,10,10,1,1,0.5341250326347918,0.5762584522915102,0.5762584522915102,00:00:05.906,False
citeseer,deepwalk,256,10,10,1,1,0.4668860367302829,0.5294906166219839,0.5294906166219839,00:00:05.906,True
citeseer,deepwalk,256,10,10,1,1,0.542733347019472,0.5803906836964688,0.5803906836964688,00:00:05.807,False
citeseer,deepwalk,256,10,10,1,1,0.47867320473398434,0.546916890080429,0.546916890080429,00:00:05.807,True
citeseer,deepwalk,256,10,10,1,1,0.5308062485790543,0.5725018782870023,0.5725018782870023,00:00:05.884,False
citeseer,deepwalk,256,10,10,1,1,0.46814574852214247,0.5308310991957105,0.5308310991957105,00:00:05.884,True
citeseer,deepwalk,256,10,10,1,1,0.5403614578093358,0.5837716003005259,0.5837716003005259,00:00:05.519,False
citeseer,deepwalk,256,10,10,1,1,0.4681250767261238,0.5361930294906166,0.5361930294906166,00:00:05.519,True
citeseer,deepwalk,256,10,10,1,1,0.5323990529645352,0.5732531930879038,0.5732531930879038,00:00:05.425,False
citeseer,deepwalk,256,10,10,1,1,0.48080373993966347,0.5402144772117963,0.5402144772117963,00:00:05.425,True
citeseer,deepwalk,256,10,10,1,1,0.5227298946968671,0.5664913598797896,0.5664913598797896,00:00:05.153,False
citeseer,deepwalk,256,10,10,1,1,0.48943505077468,0.5549597855227882,0.5549597855227882,00:00:05.153,True
citeseer,deepwalk,256,10,10,1,1,0.5302734892755615,0.569496619083396,0.569496619083396,00:00:05.958,False
citeseer,deepwalk,256,10,10,1,1,0.49396133639047596,0.5603217158176944,0.5603217158176944,00:00:05.958,True
citeseer,deepwalk,256,10,10,1,1,0.5242670937509172,0.5709992486851991,0.5709992486851991,00:00:05.819,False
citeseer,deepwalk,256,10,10,1,1,0.46440435940134,0.5268096514745308,0.5268096514745308,00:00:05.819,True
citeseer,deepwalk,256,10,10,1,1,0.5382945578366113,0.5777610818933133,0.5777610818933133,00:00:05.879,False
citeseer,deepwalk,256,10,10,1,1,0.46281155095289384,0.514745308310992,0.514745308310992,00:00:05.879,True
citeseer,deepwalk,256,10,10,1,1,0.5304763087592153,0.5736288504883547,0.5736288504883547,00:00:05.759,False
citeseer,deepwalk,256,10,10,1,1,0.46310686991990674,0.5227882037533512,0.5227882037533512,00:00:05.759,True
citeseer,deepwalk,256,10,10,1,1,0.5191475374950753,0.560480841472577,0.560480841472577,00:00:05.847,False
citeseer,deepwalk,256,10,10,1,1,0.4818457318745492,0.5428954423592494,0.5428954423592494,00:00:05.847,True
citeseer,deepwalk,256,10,10,1,1,0.5282353715660938,0.5736288504883547,0.5736288504883547,00:00:05.541,False
citeseer,deepwalk,256,10,10,1,1,0.44925899198699915,0.5107238605898123,0.5107238605898123,00:00:05.541,True
citeseer,deepwalk,256,10,10,1,1,0.5188364797082301,0.5649887302779865,0.5649887302779865,00:00:05.273,False
citeseer,deepwalk,256,10,10,1,1,0.4483619915308588,0.5120643431635389,0.5120643431635389,00:00:05.273,True
citeseer,deepwalk,256,10,10,1,1,0.5373052743931626,0.581893313298272,0.581893313298272,00:00:05.223,False
citeseer,deepwalk,256,10,10,1,1,0.4790772742995301,0.5428954423592494,0.5428954423592494,00:00:05.223,True
citeseer,deepwalk,256,10,10,1,1,0.5368709288366333,0.5830202854996244,0.5830202854996244,00:00:05.708,False
citeseer,deepwalk,256,10,10,1,1,0.4821709669633387,0.5482573726541555,0.5482573726541555,00:00:05.708,True
citeseer,deepwalk,256,10,10,1,1,0.5394177832137207,0.581893313298272,0.581893313298272,00:00:05.842,False
citeseer,deepwalk,256,10,10,1,1,0.4547931539651367,0.5214477211796247,0.5214477211796247,00:00:05.842,True
citeseer,deepwalk,256,10,10,1,1,0.5249085601172937,0.5619834710743802,0.5619834710743802,00:00:05.880,False
citeseer,deepwalk,256,10,10,1,1,0.4544666234336512,0.5214477211796247,0.5214477211796247,00:00:05.880,True
citeseer,deepwalk,256,10,10,1,1,0.5516871296808232,0.5905334335086401,0.5905334335086401,00:00:05.727,False
citeseer,deepwalk,256,10,10,1,1,0.4546293152952181,0.5187667560321716,0.5187667560321716,00:00:05.727,True
citeseer,deepwalk,256,10,10,1,1,0.5304367686118558,0.5661157024793388,0.5661157024793388,00:00:05.827,False
citeseer,deepwalk,256,10,10,1,1,0.4727974926565726,0.5388739946380697,0.5388739946380697,00:00:05.827,True
citeseer,deepwalk,256,10,10,1,1,0.5464190365733441,0.5897821187077386,0.5897821187077386,00:00:05.638,False
citeseer,deepwalk,256,10,10,1,1,0.47645248043243754,0.5402144772117963,0.5402144772117963,00:00:05.638,True
citeseer,deepwalk,256,10,10,1,1,0.5422103040418614,0.5864012021036814,0.5864012021036814,00:00:05.535,False
citeseer,deepwalk,256,10,10,1,1,0.4421843151413702,0.5040214477211796,0.5040214477211796,00:00:05.535,True
citeseer,deepwalk,256,10,10,1,1,0.5250399060533857,0.5634861006761833,0.5634861006761833,00:00:05.272,False
citeseer,deepwalk,256,10,10,1,1,0.4589727929593586,0.5187667560321716,0.5187667560321716,00:00:05.272,True
citeseer,deepwalk,256,10,10,1,1,0.5282999823677471,0.5683696468820436,0.5683696468820436,00:00:05.580,False
citeseer,deepwalk,256,10,10,1,1,0.4794984087101395,0.5388739946380697,0.5388739946380697,00:00:05.580,True
citeseer,deepwalk,256,10,10,1,1,0.5319554312838451,0.5743801652892562,0.5743801652892562,00:00:05.834,False
citeseer,deepwalk,256,10,10,1,1,0.4717894622188615,0.5428954423592494,0.5428954423592494,00:00:05.834,True
citeseer,deepwalk,256,10,10,1,1,0.5314401381259283,0.5743801652892562,0.5743801652892562,00:00:05.886,False
citeseer,deepwalk,256,10,10,1,1,0.47312238089430075,0.5348525469168901,0.5348525469168901,00:00:05.886,True
citeseer,deepwalk,256,10,10,1,1,0.5274086203737834,0.5683696468820436,0.5683696468820436,00:00:05.695,False
citeseer,deepwalk,256,10,10,1,1,0.47629246635748745,0.5428954423592494,0.5428954423592494,00:00:05.695,True
