dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,node2vec,256,10,10,0.25,4,0.7810995820632164,0.7987692307692308,0.7987692307692308,00:00:04.628,False
cora,node2vec,256,10,10,0.25,4,0.6468242031894702,0.6776315789473685,0.6776315789473685,00:00:04.628,True
cora,node2vec,256,10,10,0.25,4,0.7947068879355396,0.8024615384615384,0.8024615384615384,00:00:04.584,False
cora,node2vec,256,10,10,0.25,4,0.6418632267722677,0.6710526315789473,0.6710526315789473,00:00:04.584,True
cora,node2vec,256,10,10,0.25,4,0.787574437254141,0.8024615384615384,0.8024615384615384,00:00:04.337,False
cora,node2vec,256,10,10,0.25,4,0.6631204915359612,0.6907894736842105,0.6907894736842105,00:00:04.337,True
cora,node2vec,256,10,10,0.25,4,0.7823599990522064,0.796923076923077,0.796923076923077,00:00:04.234,False
cora,node2vec,256,10,10,0.25,4,0.6394614814248974,0.6798245614035088,0.6798245614035088,00:00:04.234,True
cora,node2vec,256,10,10,0.25,4,0.7880460671277445,0.8012307692307692,0.8012307692307692,00:00:04.265,False
cora,node2vec,256,10,10,0.25,4,0.6380611113281512,0.668859649122807,0.668859649122807,00:00:04.265,True
cora,node2vec,256,10,10,0.25,4,0.7943457968316058,0.809846153846154,0.8098461538461539,00:00:04.449,False
cora,node2vec,256,10,10,0.25,4,0.653418288327772,0.6864035087719298,0.6864035087719298,00:00:04.449,True
cora,node2vec,256,10,10,0.25,4,0.7800971968203265,0.7901538461538462,0.7901538461538462,00:00:04.812,False
cora,node2vec,256,10,10,0.25,4,0.657611996309499,0.6798245614035088,0.6798245614035088,00:00:04.812,True
cora,node2vec,256,10,10,0.25,4,0.7991093662614558,0.8086153846153846,0.8086153846153846,00:00:04.610,False
cora,node2vec,256,10,10,0.25,4,0.6468902357947536,0.6864035087719298,0.6864035087719298,00:00:04.610,True
cora,node2vec,256,10,10,0.25,4,0.786673071912171,0.796923076923077,0.796923076923077,00:00:04.842,False
cora,node2vec,256,10,10,0.25,4,0.6345488748775071,0.6732456140350878,0.6732456140350878,00:00:04.842,True
cora,node2vec,256,10,10,0.25,4,0.7803293038940012,0.7944615384615384,0.7944615384615384,00:00:04.627,False
cora,node2vec,256,10,10,0.25,4,0.6431360537400804,0.6864035087719298,0.6864035087719298,00:00:04.627,True
cora,node2vec,256,10,10,0.25,4,0.7885068269473349,0.8006153846153846,0.8006153846153846,00:00:04.724,False
cora,node2vec,256,10,10,0.25,4,0.637196748433105,0.6776315789473685,0.6776315789473685,00:00:04.724,True
cora,node2vec,256,10,10,0.25,4,0.7875137030345286,0.7963076923076923,0.7963076923076923,00:00:04.513,False
cora,node2vec,256,10,10,0.25,4,0.6513020564875663,0.6864035087719298,0.6864035087719298,00:00:04.513,True
cora,node2vec,256,10,10,0.25,4,0.7875563991505347,0.7963076923076923,0.7963076923076923,00:00:04.420,False
cora,node2vec,256,10,10,0.25,4,0.6448538695438591,0.6820175438596491,0.6820175438596491,00:00:04.420,True
cora,node2vec,256,10,10,0.25,4,0.7992464300485798,0.8110769230769231,0.811076923076923,00:00:04.309,False
cora,node2vec,256,10,10,0.25,4,0.6594305853030517,0.6907894736842105,0.6907894736842105,00:00:04.309,True
cora,node2vec,256,10,10,0.25,4,0.7969874140122292,0.8086153846153846,0.8086153846153846,00:00:04.204,False
cora,node2vec,256,10,10,0.25,4,0.641453457483992,0.6732456140350878,0.6732456140350878,00:00:04.204,True
cora,node2vec,256,10,10,0.25,4,0.7873488159339702,0.7975384615384614,0.7975384615384615,00:00:04.520,False
cora,node2vec,256,10,10,0.25,4,0.6624350962658921,0.6907894736842105,0.6907894736842105,00:00:04.520,True
cora,node2vec,256,10,10,0.25,4,0.793412894882274,0.8043076923076923,0.8043076923076923,00:00:04.559,False
cora,node2vec,256,10,10,0.25,4,0.6521110074192541,0.6732456140350878,0.6732456140350878,00:00:04.559,True
cora,node2vec,256,10,10,0.25,4,0.7922942298668091,0.8073846153846154,0.8073846153846154,00:00:04.706,False
cora,node2vec,256,10,10,0.25,4,0.6491891025816459,0.6842105263157895,0.6842105263157895,00:00:04.706,True
cora,node2vec,256,10,10,0.25,4,0.795677898201523,0.8055384615384615,0.8055384615384615,00:00:04.634,False
cora,node2vec,256,10,10,0.25,4,0.6435114223199213,0.6798245614035088,0.6798245614035088,00:00:04.634,True
cora,node2vec,256,10,10,0.25,4,0.7934984143027649,0.8055384615384615,0.8055384615384615,00:00:04.652,False
cora,node2vec,256,10,10,0.25,4,0.6574741027163323,0.6973684210526315,0.6973684210526315,00:00:04.652,True
cora,node2vec,256,10,10,0.25,4,0.7945832759615795,0.8055384615384615,0.8055384615384615,00:00:04.614,False
cora,node2vec,256,10,10,0.25,4,0.6275577666135332,0.6644736842105263,0.6644736842105263,00:00:04.614,True
cora,node2vec,256,10,10,0.25,4,0.787394016266927,0.803076923076923,0.803076923076923,00:00:04.756,False
cora,node2vec,256,10,10,0.25,4,0.6548765531260746,0.6798245614035088,0.6798245614035088,00:00:04.756,True
cora,node2vec,256,10,10,0.25,4,0.7811189404383839,0.7956923076923077,0.7956923076923077,00:00:04.360,False
cora,node2vec,256,10,10,0.25,4,0.631079815193036,0.6666666666666666,0.6666666666666666,00:00:04.360,True
cora,node2vec,256,10,10,0.25,4,0.7948590756329919,0.808,0.808,00:00:04.398,False
cora,node2vec,256,10,10,0.25,4,0.6114435914371603,0.6469298245614035,0.6469298245614035,00:00:04.398,True
cora,node2vec,256,10,10,0.25,4,0.8018182562221109,0.8135384615384615,0.8135384615384615,00:00:04.302,False
cora,node2vec,256,10,10,0.25,4,0.6582691739082717,0.6907894736842105,0.6907894736842105,00:00:04.302,True
cora,node2vec,256,10,10,0.25,4,0.8009716063280415,0.8116923076923077,0.8116923076923077,00:00:04.232,False
cora,node2vec,256,10,10,0.25,4,0.6723312670195778,0.6951754385964912,0.6951754385964912,00:00:04.232,True
cora,node2vec,256,10,10,0.25,4,0.783414194990809,0.7963076923076923,0.7963076923076923,00:00:04.797,False
cora,node2vec,256,10,10,0.25,4,0.6094994119994933,0.6425438596491229,0.6425438596491229,00:00:04.797,True
cora,node2vec,256,10,10,0.25,4,0.7952392704957651,0.809846153846154,0.8098461538461539,00:00:04.611,False
cora,node2vec,256,10,10,0.25,4,0.6812307773071681,0.6995614035087719,0.6995614035087719,00:00:04.611,True
cora,node2vec,256,10,10,0.25,4,0.7845563144940674,0.7987692307692308,0.7987692307692308,00:00:04.783,False
cora,node2vec,256,10,10,0.25,4,0.6507931060770592,0.6842105263157895,0.6842105263157895,00:00:04.783,True
cora,node2vec,256,10,10,0.25,4,0.7941999446760847,0.803076923076923,0.803076923076923,00:00:04.684,False
cora,node2vec,256,10,10,0.25,4,0.6434363695092227,0.6842105263157895,0.6842105263157895,00:00:04.684,True
cora,node2vec,256,10,10,0.25,4,0.7912977990179105,0.8073846153846154,0.8073846153846154,00:00:04.653,False
cora,node2vec,256,10,10,0.25,4,0.6698202690546201,0.7017543859649122,0.7017543859649122,00:00:04.653,True
cora,node2vec,256,10,10,0.25,4,0.7884743705678169,0.8024615384615384,0.8024615384615384,00:00:04.589,False
cora,node2vec,256,10,10,0.25,4,0.6601595114754915,0.6885964912280702,0.6885964912280702,00:00:04.589,True
cora,node2vec,256,10,10,0.25,4,0.7860442950450272,0.796923076923077,0.796923076923077,00:00:04.643,False
cora,node2vec,256,10,10,0.25,4,0.6471785619096472,0.6798245614035088,0.6798245614035088,00:00:04.643,True
cora,node2vec,256,10,10,0.25,4,0.8015146898346659,0.8141538461538461,0.8141538461538461,00:00:04.203,False
cora,node2vec,256,10,10,0.25,4,0.6412616368760407,0.6644736842105263,0.6644736842105263,00:00:04.203,True
cora,node2vec,256,10,10,0.25,4,0.795930050714454,0.804923076923077,0.804923076923077,00:00:04.374,False
cora,node2vec,256,10,10,0.25,4,0.6495656360088907,0.6798245614035088,0.6798245614035088,00:00:04.374,True
cora,node2vec,256,10,10,0.25,4,0.7957493345320074,0.8092307692307692,0.8092307692307692,00:00:04.212,False
cora,node2vec,256,10,10,0.25,4,0.6358501433205067,0.668859649122807,0.668859649122807,00:00:04.212,True
cora,node2vec,256,10,10,0.25,4,0.7784492503706771,0.7870769230769231,0.7870769230769231,00:00:04.864,False
cora,node2vec,256,10,10,0.25,4,0.6568356812209072,0.6864035087719298,0.6864035087719298,00:00:04.864,True
cora,node2vec,256,10,10,0.25,4,0.7924455058019173,0.8067692307692308,0.8067692307692308,00:00:04.652,False
cora,node2vec,256,10,10,0.25,4,0.6799570640840569,0.7017543859649122,0.7017543859649122,00:00:04.652,True
cora,node2vec,256,10,10,0.25,4,0.7858043235461535,0.7993846153846154,0.7993846153846154,00:00:04.607,False
cora,node2vec,256,10,10,0.25,4,0.6759631194482315,0.6885964912280702,0.6885964912280702,00:00:04.607,True
cora,node2vec,256,10,10,0.25,4,0.7989091485645182,0.8110769230769231,0.811076923076923,00:00:04.697,False
cora,node2vec,256,10,10,0.25,4,0.6504270235193135,0.6732456140350878,0.6732456140350878,00:00:04.697,True
cora,node2vec,256,10,10,0.25,4,0.7947292686664497,0.8086153846153846,0.8086153846153846,00:00:04.629,False
cora,node2vec,256,10,10,0.25,4,0.6462537724468332,0.6776315789473685,0.6776315789473685,00:00:04.629,True
cora,node2vec,256,10,10,0.25,4,0.7899245264535513,0.8043076923076923,0.8043076923076923,00:00:04.694,False
cora,node2vec,256,10,10,0.25,4,0.6405368717105044,0.6776315789473685,0.6776315789473685,00:00:04.694,True
cora,node2vec,256,10,10,0.25,4,0.7851394363304462,0.7956923076923077,0.7956923076923077,00:00:04.519,False
cora,node2vec,256,10,10,0.25,4,0.6311497161980204,0.6776315789473685,0.6776315789473685,00:00:04.519,True
cora,node2vec,256,10,10,0.25,4,0.7904405258402599,0.803076923076923,0.803076923076923,00:00:04.366,False
cora,node2vec,256,10,10,0.25,4,0.6698154296719834,0.706140350877193,0.706140350877193,00:00:04.366,True
cora,node2vec,256,10,10,0.25,4,0.7877195836418737,0.7993846153846154,0.7993846153846154,00:00:04.324,False
cora,node2vec,256,10,10,0.25,4,0.6424592160882611,0.6864035087719298,0.6864035087719298,00:00:04.324,True
cora,node2vec,256,10,10,0.25,4,0.7936539308050126,0.804923076923077,0.804923076923077,00:00:04.220,False
cora,node2vec,256,10,10,0.25,4,0.656853683683458,0.6907894736842105,0.6907894736842105,00:00:04.220,True
cora,node2vec,256,10,10,0.25,4,0.7941347739154435,0.8055384615384615,0.8055384615384615,00:00:04.499,False
cora,node2vec,256,10,10,0.25,4,0.6503368866922378,0.6885964912280702,0.6885964912280702,00:00:04.499,True
cora,node2vec,256,10,10,0.25,4,0.7765857753244599,0.7883076923076923,0.7883076923076923,00:00:04.972,False
cora,node2vec,256,10,10,0.25,4,0.6528287859642882,0.6776315789473685,0.6776315789473685,00:00:04.972,True
cora,node2vec,256,10,10,0.25,4,0.8009136386004573,0.8123076923076922,0.8123076923076923,00:00:04.675,False
cora,node2vec,256,10,10,0.25,4,0.647956720251228,0.6842105263157895,0.6842105263157895,00:00:04.675,True
cora,node2vec,256,10,10,0.25,4,0.7947492502551652,0.8024615384615384,0.8024615384615384,00:00:04.867,False
cora,node2vec,256,10,10,0.25,4,0.673690095686809,0.6929824561403509,0.6929824561403509,00:00:04.867,True
cora,node2vec,256,10,10,0.25,4,0.7914725208039003,0.8006153846153846,0.8006153846153846,00:00:04.768,False
cora,node2vec,256,10,10,0.25,4,0.6243594462179042,0.6600877192982456,0.6600877192982456,00:00:04.768,True
cora,node2vec,256,10,10,0.25,4,0.7949011758531016,0.8061538461538461,0.8061538461538461,00:00:04.585,False
cora,node2vec,256,10,10,0.25,4,0.6307030704467664,0.6644736842105263,0.6644736842105263,00:00:04.585,True
cora,node2vec,256,10,10,0.25,4,0.7794643503068447,0.7950769230769231,0.7950769230769231,00:00:04.770,False
cora,node2vec,256,10,10,0.25,4,0.6307418482561957,0.6600877192982456,0.6600877192982456,00:00:04.770,True
cora,node2vec,256,10,10,0.25,4,0.7949117409111024,0.8073846153846154,0.8073846153846154,00:00:04.552,False
cora,node2vec,256,10,10,0.25,4,0.6710922964119984,0.7017543859649122,0.7017543859649122,00:00:04.552,True
cora,node2vec,256,10,10,0.25,4,0.7963190172277328,0.8067692307692308,0.8067692307692308,00:00:04.689,False
cora,node2vec,256,10,10,0.25,4,0.6485459950733211,0.6776315789473685,0.6776315789473685,00:00:04.689,True
cora,node2vec,256,10,10,0.25,4,0.7866137209071045,0.8012307692307692,0.8012307692307692,00:00:04.310,False
cora,node2vec,256,10,10,0.25,4,0.6598148988683322,0.6929824561403509,0.6929824561403509,00:00:04.310,True
cora,node2vec,256,10,10,0.25,4,0.7847547200581486,0.796923076923077,0.796923076923077,00:00:04.723,False
cora,node2vec,256,10,10,0.25,4,0.6396517930611452,0.6732456140350878,0.6732456140350878,00:00:04.723,True
cora,node2vec,256,10,10,0.25,4,0.7783654021373299,0.788923076923077,0.788923076923077,00:00:04.708,False
cora,node2vec,256,10,10,0.25,4,0.6764145346865075,0.706140350877193,0.706140350877193,00:00:04.708,True
cora,node2vec,256,10,10,0.25,4,0.7897930211415775,0.8000000000000002,0.8,00:00:04.902,False
cora,node2vec,256,10,10,0.25,4,0.6173586388131002,0.6535087719298246,0.6535087719298246,00:00:04.902,True
cora,node2vec,256,10,10,0.25,4,0.7881803333350214,0.8006153846153846,0.8006153846153846,00:00:04.780,False
cora,node2vec,256,10,10,0.25,4,0.6456934568220157,0.6820175438596491,0.6820175438596491,00:00:04.780,True
cora,node2vec,256,10,10,0.25,4,0.7829578254521367,0.7926153846153846,0.7926153846153846,00:00:04.859,False
cora,node2vec,256,10,10,0.25,4,0.661566401397012,0.6929824561403509,0.6929824561403509,00:00:04.859,True
cora,node2vec,256,10,10,0.25,4,0.8011075810398022,0.8123076923076922,0.8123076923076923,00:00:04.705,False
cora,node2vec,256,10,10,0.25,4,0.634317245785434,0.6732456140350878,0.6732456140350878,00:00:04.705,True
cora,node2vec,256,10,10,0.25,4,0.7977868513366945,0.8092307692307692,0.8092307692307692,00:00:04.898,False
cora,node2vec,256,10,10,0.25,4,0.658751345453903,0.6842105263157895,0.6842105263157895,00:00:04.898,True
