dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.5068335136604973,0.5625,0.5625,00:00:05.887,True
citeseer,node2vec,256,10,10,0.25,4,0.5883248847574032,0.6249374061091637,0.6249374061091637,00:00:05.684,False
citeseer,node2vec,256,10,10,0.25,4,0.496158031715302,0.5642857142857143,0.5642857142857143,00:00:05.684,True
citeseer,node2vec,256,10,10,0.25,4,0.5941157230538839,0.627941912869304,0.627941912869304,00:00:05.567,False
citeseer,node2vec,256,10,10,0.25,4,0.49809571586283163,0.5553571428571429,0.5553571428571429,00:00:05.567,True
citeseer,node2vec,256,10,10,0.25,4,0.5947363812752755,0.627941912869304,0.627941912869304,00:00:05.973,False
citeseer,node2vec,256,10,10,0.25,4,0.49519371907098586,0.5464285714285714,0.5464285714285714,00:00:05.973,True
citeseer,node2vec,256,10,10,0.25,4,0.5916270682553929,0.6259389083625438,0.6259389083625438,00:00:05.927,False
citeseer,node2vec,256,10,10,0.25,4,0.4887337467560687,0.55,0.55,00:00:05.927,True
citeseer,node2vec,256,10,10,0.25,4,0.5888427332273696,0.6249374061091637,0.6249374061091637,00:00:06.127,False
citeseer,node2vec,256,10,10,0.25,4,0.4951815538089086,0.5482142857142858,0.5482142857142858,00:00:06.127,True
citeseer,node2vec,256,10,10,0.25,4,0.5956166314174121,0.6319479218828242,0.6319479218828242,00:00:05.956,False
citeseer,node2vec,256,10,10,0.25,4,0.4944557033083472,0.55,0.55,00:00:05.956,True
citeseer,node2vec,256,10,10,0.25,4,0.5895693688159419,0.6299449173760641,0.6299449173760641,00:00:05.973,False
citeseer,node2vec,256,10,10,0.25,4,0.5102188803450384,0.5625,0.5625,00:00:05.973,True
citeseer,node2vec,256,10,10,0.25,4,0.5866315088083639,0.6204306459689535,0.6204306459689535,00:00:05.899,False
citeseer,node2vec,256,10,10,0.25,4,0.506606026055998,0.5678571428571428,0.5678571428571428,00:00:05.899,True
citeseer,node2vec,256,10,10,0.25,4,0.5953268748479327,0.6309464196294442,0.6309464196294442,00:00:05.731,False
citeseer,node2vec,256,10,10,0.25,4,0.496683196493944,0.5535714285714286,0.5535714285714286,00:00:05.731,True
citeseer,node2vec,256,10,10,0.25,4,0.5953921877856401,0.6334501752628944,0.6334501752628944,00:00:05.559,False
citeseer,node2vec,256,10,10,0.25,4,0.5143167040014746,0.5660714285714286,0.5660714285714286,00:00:05.559,True
citeseer,node2vec,256,10,10,0.25,4,0.5920671613207911,0.6299449173760641,0.6299449173760641,00:00:05.719,False
citeseer,node2vec,256,10,10,0.25,4,0.48781924150364553,0.5428571428571428,0.5428571428571428,00:00:05.719,True
citeseer,node2vec,256,10,10,0.25,4,0.5873249374521956,0.6214321482223335,0.6214321482223335,00:00:05.984,False
citeseer,node2vec,256,10,10,0.25,4,0.4978072877281641,0.55,0.55,00:00:05.984,True
citeseer,node2vec,256,10,10,0.25,4,0.5910826801054307,0.6264396594892339,0.6264396594892339,00:00:06.071,False
citeseer,node2vec,256,10,10,0.25,4,0.5101525497181977,0.5642857142857143,0.5642857142857143,00:00:06.071,True
citeseer,node2vec,256,10,10,0.25,4,0.5873470725400834,0.6239359038557837,0.6239359038557837,00:00:05.845,False
citeseer,node2vec,256,10,10,0.25,4,0.49826762271291347,0.5571428571428572,0.5571428571428572,00:00:05.845,True
citeseer,node2vec,256,10,10,0.25,4,0.6011847925673202,0.6369554331497246,0.6369554331497246,00:00:06.226,False
citeseer,node2vec,256,10,10,0.25,4,0.47154808147216065,0.5196428571428572,0.5196428571428572,00:00:06.226,True
citeseer,node2vec,256,10,10,0.25,4,0.5958160097809283,0.6334501752628944,0.6334501752628944,00:00:06.007,False
citeseer,node2vec,256,10,10,0.25,4,0.50774968428459,0.5625,0.5625,00:00:06.007,True
citeseer,node2vec,256,10,10,0.25,4,0.5959160206559074,0.6304456685027542,0.6304456685027542,00:00:05.760,False
citeseer,node2vec,256,10,10,0.25,4,0.4897057478232618,0.5464285714285714,0.5464285714285714,00:00:05.760,True
citeseer,node2vec,256,10,10,0.25,4,0.5949747221730117,0.6309464196294442,0.6309464196294442,00:00:05.532,False
citeseer,node2vec,256,10,10,0.25,4,0.4892737107496122,0.5410714285714285,0.5410714285714285,00:00:05.532,True
citeseer,node2vec,256,10,10,0.25,4,0.5948652310360414,0.6319479218828242,0.6319479218828242,00:00:06.000,False
citeseer,node2vec,256,10,10,0.25,4,0.49537127226707867,0.5517857142857143,0.5517857142857143,00:00:06.000,True
citeseer,node2vec,256,10,10,0.25,4,0.5918462997614253,0.6324486730095142,0.6324486730095142,00:00:06.197,False
citeseer,node2vec,256,10,10,0.25,4,0.5002398919463175,0.5589285714285714,0.5589285714285714,00:00:06.197,True
citeseer,node2vec,256,10,10,0.25,4,0.5994724413046468,0.6334501752628944,0.6334501752628944,00:00:06.166,False
citeseer,node2vec,256,10,10,0.25,4,0.5209721348629498,0.575,0.575,00:00:06.166,True
citeseer,node2vec,256,10,10,0.25,4,0.5896872364972168,0.6254381572358538,0.6254381572358538,00:00:06.092,False
citeseer,node2vec,256,10,10,0.25,4,0.4830427145629761,0.5321428571428571,0.5321428571428571,00:00:06.092,True
citeseer,node2vec,256,10,10,0.25,4,0.6014440995906708,0.6364546820230346,0.6364546820230346,00:00:06.136,False
citeseer,node2vec,256,10,10,0.25,4,0.5174663839466805,0.5821428571428572,0.5821428571428572,00:00:06.136,True
citeseer,node2vec,256,10,10,0.25,4,0.597785193295103,0.6359539308963446,0.6359539308963446,00:00:05.931,False
citeseer,node2vec,256,10,10,0.25,4,0.5067139795774813,0.5607142857142857,0.5607142857142857,00:00:05.931,True
citeseer,node2vec,256,10,10,0.25,4,0.5813010227702559,0.6184276414621933,0.6184276414621933,00:00:05.669,False
citeseer,node2vec,256,10,10,0.25,4,0.48324795916005225,0.5410714285714285,0.5410714285714285,00:00:05.669,True
citeseer,node2vec,256,10,10,0.25,4,0.5731297399772919,0.6079118678017026,0.6079118678017026,00:00:05.541,False
citeseer,node2vec,256,10,10,0.25,4,0.507645393768999,0.5607142857142857,0.5607142857142857,00:00:05.541,True
