dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,deepwalk,256,10,10,1,1,0.775140535476353,0.7882860040567952,0.7882860040567952,00:01:51.309,False
pubmed,deepwalk,256,10,10,1,1,0.774642075590668,0.8018099547511311,0.8018099547511313,00:01:51.309,True
pubmed,deepwalk,256,10,10,1,1,0.7732479873412981,0.7870182555780934,0.7870182555780934,00:01:47.626,False
pubmed,deepwalk,256,10,10,1,1,0.7769503571511196,0.802714932126697,0.8027149321266969,00:01:47.626,True
pubmed,deepwalk,256,10,10,1,1,0.7774370404423699,0.7918356997971603,0.7918356997971603,00:01:39.575,False
pubmed,deepwalk,256,10,10,1,1,0.7701077806853419,0.7954751131221719,0.7954751131221719,00:01:39.575,True
pubmed,deepwalk,256,10,10,1,1,0.7788538830368417,0.7931034482758621,0.7931034482758621,00:01:26.153,False
pubmed,deepwalk,256,10,10,1,1,0.7821082030462699,0.8045248868778281,0.8045248868778281,00:01:26.153,True
pubmed,deepwalk,256,10,10,1,1,0.781979768778756,0.795892494929006,0.795892494929006,00:01:24.901,False
pubmed,deepwalk,256,10,10,1,1,0.7511365915666907,0.7855203619909502,0.7855203619909502,00:01:24.901,True
pubmed,deepwalk,256,10,10,1,1,0.7881034678071819,0.8014705882352942,0.8014705882352942,00:01:24.215,False
pubmed,deepwalk,256,10,10,1,1,0.7785805350409811,0.8045248868778281,0.8045248868778281,00:01:24.215,True
pubmed,deepwalk,256,10,10,1,1,0.774971339967005,0.7882860040567952,0.7882860040567952,00:01:26.529,False
pubmed,deepwalk,256,10,10,1,1,0.7811954549105294,0.8063348416289592,0.8063348416289593,00:01:26.529,True
pubmed,deepwalk,256,10,10,1,1,0.7828609896478795,0.795131845841785,0.795131845841785,00:01:24.233,False
pubmed,deepwalk,256,10,10,1,1,0.7763562156800298,0.7981900452488688,0.7981900452488688,00:01:24.233,True
pubmed,deepwalk,256,10,10,1,1,0.7763257626920183,0.7908215010141988,0.7908215010141988,00:01:23.028,False
pubmed,deepwalk,256,10,10,1,1,0.7825823777024992,0.8045248868778281,0.8045248868778281,00:01:23.028,True
pubmed,deepwalk,256,10,10,1,1,0.7787204648191546,0.7928498985801218,0.7928498985801217,00:01:22.836,False
pubmed,deepwalk,256,10,10,1,1,0.7811772570801291,0.8036199095022625,0.8036199095022625,00:01:22.836,True
pubmed,deepwalk,256,10,10,1,1,0.7806444385688734,0.7941176470588235,0.7941176470588235,00:01:24.409,False
pubmed,deepwalk,256,10,10,1,1,0.7586787628371873,0.7873303167420814,0.7873303167420814,00:01:24.409,True
pubmed,deepwalk,256,10,10,1,1,0.7832431650748092,0.7971602434077079,0.7971602434077079,00:01:20.957,False
pubmed,deepwalk,256,10,10,1,1,0.7661819709362737,0.7909502262443439,0.7909502262443439,00:01:20.957,True
pubmed,deepwalk,256,10,10,1,1,0.7775358692717065,0.7905679513184585,0.7905679513184585,00:01:21.012,False
pubmed,deepwalk,256,10,10,1,1,0.791958269119306,0.8099547511312217,0.8099547511312217,00:01:21.012,True
pubmed,deepwalk,256,10,10,1,1,0.7837899494905795,0.7966531440162272,0.7966531440162272,00:01:21.083,False
pubmed,deepwalk,256,10,10,1,1,0.7741582073926331,0.8009049773755657,0.8009049773755657,00:01:21.083,True
pubmed,deepwalk,256,10,10,1,1,0.7737227592822592,0.7870182555780934,0.7870182555780934,00:01:20.415,False
pubmed,deepwalk,256,10,10,1,1,0.7597378933436422,0.7864253393665158,0.7864253393665158,00:01:20.415,True
pubmed,deepwalk,256,10,10,1,1,0.7737381142220389,0.7887931034482759,0.7887931034482759,00:01:21.247,False
pubmed,deepwalk,256,10,10,1,1,0.7753070347167581,0.8018099547511311,0.8018099547511313,00:01:21.247,True
pubmed,deepwalk,256,10,10,1,1,0.7865783394620122,0.7999492900608519,0.7999492900608519,00:01:20.972,False
pubmed,deepwalk,256,10,10,1,1,0.769613435654917,0.7954751131221719,0.7954751131221719,00:01:20.972,True
pubmed,deepwalk,256,10,10,1,1,0.7801334047189252,0.7938640973630832,0.7938640973630832,00:01:24.258,False
pubmed,deepwalk,256,10,10,1,1,0.7887184369779306,0.8090497737556561,0.8090497737556561,00:01:24.258,True
pubmed,deepwalk,256,10,10,1,1,0.781469490049111,0.7948782961460447,0.7948782961460447,00:01:24.770,False
pubmed,deepwalk,256,10,10,1,1,0.7802406345323339,0.8018099547511311,0.8018099547511313,00:01:24.770,True
pubmed,deepwalk,256,10,10,1,1,0.7821182327619248,0.795892494929006,0.795892494929006,00:01:23.601,False
pubmed,deepwalk,256,10,10,1,1,0.7742812377924758,0.7990950226244344,0.7990950226244344,00:01:23.601,True
pubmed,deepwalk,256,10,10,1,1,0.7840443462667017,0.7976673427991886,0.7976673427991886,00:01:24.077,False
pubmed,deepwalk,256,10,10,1,1,0.7664628333667226,0.7954751131221719,0.7954751131221719,00:01:24.077,True
pubmed,deepwalk,256,10,10,1,1,0.7810069109217617,0.7936105476673428,0.7936105476673428,00:01:24.023,False
pubmed,deepwalk,256,10,10,1,1,0.7805049028806853,0.8036199095022625,0.8036199095022625,00:01:24.023,True
pubmed,deepwalk,256,10,10,1,1,0.7815928331542783,0.7948782961460447,0.7948782961460447,00:01:22.685,False
pubmed,deepwalk,256,10,10,1,1,0.7813620864044086,0.802714932126697,0.8027149321266969,00:01:22.685,True
pubmed,deepwalk,256,10,10,1,1,0.7774070646128853,0.7925963488843814,0.7925963488843814,00:01:11.999,False
