dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.6563141524115368,0.6994740796393689,0.6994740796393689,00:00:05.854,False
citeseer,deepwalk,256,10,10,1,1,0.5721457342434245,0.6300268096514745,0.6300268096514745,00:00:05.854,True
citeseer,deepwalk,256,10,10,1,1,0.6410955936384587,0.6844477836213373,0.6844477836213373,00:00:06.123,False
citeseer,deepwalk,256,10,10,1,1,0.5432637438214803,0.6032171581769437,0.6032171581769437,00:00:06.123,True
citeseer,deepwalk,256,10,10,1,1,0.6603738940598013,0.6934635612321562,0.6934635612321562,00:00:06.030,False
citeseer,deepwalk,256,10,10,1,1,0.5422960169828094,0.6085790884718498,0.6085790884718498,00:00:06.030,True
citeseer,deepwalk,256,10,10,1,1,0.6450908779959948,0.6844477836213373,0.6844477836213373,00:00:06.528,False
citeseer,deepwalk,256,10,10,1,1,0.557448312314084,0.6193029490616622,0.6193029490616622,00:00:06.528,True
citeseer,deepwalk,256,10,10,1,1,0.644125299597018,0.6829451540195342,0.6829451540195342,00:00:06.489,False
citeseer,deepwalk,256,10,10,1,1,0.5363339728451808,0.6005361930294906,0.6005361930294906,00:00:06.489,True
citeseer,deepwalk,256,10,10,1,1,0.6514611160830528,0.6927122464312547,0.6927122464312547,00:00:06.285,False
citeseer,deepwalk,256,10,10,1,1,0.5592218676133366,0.6327077747989276,0.6327077747989276,00:00:06.285,True
citeseer,deepwalk,256,10,10,1,1,0.6473982020231072,0.6882043576258452,0.6882043576258452,00:00:06.292,False
citeseer,deepwalk,256,10,10,1,1,0.5426489197781571,0.6058981233243967,0.6058981233243967,00:00:06.292,True
citeseer,deepwalk,256,10,10,1,1,0.651363892640631,0.69045830202855,0.69045830202855,00:00:06.352,False
citeseer,deepwalk,256,10,10,1,1,0.5283900760424821,0.5871313672922251,0.5871313672922251,00:00:06.352,True
citeseer,deepwalk,256,10,10,1,1,0.6344783843229601,0.67618332081142,0.67618332081142,00:00:05.964,False
citeseer,deepwalk,256,10,10,1,1,0.5348679534496962,0.6005361930294906,0.6005361930294906,00:00:05.964,True
citeseer,deepwalk,256,10,10,1,1,0.6446479677946314,0.6806912096168295,0.6806912096168295,00:00:05.932,False
citeseer,deepwalk,256,10,10,1,1,0.5331386209948469,0.5871313672922251,0.5871313672922251,00:00:05.932,True
citeseer,deepwalk,256,10,10,1,1,0.6546853505590783,0.6934635612321562,0.6934635612321562,00:00:06.221,False
citeseer,deepwalk,256,10,10,1,1,0.5532088516714807,0.6219839142091153,0.6219839142091153,00:00:06.221,True
citeseer,deepwalk,256,10,10,1,1,0.6325643541627904,0.6739293764087152,0.6739293764087152,00:00:06.404,False
citeseer,deepwalk,256,10,10,1,1,0.5266049172482964,0.5924932975871313,0.5924932975871313,00:00:06.404,True
citeseer,deepwalk,256,10,10,1,1,0.6319655937785574,0.6746806912096168,0.6746806912096168,00:00:06.263,False
citeseer,deepwalk,256,10,10,1,1,0.5328013653032158,0.6005361930294906,0.6005361930294906,00:00:06.263,True
citeseer,deepwalk,256,10,10,1,1,0.6439173698858871,0.6829451540195342,0.6829451540195342,00:00:06.330,False
citeseer,deepwalk,256,10,10,1,1,0.5283813770361994,0.6032171581769437,0.6032171581769437,00:00:06.330,True
citeseer,deepwalk,256,10,10,1,1,0.6358138395481762,0.6784372652141247,0.6784372652141247,00:00:06.248,False
citeseer,deepwalk,256,10,10,1,1,0.5344734679896583,0.6058981233243967,0.6058981233243967,00:00:06.248,True
citeseer,deepwalk,256,10,10,1,1,0.6555330064371125,0.6972201352366642,0.6972201352366642,00:00:06.004,False
citeseer,deepwalk,256,10,10,1,1,0.5643020480037663,0.6166219839142091,0.6166219839142091,00:00:06.004,True
