dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,pagerank,256,10,10,1,1,0.6764024415874258,0.7171052631578947,0.7171052631578947,00:00:21.672,True
cora,pagerank,256,10,10,1,1,0.8296696406684363,0.8468634686346863,0.8468634686346863,00:00:20.519,False
cora,pagerank,256,10,10,1,1,0.667392017047783,0.694078947368421,0.694078947368421,00:00:20.519,True
cora,pagerank,256,10,10,1,1,0.824143439353905,0.8394833948339483,0.8394833948339483,00:00:20.496,False
cora,pagerank,256,10,10,1,1,0.6939556818509731,0.7203947368421053,0.7203947368421053,00:00:20.496,True
cora,pagerank,256,10,10,1,1,0.8359047776436438,0.8450184501845017,0.8450184501845018,00:00:20.944,False
cora,pagerank,256,10,10,1,1,0.6691510580649622,0.7138157894736842,0.7138157894736842,00:00:20.944,True
cora,pagerank,256,10,10,1,1,0.8294686244952544,0.8404059040590407,0.8404059040590406,00:00:20.499,False
cora,pagerank,256,10,10,1,1,0.6896604779245686,0.7335526315789475,0.7335526315789473,00:00:20.499,True
cora,pagerank,256,10,10,1,1,0.8219825567989893,0.8422509225092251,0.8422509225092251,00:00:21.380,False
cora,pagerank,256,10,10,1,1,0.6562848558586934,0.7138157894736842,0.7138157894736842,00:00:21.380,True
cora,pagerank,256,10,10,1,1,0.8302496963075721,0.8422509225092251,0.8422509225092251,00:00:20.477,False
cora,pagerank,256,10,10,1,1,0.6707090602073608,0.7006578947368421,0.7006578947368421,00:00:20.477,True
cora,pagerank,256,10,10,1,1,0.8177683347237654,0.8330258302583026,0.8330258302583026,00:00:21.759,False
cora,pagerank,256,10,10,1,1,0.6915401450334783,0.7368421052631579,0.7368421052631579,00:00:21.759,True
cora,pagerank,256,10,10,1,1,0.8204444047883708,0.8302583025830258,0.8302583025830258,00:00:20.313,False
cora,pagerank,256,10,10,1,1,0.6855150095825931,0.7269736842105263,0.7269736842105263,00:00:20.313,True
cora,pagerank,256,10,10,1,1,0.8340239847194464,0.8477859778597786,0.8477859778597786,00:00:21.582,False
cora,pagerank,256,10,10,1,1,0.677162327764518,0.7171052631578947,0.7171052631578947,00:00:21.582,True
cora,pagerank,256,10,10,1,1,0.8268647217655817,0.8450184501845017,0.8450184501845018,00:00:20.419,False
cora,pagerank,256,10,10,1,1,0.6763565203695139,0.7302631578947368,0.7302631578947368,00:00:20.419,True
cora,pagerank,256,10,10,1,1,0.8116579712157413,0.827490774907749,0.827490774907749,00:00:20.831,False
cora,pagerank,256,10,10,1,1,0.6703703035134688,0.7039473684210527,0.7039473684210527,00:00:20.831,True
cora,pagerank,256,10,10,1,1,0.8311121663697544,0.8404059040590407,0.8404059040590406,00:00:20.664,False
cora,pagerank,256,10,10,1,1,0.677024721165686,0.7203947368421053,0.7203947368421053,00:00:20.664,True
cora,pagerank,256,10,10,1,1,0.8104002648445549,0.827490774907749,0.827490774907749,00:00:20.425,False
cora,pagerank,256,10,10,1,1,0.6779896531912908,0.7072368421052632,0.7072368421052632,00:00:20.425,True
cora,pagerank,256,10,10,1,1,0.8238429726519548,0.8385608856088561,0.8385608856088561,00:00:21.023,False
cora,pagerank,256,10,10,1,1,0.6700131825689881,0.7203947368421053,0.7203947368421053,00:00:21.023,True
cora,pagerank,256,10,10,1,1,0.8325059790903634,0.8431734317343174,0.8431734317343174,00:00:20.361,False
cora,pagerank,256,10,10,1,1,0.6931459412208987,0.7302631578947368,0.7302631578947368,00:00:20.361,True
cora,pagerank,256,10,10,1,1,0.8255084447032177,0.8413284132841329,0.8413284132841329,00:00:21.500,False
cora,pagerank,256,10,10,1,1,0.6742075878825394,0.7203947368421053,0.7203947368421053,00:00:21.500,True
cora,pagerank,256,10,10,1,1,0.8353469492241309,0.8459409594095942,0.8459409594095941,00:00:20.755,False
cora,pagerank,256,10,10,1,1,0.7018285238782597,0.7401315789473684,0.7401315789473685,00:00:20.755,True
cora,pagerank,256,10,10,1,1,0.826128292255375,0.8422509225092251,0.8422509225092251,00:00:21.618,False
cora,pagerank,256,10,10,1,1,0.6633314593447092,0.7039473684210527,0.7039473684210527,00:00:21.618,True
cora,pagerank,256,10,10,1,1,0.8287596693980147,0.8440959409594095,0.8440959409594095,00:00:20.559,False
cora,pagerank,256,10,10,1,1,0.6858948628053608,0.7269736842105263,0.7269736842105263,00:00:20.559,True
cora,pagerank,256,10,10,1,1,0.8281518290134702,0.8422509225092251,0.8422509225092251,00:00:21.090,False
cora,pagerank,256,10,10,1,1,0.6967085092620359,0.7171052631578947,0.7171052631578947,00:00:21.090,True
cora,pagerank,256,10,10,1,1,0.8315349132299448,0.8413284132841329,0.8413284132841329,00:00:20.867,False
cora,pagerank,256,10,10,1,1,0.6737583058042714,0.7072368421052632,0.7072368421052632,00:00:20.867,True
cora,pagerank,256,10,10,1,1,0.8325714273605049,0.8477859778597786,0.8477859778597786,00:00:20.858,False
cora,pagerank,256,10,10,1,1,0.6864845622775774,0.7203947368421053,0.7203947368421053,00:00:20.858,True
cora,pagerank,256,10,10,1,1,0.8202143111955029,0.8385608856088561,0.8385608856088561,00:00:22.671,False
cora,pagerank,256,10,10,1,1,0.6990529493769773,0.7302631578947368,0.7302631578947368,00:00:22.671,True
cora,pagerank,256,10,10,1,1,0.8211476658066909,0.8404059040590407,0.8404059040590406,00:00:20.576,False
cora,pagerank,256,10,10,1,1,0.6963284727843988,0.7335526315789475,0.7335526315789473,00:00:20.576,True
cora,pagerank,256,10,10,1,1,0.8147664373524905,0.8339483394833949,0.8339483394833949,00:00:21.495,False
cora,pagerank,256,10,10,1,1,0.7141756691232566,0.75,0.75,00:00:21.495,True
cora,pagerank,256,10,10,1,1,0.823873691234315,0.8404059040590407,0.8404059040590406,00:00:20.188,False
cora,pagerank,256,10,10,1,1,0.6463515312970919,0.694078947368421,0.694078947368421,00:00:20.188,True
cora,pagerank,256,10,10,1,1,0.8182947130315551,0.8311808118081181,0.8311808118081181,00:00:21.387,False
cora,pagerank,256,10,10,1,1,0.6719837876793194,0.7269736842105263,0.7269736842105263,00:00:21.387,True
cora,pagerank,256,10,10,1,1,0.8171199136075243,0.834870848708487,0.834870848708487,00:00:20.285,False
cora,pagerank,256,10,10,1,1,0.6817983626839003,0.7236842105263158,0.7236842105263158,00:00:20.285,True
cora,pagerank,256,10,10,1,1,0.8265933970945476,0.8394833948339483,0.8394833948339483,00:00:21.209,False
cora,pagerank,256,10,10,1,1,0.6830024025552383,0.7269736842105263,0.7269736842105263,00:00:21.209,True
cora,pagerank,256,10,10,1,1,0.8194870971787955,0.8311808118081181,0.8311808118081181,00:00:20.585,False
cora,pagerank,256,10,10,1,1,0.6458780185930294,0.6875,0.6875,00:00:20.585,True
cora,pagerank,256,10,10,1,1,0.8268126108550434,0.8422509225092251,0.8422509225092251,00:00:20.695,False
cora,pagerank,256,10,10,1,1,0.6972324120331762,0.7269736842105263,0.7269736842105263,00:00:20.695,True
cora,pagerank,256,10,10,1,1,0.8310946718115619,0.8468634686346863,0.8468634686346863,00:00:20.606,False
cora,pagerank,256,10,10,1,1,0.6835021426341695,0.7302631578947368,0.7302631578947368,00:00:20.606,True
cora,pagerank,256,10,10,1,1,0.8397152353673104,0.8533210332103321,0.8533210332103321,00:00:20.470,False
cora,pagerank,256,10,10,1,1,0.6666459844650491,0.7105263157894737,0.7105263157894737,00:00:20.470,True
cora,pagerank,256,10,10,1,1,0.831252275438937,0.8431734317343174,0.8431734317343174,00:00:20.973,False
cora,pagerank,256,10,10,1,1,0.6800974573754596,0.7302631578947368,0.7302631578947368,00:00:20.973,True
cora,pagerank,256,10,10,1,1,0.8233151309615427,0.8376383763837638,0.8376383763837638,00:00:19.970,False
cora,pagerank,256,10,10,1,1,0.6839890551634971,0.7203947368421053,0.7203947368421053,00:00:19.970,True
cora,pagerank,256,10,10,1,1,0.8273805836645796,0.8413284132841329,0.8413284132841329,00:00:21.281,False
cora,pagerank,256,10,10,1,1,0.6747615453535395,0.7072368421052632,0.7072368421052632,00:00:21.281,True
cora,pagerank,256,10,10,1,1,0.8230623091985201,0.8367158671586716,0.8367158671586716,00:00:20.052,False
cora,pagerank,256,10,10,1,1,0.687575421472937,0.7138157894736842,0.7138157894736842,00:00:20.052,True
cora,pagerank,256,10,10,1,1,0.8167926276340552,0.8311808118081181,0.8311808118081181,00:00:21.244,False
cora,pagerank,256,10,10,1,1,0.6861129272871457,0.7236842105263158,0.7236842105263158,00:00:21.244,True
cora,pagerank,256,10,10,1,1,0.8280209576505863,0.8431734317343174,0.8431734317343174,00:00:20.482,False
cora,pagerank,256,10,10,1,1,0.6690706257766857,0.7203947368421053,0.7203947368421053,00:00:20.482,True
cora,pagerank,256,10,10,1,1,0.828854231016999,0.8404059040590407,0.8404059040590406,00:00:20.871,False
cora,pagerank,256,10,10,1,1,0.6730909567860065,0.7236842105263158,0.7236842105263158,00:00:20.871,True
cora,pagerank,256,10,10,1,1,0.8283088686769491,0.8468634686346863,0.8468634686346863,00:00:20.817,False
cora,pagerank,256,10,10,1,1,0.6867926317282137,0.7138157894736842,0.7138157894736842,00:00:20.817,True
cora,pagerank,256,10,10,1,1,0.8255580841479493,0.8394833948339483,0.8394833948339483,00:00:20.515,False
cora,pagerank,256,10,10,1,1,0.6887857726688171,0.7171052631578947,0.7171052631578947,00:00:20.515,True
cora,pagerank,256,10,10,1,1,0.8293591019418397,0.8450184501845017,0.8450184501845018,00:00:20.957,False
cora,pagerank,256,10,10,1,1,0.672439543909675,0.7072368421052632,0.7072368421052632,00:00:20.957,True
cora,pagerank,256,10,10,1,1,0.8171017547698224,0.8302583025830258,0.8302583025830258,00:00:20.269,False
cora,pagerank,256,10,10,1,1,0.6701504003683024,0.7105263157894737,0.7105263157894737,00:00:20.269,True
cora,pagerank,256,10,10,1,1,0.8209025820828441,0.8367158671586716,0.8367158671586716,00:00:21.050,False
cora,pagerank,256,10,10,1,1,0.6486798782396267,0.6907894736842105,0.6907894736842105,00:00:21.050,True
cora,pagerank,256,10,10,1,1,0.8207933548443177,0.8357933579335792,0.8357933579335793,00:00:19.854,False
cora,pagerank,256,10,10,1,1,0.6816943943449855,0.7269736842105263,0.7269736842105263,00:00:19.854,True
cora,pagerank,256,10,10,1,1,0.8342971511918582,0.8487084870848709,0.8487084870848709,00:00:21.294,False
cora,pagerank,256,10,10,1,1,0.6816335770177567,0.7171052631578947,0.7171052631578947,00:00:21.294,True
cora,pagerank,256,10,10,1,1,0.8398673159302901,0.8468634686346863,0.8468634686346863,00:00:20.379,False
cora,pagerank,256,10,10,1,1,0.654830654830727,0.694078947368421,0.694078947368421,00:00:20.379,True
cora,pagerank,256,10,10,1,1,0.8294746873926189,0.8477859778597786,0.8477859778597786,00:00:20.963,False
cora,pagerank,256,10,10,1,1,0.6757076669448916,0.7105263157894737,0.7105263157894737,00:00:20.963,True
cora,pagerank,256,10,10,1,1,0.8315403311618923,0.8459409594095942,0.8459409594095941,00:00:20.870,False
cora,pagerank,256,10,10,1,1,0.6682552228198692,0.7006578947368421,0.7006578947368421,00:00:20.870,True
cora,pagerank,256,10,10,1,1,0.8299701636266719,0.8422509225092251,0.8422509225092251,00:00:20.777,False
cora,pagerank,256,10,10,1,1,0.6861279703813861,0.7138157894736842,0.7138157894736842,00:00:20.777,True
cora,pagerank,256,10,10,1,1,0.8254496200021249,0.8413284132841329,0.8413284132841329,00:00:20.841,False
cora,pagerank,256,10,10,1,1,0.6514909032091073,0.694078947368421,0.694078947368421,00:00:20.841,True
cora,pagerank,256,10,10,1,1,0.8208994537552592,0.8367158671586716,0.8367158671586716,00:00:20.165,False
cora,pagerank,256,10,10,1,1,0.6883612521527348,0.7138157894736842,0.7138157894736842,00:00:20.165,True
cora,pagerank,256,10,10,1,1,0.8126724903852188,0.8284132841328413,0.8284132841328413,00:00:21.083,False
cora,pagerank,256,10,10,1,1,0.6830225962864355,0.7236842105263158,0.7236842105263158,00:00:21.083,True
cora,pagerank,256,10,10,1,1,0.8284012560836127,0.8404059040590407,0.8404059040590406,00:00:20.094,False
cora,pagerank,256,10,10,1,1,0.6828140922076628,0.7072368421052632,0.7072368421052632,00:00:20.094,True
cora,pagerank,256,10,10,1,1,0.8277727773175695,0.8404059040590407,0.8404059040590406,00:00:21.125,False
cora,pagerank,256,10,10,1,1,0.6864438554103203,0.7236842105263158,0.7236842105263158,00:00:21.125,True
cora,pagerank,256,10,10,1,1,0.8167590408550732,0.8339483394833949,0.8339483394833949,00:00:20.157,False
cora,pagerank,256,10,10,1,1,0.6799483589227648,0.7236842105263158,0.7236842105263158,00:00:20.157,True
cora,pagerank,256,10,10,1,1,0.8136719492895491,0.827490774907749,0.827490774907749,00:00:21.188,False
cora,pagerank,256,10,10,1,1,0.6599267942689718,0.7039473684210527,0.7039473684210527,00:00:21.188,True
cora,pagerank,256,10,10,1,1,0.8251256427013028,0.8413284132841329,0.8413284132841329,00:00:20.718,False
cora,pagerank,256,10,10,1,1,0.6913096847211416,0.7302631578947368,0.7302631578947368,00:00:20.718,True
cora,pagerank,256,10,10,1,1,0.8254091243602296,0.8413284132841329,0.8413284132841329,00:00:20.774,False
cora,pagerank,256,10,10,1,1,0.6802212460472746,0.7105263157894737,0.7105263157894737,00:00:20.774,True
cora,pagerank,256,10,10,1,1,0.8288292377667207,0.8440959409594095,0.8440959409594095,00:00:20.725,False
cora,pagerank,256,10,10,1,1,0.676807028715138,0.7236842105263158,0.7236842105263158,00:00:20.725,True
cora,pagerank,256,10,10,1,1,0.8152216035285814,0.8302583025830258,0.8302583025830258,00:00:20.400,False
cora,pagerank,256,10,10,1,1,0.6599297045815247,0.7039473684210527,0.7039473684210527,00:00:20.400,True
cora,pagerank,256,10,10,1,1,0.8337370853980735,0.8477859778597786,0.8477859778597786,00:00:20.928,False
cora,pagerank,256,10,10,1,1,0.6978231292517008,0.7335526315789475,0.7335526315789473,00:00:20.928,True
cora,pagerank,256,10,10,1,1,0.8234863049708954,0.8404059040590407,0.8404059040590406,00:00:20.157,False
cora,pagerank,256,10,10,1,1,0.672726287791839,0.7138157894736842,0.7138157894736842,00:00:20.157,True
cora,pagerank,256,10,10,1,1,0.816383419553328,0.8330258302583026,0.8330258302583026,00:00:20.998,False
cora,pagerank,256,10,10,1,1,0.6640434168666901,0.7072368421052632,0.7072368421052632,00:00:20.998,True
cora,pagerank,256,10,10,1,1,0.8257170527481963,0.8385608856088561,0.8385608856088561,00:00:20.069,False
cora,pagerank,256,10,10,1,1,0.6841517917256043,0.7203947368421053,0.7203947368421053,00:00:20.069,True
cora,pagerank,256,10,10,1,1,0.8199568014790001,0.8394833948339483,0.8394833948339483,00:00:21.120,False
cora,pagerank,256,10,10,1,1,0.6569192789880323,0.7039473684210527,0.7039473684210527,00:00:21.120,True
cora,pagerank,256,10,10,1,1,0.8373565506005302,0.8505535055350554,0.8505535055350554,00:00:20.347,False
cora,pagerank,256,10,10,1,1,0.66838574972858,0.7039473684210527,0.7039473684210527,00:00:20.347,True
cora,pagerank,256,10,10,1,1,0.8203349618174564,0.8376383763837638,0.8376383763837638,00:00:20.997,False
cora,pagerank,256,10,10,1,1,0.697636437172778,0.7401315789473684,0.7401315789473685,00:00:20.997,True
cora,pagerank,256,10,10,1,1,0.8317292183284738,0.8468634686346863,0.8468634686346863,00:00:20.518,False
cora,pagerank,256,10,10,1,1,0.6820548212480545,0.7302631578947368,0.7302631578947368,00:00:20.518,True
cora,pagerank,256,10,10,1,1,0.8180284918463113,0.8321033210332104,0.8321033210332104,00:00:20.576,False
cora,pagerank,256,10,10,1,1,0.6418783154538364,0.694078947368421,0.694078947368421,00:00:20.576,True
cora,pagerank,256,10,10,1,1,0.8300791260679372,0.8450184501845017,0.8450184501845018,00:00:20.889,False
cora,pagerank,256,10,10,1,1,0.6741402612857852,0.7203947368421053,0.7203947368421053,00:00:20.889,True
cora,pagerank,256,10,10,1,1,0.8259869052276269,0.8413284132841329,0.8413284132841329,00:00:20.334,False
cora,pagerank,256,10,10,1,1,0.6996028357481977,0.7368421052631579,0.7368421052631579,00:00:20.334,True
cora,pagerank,256,10,10,1,1,0.8219219375155993,0.8367158671586716,0.8367158671586716,00:00:21.000,False
cora,pagerank,256,10,10,1,1,0.7032519135768108,0.7269736842105263,0.7269736842105263,00:00:21.000,True
cora,pagerank,256,10,10,1,1,0.8366727793026163,0.8514760147601476,0.8514760147601476,00:00:20.046,False
cora,pagerank,256,10,10,1,1,0.6925062397840492,0.7302631578947368,0.7302631578947368,00:00:20.046,True
cora,pagerank,256,10,10,1,1,0.825165764720474,0.8404059040590407,0.8404059040590406,00:00:21.330,False
cora,pagerank,256,10,10,1,1,0.6548416176099587,0.6907894736842105,0.6907894736842105,00:00:21.330,True
cora,pagerank,256,10,10,1,1,0.8168929902531474,0.8339483394833949,0.8339483394833949,00:00:20.280,False
cora,pagerank,256,10,10,1,1,0.6945485158050919,0.7203947368421053,0.7203947368421053,00:00:20.280,True
cora,pagerank,256,10,10,1,1,0.824571565026086,0.8413284132841329,0.8413284132841329,00:00:20.967,False
cora,pagerank,256,10,10,1,1,0.7035330766767254,0.7335526315789475,0.7335526315789473,00:00:20.967,True
cora,pagerank,256,10,10,1,1,0.8175492164028507,0.834870848708487,0.834870848708487,00:00:20.672,False
cora,pagerank,256,10,10,1,1,0.6640659923124514,0.7105263157894737,0.7105263157894737,00:00:20.672,True
cora,pagerank,256,10,10,1,1,0.8183765690324318,0.8321033210332104,0.8321033210332104,00:00:20.727,False
cora,pagerank,256,10,10,1,1,0.6771511299276023,0.7302631578947368,0.7302631578947368,00:00:20.727,True
cora,pagerank,256,10,10,1,1,0.8139677652827856,0.8265682656826568,0.8265682656826568,00:00:20.745,False
cora,pagerank,256,10,10,1,1,0.6948068735196047,0.7401315789473684,0.7401315789473685,00:00:20.745,True
