dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken
citeseer,node2vec,256,10,10,0.25,2.0,0.6759295127596442,0.7222222222222222,0.7222222222222222,00:00:08.002
citeseer,node2vec,256,10,10,0.25,2.0,0.6855708675982837,0.7252252252252253,0.7252252252252253,00:00:07.589
citeseer,node2vec,256,10,10,0.25,2.0,0.6697215534130273,0.7192192192192193,0.7192192192192193,00:00:08.427
citeseer,node2vec,256,10,10,0.25,2.0,0.6801347651293558,0.7237237237237237,0.7237237237237237,00:00:08.906
citeseer,node2vec,256,10,10,0.25,2.0,0.6868347465664862,0.7327327327327328,0.7327327327327328,00:00:09.864
citeseer,node2vec,256,10,10,0.25,2.0,0.6711862335164382,0.7147147147147147,0.7147147147147147,00:00:09.571
citeseer,node2vec,256,10,10,0.25,2.0,0.6864783582379698,0.7282282282282283,0.7282282282282282,00:00:09.547
citeseer,node2vec,256,10,10,0.25,2.0,0.6808312884587325,0.7282282282282283,0.7282282282282282,00:00:08.767
citeseer,node2vec,256,10,10,0.25,2.0,0.6755034374126169,0.7207207207207207,0.7207207207207207,00:00:08.495
citeseer,node2vec,256,10,10,0.25,2.0,0.6853199874267566,0.7312312312312313,0.7312312312312312,00:00:07.576
citeseer,node2vec,256,10,10,0.25,2.0,0.6694661024589993,0.7117117117117117,0.7117117117117117,00:00:07.828
citeseer,node2vec,256,10,10,0.25,2.0,0.6882875047825467,0.7357357357357357,0.7357357357357357,00:00:08.545
citeseer,node2vec,256,10,10,0.25,2.0,0.6878634406434657,0.7267267267267268,0.7267267267267268,00:00:09.150
citeseer,node2vec,256,10,10,0.25,2.0,0.6842712595487873,0.7282282282282283,0.7282282282282282,00:00:09.601
citeseer,node2vec,256,10,10,0.25,2.0,0.6873933769724698,0.7357357357357357,0.7357357357357357,00:00:09.856
citeseer,node2vec,256,10,10,0.25,2.0,0.6907811603460806,0.7357357357357357,0.7357357357357357,00:00:09.427
citeseer,node2vec,256,10,10,0.25,2.0,0.6742915987973183,0.7237237237237237,0.7237237237237237,00:00:09.457
citeseer,node2vec,256,10,10,0.25,2.0,0.6737967022848963,0.7222222222222222,0.7222222222222222,00:00:08.526
citeseer,node2vec,256,10,10,0.25,2.0,0.6794708319235537,0.7252252252252253,0.7252252252252253,00:00:07.816
citeseer,node2vec,256,10,10,0.25,2.0,0.6832665175071794,0.7267267267267268,0.7267267267267268,00:00:07.411
citeseer,node2vec,256,10,10,0.25,2.0,0.6742900463671351,0.7177177177177178,0.7177177177177178,00:00:08.163
citeseer,node2vec,256,10,10,0.25,2.0,0.6747166776906438,0.7162162162162162,0.7162162162162162,00:00:07.918
citeseer,node2vec,256,10,10,0.25,2.0,0.6743235116684522,0.7192192192192193,0.7192192192192193,00:00:07.989
citeseer,node2vec,256,10,10,0.25,2.0,0.6566724487795814,0.7057057057057057,0.7057057057057057,00:00:08.501
citeseer,node2vec,256,10,10,0.25,2.0,0.6632479023747365,0.7117117117117117,0.7117117117117117,00:00:09.711
citeseer,node2vec,256,10,10,0.25,2.0,0.6777909505249524,0.7252252252252253,0.7252252252252253,00:00:09.610
citeseer,node2vec,256,10,10,0.25,2.0,0.6758410364851889,0.7237237237237237,0.7237237237237237,00:00:09.677
citeseer,node2vec,256,10,10,0.25,2.0,0.67031613768726,0.7177177177177178,0.7177177177177178,00:00:09.203
citeseer,node2vec,256,10,10,0.25,2.0,0.6738108317825645,0.7237237237237237,0.7237237237237237,00:00:08.637
citeseer,node2vec,256,10,10,0.25,2.0,0.670957381842559,0.7222222222222222,0.7222222222222222,00:00:08.144
citeseer,node2vec,256,10,10,0.25,2.0,0.6680599653084855,0.7177177177177178,0.7177177177177178,00:00:07.592
citeseer,node2vec,256,10,10,0.25,4.0,0.6938924141657824,0.7342342342342343,0.7342342342342343,00:00:07.779
citeseer,node2vec,256,10,10,0.25,4.0,0.6802250280335304,0.7327327327327328,0.7327327327327328,00:00:08.432
citeseer,node2vec,256,10,10,0.25,4.0,0.6871649666913614,0.7297297297297297,0.7297297297297297,00:00:09.725
citeseer,node2vec,256,10,10,0.25,4.0,0.669877716920359,0.7147147147147147,0.7147147147147147,00:00:09.968
citeseer,node2vec,256,10,10,0.25,4.0,0.6969532732046165,0.7402402402402404,0.7402402402402403,00:00:09.400
citeseer,node2vec,256,10,10,0.25,4.0,0.6696358460540345,0.7177177177177178,0.7177177177177178,00:00:09.857
citeseer,node2vec,256,10,10,0.25,4.0,0.6802128242876347,0.7252252252252253,0.7252252252252253,00:00:08.717
citeseer,node2vec,256,10,10,0.25,4.0,0.678504986890429,0.7207207207207207,0.7207207207207207,00:00:08.085
citeseer,node2vec,256,10,10,0.25,4.0,0.6865324172896647,0.7282282282282283,0.7282282282282282,00:00:07.627
citeseer,node2vec,256,10,10,0.25,4.0,0.6900184403463072,0.7327327327327328,0.7327327327327328,00:00:08.036
citeseer,node2vec,256,10,10,0.25,4.0,0.6719927525980381,0.7177177177177178,0.7177177177177178,00:00:07.435
citeseer,node2vec,256,10,10,0.25,4.0,0.6861553562097398,0.7312312312312313,0.7312312312312312,00:00:07.858
citeseer,node2vec,256,10,10,0.25,4.0,0.6785493482436925,0.7222222222222222,0.7222222222222222,00:00:08.704
citeseer,node2vec,256,10,10,0.25,4.0,0.6827816585571039,0.7252252252252253,0.7252252252252253,00:00:09.247
citeseer,node2vec,256,10,10,0.25,4.0,0.6792313138412673,0.7252252252252253,0.7252252252252253,00:00:09.715
citeseer,node2vec,256,10,10,0.25,4.0,0.6632081536912746,0.7042042042042042,0.7042042042042042,00:00:09.714
citeseer,node2vec,256,10,10,0.25,4.0,0.6734778008011201,0.7207207207207207,0.7207207207207207,00:00:09.318
citeseer,node2vec,256,10,10,0.25,4.0,0.6691146455156306,0.7162162162162162,0.7162162162162162,00:00:08.636
citeseer,node2vec,256,10,10,0.25,4.0,0.6793503183888885,0.7207207207207207,0.7207207207207207,00:00:08.669
citeseer,node2vec,256,10,10,0.25,4.0,0.6760648561708854,0.7207207207207207,0.7207207207207207,00:00:08.360
citeseer,node2vec,256,10,10,0.25,4.0,0.6870665723808123,0.7327327327327328,0.7327327327327328,00:00:07.869
citeseer,node2vec,256,10,10,0.25,4.0,0.6660269714277095,0.7147147147147147,0.7147147147147147,00:00:07.738
citeseer,node2vec,256,10,10,0.25,4.0,0.6727078789322771,0.7222222222222222,0.7222222222222222,00:00:09.878
citeseer,node2vec,256,10,10,0.25,4.0,0.6851685464037721,0.7282282282282283,0.7282282282282282,00:00:10.049
citeseer,node2vec,256,10,10,0.25,4.0,0.6855914899768493,0.7327327327327328,0.7327327327327328,00:00:09.339
citeseer,node2vec,256,10,10,0.25,4.0,0.6820365109541947,0.7237237237237237,0.7237237237237237,00:00:09.851
citeseer,node2vec,256,10,10,0.25,4.0,0.6671933705304322,0.7102102102102102,0.7102102102102102,00:00:09.695
citeseer,node2vec,256,10,10,0.25,4.0,0.6814885755431491,0.7222222222222222,0.7222222222222222,00:00:07.578
citeseer,node2vec,256,10,10,0.25,4.0,0.6715207386905924,0.7207207207207207,0.7207207207207207,00:00:07.369
citeseer,node2vec,256,10,10,0.25,4.0,0.6726886025104881,0.7177177177177178,0.7177177177177178,00:00:08.060
citeseer,node2vec,256,10,10,0.25,4.0,0.6751170526019727,0.7207207207207207,0.7207207207207207,00:00:07.687
citeseer,node2vec,256,10,10,0.25,4.0,0.6826186928450052,0.7237237237237237,0.7237237237237237,00:00:08.221
citeseer,node2vec,256,10,10,0.25,4.0,0.6810760553839411,0.7207207207207207,0.7207207207207207,00:00:07.975
citeseer,node2vec,256,10,10,0.25,4.0,0.682589562071985,0.7267267267267268,0.7267267267267268,00:00:08.985
citeseer,node2vec,256,10,10,0.25,4.0,0.6874927195114876,0.7282282282282283,0.7282282282282282,00:00:09.457
citeseer,node2vec,256,10,10,0.25,4.0,0.6746226377875097,0.7177177177177178,0.7177177177177178,00:00:09.800
citeseer,node2vec,256,10,10,0.25,4.0,0.6851949385752322,0.7327327327327328,0.7327327327327328,00:00:09.592
citeseer,node2vec,256,10,10,0.25,4.0,0.6792120514898771,0.7252252252252253,0.7252252252252253,00:00:09.270
citeseer,node2vec,256,10,10,0.25,4.0,0.6817494742843632,0.7252252252252253,0.7252252252252253,00:00:08.587
citeseer,node2vec,256,10,10,0.25,4.0,0.6785272270616866,0.7252252252252253,0.7252252252252253,00:00:08.486
citeseer,node2vec,256,10,10,0.25,4.0,0.663232753244623,0.7072072072072072,0.7072072072072072,00:00:07.814
citeseer,node2vec,256,10,10,0.25,4.0,0.6745132741900264,0.7162162162162162,0.7162162162162162,00:00:07.930
citeseer,node2vec,256,10,10,0.25,4.0,0.6607972426377343,0.7072072072072072,0.7072072072072072,00:00:08.323
citeseer,node2vec,256,10,10,0.25,4.0,0.6778405321556308,0.7207207207207207,0.7207207207207207,00:00:09.807
citeseer,node2vec,256,10,10,0.25,4.0,0.6698131381181649,0.7162162162162162,0.7162162162162162,00:00:09.585
citeseer,node2vec,256,10,10,0.25,4.0,0.6813502991535375,0.7252252252252253,0.7252252252252253,00:00:09.898
citeseer,node2vec,256,10,10,0.25,4.0,0.6803966355807581,0.7282282282282283,0.7282282282282282,00:00:09.351
citeseer,node2vec,256,10,10,0.25,4.0,0.6669541670255281,0.7132132132132132,0.7132132132132132,00:00:09.218
citeseer,node2vec,256,10,10,0.25,4.0,0.6657093674608352,0.7132132132132132,0.7132132132132132,00:00:07.613
citeseer,node2vec,256,10,10,0.25,4.0,0.6749195104757209,0.7252252252252253,0.7252252252252253,00:00:08.197
citeseer,node2vec,256,10,10,0.25,4.0,0.6623440124441292,0.7102102102102102,0.7102102102102102,00:00:07.293
citeseer,node2vec,256,10,10,0.25,4.0,0.676596260651178,0.7282282282282283,0.7282282282282282,00:00:08.269
citeseer,node2vec,256,10,10,0.25,4.0,0.6782139167922283,0.7297297297297297,0.7297297297297297,00:00:07.710
citeseer,node2vec,256,10,10,0.25,4.0,0.6661796563693856,0.7117117117117117,0.7117117117117117,00:00:09.215
citeseer,node2vec,256,10,10,0.25,4.0,0.6737230874932294,0.7162162162162162,0.7162162162162162,00:00:08.736
citeseer,node2vec,256,10,10,0.25,4.0,0.6895347575646366,0.7252252252252253,0.7252252252252253,00:00:10.144
citeseer,node2vec,256,10,10,0.25,4.0,0.6742870657089203,0.7237237237237237,0.7237237237237237,00:00:09.710
citeseer,node2vec,256,10,10,0.25,4.0,0.6613519638923702,0.7057057057057057,0.7057057057057057,00:00:09.712
citeseer,node2vec,256,10,10,0.25,4.0,0.6680891033773939,0.7117117117117117,0.7117117117117117,00:00:08.750
citeseer,node2vec,256,10,10,0.25,4.0,0.6747802466443981,0.7117117117117117,0.7117117117117117,00:00:08.753
citeseer,node2vec,256,10,10,0.25,4.0,0.6753246864495507,0.7207207207207207,0.7207207207207207,00:00:07.931
citeseer,node2vec,256,10,10,0.25,4.0,0.6496354469315166,0.6981981981981982,0.6981981981981982,00:00:07.902
citeseer,node2vec,256,10,10,0.25,4.0,0.6807418608025699,0.7267267267267268,0.7267267267267268,00:00:07.533
citeseer,node2vec,256,10,10,0.25,4.0,0.6788884900372351,0.7237237237237237,0.7237237237237237,00:00:09.207
citeseer,node2vec,256,10,10,0.25,4.0,0.6763174115992466,0.7207207207207207,0.7207207207207207,00:00:09.676
citeseer,node2vec,256,10,10,0.25,4.0,0.6745883553682619,0.7177177177177178,0.7177177177177178,00:00:09.568
citeseer,node2vec,256,10,10,0.25,4.0,0.6732859633682825,0.7177177177177178,0.7177177177177178,00:00:09.418
citeseer,node2vec,256,10,10,0.25,4.0,0.6693293146695591,0.7192192192192193,0.7192192192192193,00:00:09.856
citeseer,node2vec,256,10,10,0.25,4.0,0.6905839250016946,0.7357357357357357,0.7357357357357357,00:00:08.346
citeseer,node2vec,256,10,10,0.25,4.0,0.7002948611021812,0.7462462462462462,0.7462462462462462,00:00:07.631
citeseer,node2vec,256,10,10,0.25,4.0,0.6691886616889984,0.7117117117117117,0.7117117117117117,00:00:07.939
citeseer,node2vec,256,10,10,0.25,4.0,0.6851467729937943,0.7357357357357357,0.7357357357357357,00:00:08.042
citeseer,node2vec,256,10,10,0.25,4.0,0.6840073797754851,0.7207207207207207,0.7207207207207207,00:00:07.663
citeseer,node2vec,256,10,10,0.25,4.0,0.6709255596085851,0.7147147147147147,0.7147147147147147,00:00:08.460
citeseer,node2vec,256,10,10,0.25,4.0,0.678770991632898,0.7282282282282283,0.7282282282282282,00:00:08.458
citeseer,node2vec,256,10,10,0.25,4.0,0.6846828852810177,0.7222222222222222,0.7222222222222222,00:00:09.805
citeseer,node2vec,256,10,10,0.25,4.0,0.6712572053091658,0.7207207207207207,0.7207207207207207,00:00:09.945
citeseer,node2vec,256,10,10,0.25,4.0,0.6907735162929298,0.7342342342342343,0.7342342342342343,00:00:09.864
citeseer,node2vec,256,10,10,0.25,4.0,0.6798501992289384,0.7252252252252253,0.7252252252252253,00:00:08.952
citeseer,node2vec,256,10,10,0.25,4.0,0.6808945934583647,0.7297297297297297,0.7297297297297297,00:00:08.914
citeseer,node2vec,256,10,10,0.25,4.0,0.6857632979696455,0.7297297297297297,0.7297297297297297,00:00:08.253
citeseer,node2vec,256,10,10,0.25,4.0,0.6986512302735718,0.7372372372372372,0.7372372372372372,00:00:08.069
citeseer,node2vec,256,10,10,0.25,4.0,0.6714249443422636,0.7147147147147147,0.7147147147147147,00:00:07.834
citeseer,node2vec,256,10,10,0.25,4.0,0.6856947852103934,0.7297297297297297,0.7297297297297297,00:00:07.918
citeseer,node2vec,256,10,10,0.25,4.0,0.6861747132532043,0.7312312312312313,0.7312312312312312,00:00:09.608
citeseer,node2vec,256,10,10,0.25,4.0,0.6756201920086341,0.7192192192192193,0.7192192192192193,00:00:09.988
citeseer,node2vec,256,10,10,0.25,4.0,0.6694313610208159,0.7192192192192193,0.7192192192192193,00:00:09.466
citeseer,node2vec,256,10,10,0.25,4.0,0.6823566370754186,0.7297297297297297,0.7297297297297297,00:00:09.751
citeseer,node2vec,256,10,10,0.25,4.0,0.6828076125484546,0.7342342342342343,0.7342342342342343,00:00:09.128
citeseer,node2vec,256,10,10,0.25,4.0,0.662511795287711,0.7117117117117117,0.7117117117117117,00:00:08.260
citeseer,node2vec,256,10,10,0.25,4.0,0.6888737346363106,0.7282282282282283,0.7282282282282282,00:00:07.644
citeseer,node2vec,256,10,10,0.25,4.0,0.6839820489491407,0.7282282282282283,0.7282282282282282,00:00:07.932
citeseer,node2vec,256,10,10,0.25,4.0,0.6855408199308433,0.7342342342342343,0.7342342342342343,00:00:07.429
citeseer,node2vec,256,10,10,0.25,4.0,0.6890603300584704,0.7327327327327328,0.7327327327327328,00:00:08.090
citeseer,node2vec,256,10,10,0.25,4.0,0.6761132575665653,0.7207207207207207,0.7207207207207207,00:00:08.842
citeseer,node2vec,256,10,10,0.25,4.0,0.6671959292242627,0.7132132132132132,0.7132132132132132,00:00:08.833
citeseer,node2vec,256,10,10,0.25,4.0,0.6728849565007969,0.7207207207207207,0.7207207207207207,00:00:09.851
citeseer,node2vec,256,10,10,0.25,4.0,0.6576323197767268,0.7072072072072072,0.7072072072072072,00:00:09.755
citeseer,node2vec,256,10,10,0.25,4.0,0.6754281720659674,0.7162162162162162,0.7162162162162162,00:00:09.471
citeseer,node2vec,256,10,10,0.25,4.0,0.6822478704090099,0.7327327327327328,0.7327327327327328,00:00:08.558
citeseer,node2vec,256,10,10,0.5,0.25,0.6819127606079755,0.7282282282282283,0.7282282282282282,00:00:09.128
citeseer,node2vec,256,10,10,0.5,0.25,0.6671639197642932,0.7162162162162162,0.7162162162162162,00:00:08.847
citeseer,node2vec,256,10,10,0.5,0.25,0.6586100907605511,0.7087087087087086,0.7087087087087087,00:00:08.071
citeseer,node2vec,256,10,10,0.5,0.25,0.6787080613234959,0.7267267267267268,0.7267267267267268,00:00:07.852
citeseer,node2vec,256,10,10,0.5,0.25,0.6737041685521957,0.7252252252252253,0.7252252252252253,00:00:09.810
citeseer,node2vec,256,10,10,0.5,0.25,0.655277017491746,0.7042042042042042,0.7042042042042042,00:00:10.408
citeseer,node2vec,256,10,10,0.5,0.25,0.6669874054950241,0.7147147147147147,0.7147147147147147,00:00:09.925
citeseer,node2vec,256,10,10,0.5,0.25,0.6602389319176457,0.7147147147147147,0.7147147147147147,00:00:10.350
citeseer,node2vec,256,10,10,0.5,0.25,0.6848337691498859,0.7372372372372372,0.7372372372372372,00:00:09.866
citeseer,node2vec,256,10,10,0.5,0.25,0.6843153522673434,0.7297297297297297,0.7297297297297297,00:00:08.194
citeseer,node2vec,256,10,10,0.5,0.25,0.6653313781686588,0.7162162162162162,0.7162162162162162,00:00:07.779
citeseer,node2vec,256,10,10,0.5,0.25,0.6666771640378252,0.7252252252252253,0.7252252252252253,00:00:08.288
citeseer,node2vec,256,10,10,0.5,0.25,0.6679593206464963,0.7192192192192193,0.7192192192192193,00:00:07.956
citeseer,node2vec,256,10,10,0.5,0.25,0.6673706126354406,0.7087087087087086,0.7087087087087087,00:00:08.320
citeseer,node2vec,256,10,10,0.5,0.25,0.6672938331753707,0.7162162162162162,0.7162162162162162,00:00:08.809
citeseer,node2vec,256,10,10,0.5,0.25,0.6655344805500966,0.7177177177177178,0.7177177177177178,00:00:09.695
citeseer,node2vec,256,10,10,0.5,0.25,0.6812509123411453,0.7297297297297297,0.7297297297297297,00:00:09.618
citeseer,node2vec,256,10,10,0.5,0.25,0.6781944849326867,0.7252252252252253,0.7252252252252253,00:00:10.435
citeseer,node2vec,256,10,10,0.5,0.25,0.6700165037291619,0.7192192192192193,0.7192192192192193,00:00:09.780
citeseer,node2vec,256,10,10,0.5,0.25,0.6661044592395317,0.7207207207207207,0.7207207207207207,00:00:09.298
citeseer,node2vec,256,10,10,0.5,0.25,0.6607256817693442,0.7117117117117117,0.7117117117117117,00:00:09.173
citeseer,node2vec,256,10,10,0.5,0.25,0.6612775410933319,0.7132132132132132,0.7132132132132132,00:00:09.275
citeseer,node2vec,256,10,10,0.5,0.25,0.6628528758404687,0.7102102102102102,0.7102102102102102,00:00:07.997
citeseer,node2vec,256,10,10,0.5,0.25,0.6650529008579563,0.7162162162162162,0.7162162162162162,00:00:08.270
citeseer,node2vec,256,10,10,0.5,0.25,0.6641268122378482,0.7162162162162162,0.7162162162162162,00:00:09.792
citeseer,node2vec,256,10,10,0.5,0.25,0.6762664231915193,0.7237237237237237,0.7237237237237237,00:00:10.083
citeseer,node2vec,256,10,10,0.5,0.25,0.6730327073680287,0.7162162162162162,0.7162162162162162,00:00:09.934
citeseer,node2vec,256,10,10,0.5,0.25,0.6613418623355702,0.7147147147147147,0.7147147147147147,00:00:10.335
citeseer,node2vec,256,10,10,0.5,0.25,0.6798865391322996,0.7237237237237237,0.7237237237237237,00:00:09.654
citeseer,node2vec,256,10,10,0.5,0.25,0.6531998119759794,0.6996996996996997,0.6996996996996997,00:00:08.579
citeseer,node2vec,256,10,10,0.5,0.25,0.6722635822342756,0.7222222222222222,0.7222222222222222,00:00:07.851
citeseer,node2vec,256,10,10,0.5,0.25,0.673734938189544,0.7207207207207207,0.7207207207207207,00:00:08.284
citeseer,node2vec,256,10,10,0.5,0.25,0.6830005559444542,0.7252252252252253,0.7252252252252253,00:00:07.591
citeseer,node2vec,256,10,10,0.5,0.25,0.6719242089624834,0.7207207207207207,0.7207207207207207,00:00:08.468
citeseer,node2vec,256,10,10,0.5,0.25,0.6676208234651476,0.7162162162162162,0.7162162162162162,00:00:08.633
citeseer,node2vec,256,10,10,0.5,0.25,0.6766224509010664,0.7267267267267268,0.7267267267267268,00:00:09.487
citeseer,node2vec,256,10,10,0.5,0.25,0.6721666429754393,0.7192192192192193,0.7192192192192193,00:00:09.425
citeseer,node2vec,256,10,10,0.5,0.25,0.6764259577133142,0.7267267267267268,0.7267267267267268,00:00:10.350
citeseer,node2vec,256,10,10,0.5,0.25,0.6727400533403425,0.7252252252252253,0.7252252252252253,00:00:09.652
citeseer,node2vec,256,10,10,0.5,0.25,0.6745189922730804,0.7237237237237237,0.7237237237237237,00:00:09.411
citeseer,node2vec,256,10,10,0.5,0.25,0.6612860441863628,0.7117117117117117,0.7117117117117117,00:00:08.761
citeseer,node2vec,256,10,10,0.5,0.25,0.669918648917831,0.7162162162162162,0.7162162162162162,00:00:09.357
citeseer,node2vec,256,10,10,0.5,0.25,0.6776858807414793,0.7252252252252253,0.7252252252252253,00:00:07.848
citeseer,node2vec,256,10,10,0.5,0.25,0.6898394593364084,0.7327327327327328,0.7327327327327328,00:00:08.304
citeseer,node2vec,256,10,10,0.5,0.25,0.6697788551582161,0.7162162162162162,0.7162162162162162,00:00:09.173
citeseer,node2vec,256,10,10,0.5,0.25,0.654897999084206,0.7057057057057057,0.7057057057057057,00:00:10.030
citeseer,node2vec,256,10,10,0.5,0.25,0.6731668738372741,0.7207207207207207,0.7207207207207207,00:00:09.973
citeseer,node2vec,256,10,10,0.5,0.25,0.6785435444663387,0.7222222222222222,0.7222222222222222,00:00:10.242
citeseer,node2vec,256,10,10,0.5,0.25,0.655988713513847,0.7057057057057057,0.7057057057057057,00:00:09.706
citeseer,node2vec,256,10,10,0.5,0.25,0.6628943436330862,0.7117117117117117,0.7117117117117117,00:00:08.971
citeseer,node2vec,256,10,10,0.5,0.25,0.6789684881150196,0.7267267267267268,0.7267267267267268,00:00:07.772
citeseer,node2vec,256,10,10,0.5,0.25,0.6630811081420839,0.7147147147147147,0.7147147147147147,00:00:08.265
citeseer,node2vec,256,10,10,0.5,0.25,0.6646785919389878,0.7162162162162162,0.7162162162162162,00:00:07.622
citeseer,node2vec,256,10,10,0.5,0.25,0.670777171888913,0.7192192192192193,0.7192192192192193,00:00:08.250
citeseer,node2vec,256,10,10,0.5,0.25,0.6830514827667648,0.7237237237237237,0.7237237237237237,00:00:08.524
citeseer,node2vec,256,10,10,0.5,0.25,0.6655351278833169,0.7162162162162162,0.7162162162162162,00:00:09.363
citeseer,node2vec,256,10,10,0.5,0.25,0.6684829827987094,0.7222222222222222,0.7222222222222222,00:00:08.702
citeseer,node2vec,256,10,10,0.5,0.25,0.6555010253994623,0.7132132132132132,0.7132132132132132,00:00:10.479
citeseer,node2vec,256,10,10,0.5,0.25,0.6640863401224276,0.7147147147147147,0.7147147147147147,00:00:09.645
citeseer,node2vec,256,10,10,0.5,0.25,0.6634639004171938,0.7102102102102102,0.7102102102102102,00:00:09.454
citeseer,node2vec,256,10,10,0.5,0.25,0.6698429935115132,0.7162162162162162,0.7162162162162162,00:00:08.910
citeseer,node2vec,256,10,10,0.5,0.25,0.6774782006411068,0.7267267267267268,0.7267267267267268,00:00:09.633
citeseer,node2vec,256,10,10,0.5,0.25,0.6606729483420795,0.7117117117117117,0.7117117117117117,00:00:07.855
citeseer,node2vec,256,10,10,0.5,0.25,0.6788335491545473,0.7237237237237237,0.7237237237237237,00:00:08.403
citeseer,node2vec,256,10,10,0.5,0.25,0.6703403957241467,0.7192192192192193,0.7192192192192193,00:00:09.168
citeseer,node2vec,256,10,10,0.5,0.25,0.6561186610674062,0.7102102102102102,0.7102102102102102,00:00:10.180
citeseer,node2vec,256,10,10,0.5,0.25,0.6736914856821382,0.7237237237237237,0.7237237237237237,00:00:09.916
citeseer,node2vec,256,10,10,0.5,0.25,0.6844179494508714,0.7342342342342343,0.7342342342342343,00:00:10.028
citeseer,node2vec,256,10,10,0.5,0.25,0.6792887960127095,0.7282282282282283,0.7282282282282282,00:00:09.491
citeseer,node2vec,256,10,10,0.5,0.25,0.672298926944269,0.7237237237237237,0.7237237237237237,00:00:09.138
citeseer,node2vec,256,10,10,0.5,0.25,0.6611286467179301,0.7147147147147147,0.7147147147147147,00:00:07.902
citeseer,node2vec,256,10,10,0.5,0.25,0.6558278520639997,0.7072072072072072,0.7072072072072072,00:00:08.302
citeseer,node2vec,256,10,10,0.5,0.25,0.6605608348640515,0.7147147147147147,0.7147147147147147,00:00:07.588
citeseer,node2vec,256,10,10,0.5,0.25,0.6566853000614765,0.7117117117117117,0.7117117117117117,00:00:08.273
citeseer,node2vec,256,10,10,0.5,0.25,0.6632985147288307,0.7132132132132132,0.7132132132132132,00:00:08.765
citeseer,node2vec,256,10,10,0.5,0.25,0.6706485903570547,0.7192192192192193,0.7192192192192193,00:00:09.054
citeseer,node2vec,256,10,10,0.5,0.25,0.6767458305556943,0.7267267267267268,0.7267267267267268,00:00:08.983
citeseer,node2vec,256,10,10,0.5,0.25,0.6616292811416827,0.7117117117117117,0.7117117117117117,00:00:10.334
citeseer,node2vec,256,10,10,0.5,0.25,0.6756769886705256,0.7192192192192193,0.7192192192192193,00:00:09.589
citeseer,node2vec,256,10,10,0.5,0.25,0.6731973487095306,0.7192192192192193,0.7192192192192193,00:00:09.421
citeseer,node2vec,256,10,10,0.5,0.25,0.6675884694739035,0.7147147147147147,0.7147147147147147,00:00:08.774
citeseer,node2vec,256,10,10,0.5,0.25,0.6435127545973364,0.6981981981981982,0.6981981981981982,00:00:09.506
citeseer,node2vec,256,10,10,0.5,0.25,0.6797130354833758,0.7252252252252253,0.7252252252252253,00:00:07.842
citeseer,node2vec,256,10,10,0.5,0.25,0.6948326418351914,0.7372372372372372,0.7372372372372372,00:00:08.371
citeseer,node2vec,256,10,10,0.5,0.25,0.6796949385117376,0.7267267267267268,0.7267267267267268,00:00:08.922
citeseer,node2vec,256,10,10,0.5,0.25,0.6675512335858683,0.7237237237237237,0.7237237237237237,00:00:10.216
citeseer,node2vec,256,10,10,0.5,0.25,0.6709944521318221,0.7207207207207207,0.7207207207207207,00:00:09.829
citeseer,node2vec,256,10,10,0.5,0.25,0.6662646247466489,0.7147147147147147,0.7147147147147147,00:00:10.133
citeseer,node2vec,256,10,10,0.5,0.25,0.6658228373204094,0.7147147147147147,0.7147147147147147,00:00:09.655
citeseer,node2vec,256,10,10,0.5,0.25,0.6494741798290384,0.7012012012012012,0.7012012012012012,00:00:09.167
citeseer,node2vec,256,10,10,0.5,0.25,0.6667636272840408,0.7147147147147147,0.7147147147147147,00:00:07.909
citeseer,node2vec,256,10,10,0.5,0.25,0.6692016789185818,0.7162162162162162,0.7162162162162162,00:00:08.348
citeseer,node2vec,256,10,10,0.5,0.25,0.6633386849096533,0.7117117117117117,0.7117117117117117,00:00:07.494
citeseer,node2vec,256,10,10,0.5,0.25,0.657417289625822,0.7087087087087086,0.7087087087087087,00:00:08.497
citeseer,node2vec,256,10,10,0.5,0.25,0.6729387128182975,0.7222222222222222,0.7222222222222222,00:00:08.791
citeseer,node2vec,256,10,10,0.5,0.25,0.6696327940489852,0.7222222222222222,0.7222222222222222,00:00:09.652
citeseer,node2vec,256,10,10,0.5,0.25,0.6540360059281488,0.7072072072072072,0.7072072072072072,00:00:09.100
citeseer,node2vec,256,10,10,0.5,0.25,0.6611357431852513,0.7117117117117117,0.7117117117117117,00:00:10.390
citeseer,node2vec,256,10,10,0.5,0.25,0.687871355226522,0.7312312312312313,0.7312312312312312,00:00:09.764
citeseer,node2vec,256,10,10,0.5,0.25,0.6591613748175087,0.7132132132132132,0.7132132132132132,00:00:09.629
citeseer,node2vec,256,10,10,0.75,0.25,0.673698200860467,0.7267267267267268,0.7267267267267268,00:00:09.120
citeseer,node2vec,256,10,10,0.75,0.25,0.657451027942621,0.7072072072072072,0.7072072072072072,00:00:09.654
citeseer,node2vec,256,10,10,0.75,0.25,0.6659149382777423,0.7102102102102102,0.7102102102102102,00:00:07.850
citeseer,node2vec,256,10,10,0.75,0.25,0.6798236583008354,0.7222222222222222,0.7222222222222222,00:00:08.581
citeseer,node2vec,256,10,10,0.75,0.25,0.6675027895588285,0.7192192192192193,0.7192192192192193,00:00:09.473
