dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.6928839566021939,0.7312312312312313,0.7312312312312312,00:00:25.234,False
citeseer,pagerank,256,10,10,1,1,0.5371005540650554,0.6203208556149733,0.6203208556149733,00:00:25.234,True
citeseer,pagerank,256,10,10,1,1,0.673558016506003,0.7162162162162162,0.7162162162162162,00:00:25.400,False
citeseer,pagerank,256,10,10,1,1,0.5608162807921744,0.6203208556149733,0.6203208556149733,00:00:25.400,True
citeseer,pagerank,256,10,10,1,1,0.6766514086444442,0.7192192192192193,0.7192192192192193,00:00:25.612,False
citeseer,pagerank,256,10,10,1,1,0.5646123524172303,0.6256684491978609,0.6256684491978609,00:00:25.612,True
citeseer,pagerank,256,10,10,1,1,0.6897415161834884,0.7372372372372372,0.7372372372372372,00:00:25.387,False
citeseer,pagerank,256,10,10,1,1,0.551793684351824,0.6256684491978609,0.6256684491978609,00:00:25.387,True
citeseer,pagerank,256,10,10,1,1,0.6763290617939631,0.7192192192192193,0.7192192192192193,00:00:26.287,False
citeseer,pagerank,256,10,10,1,1,0.5178794712559024,0.5989304812834224,0.5989304812834224,00:00:26.287,True
citeseer,pagerank,256,10,10,1,1,0.6874882679321056,0.7282282282282283,0.7282282282282282,00:00:24.860,False
citeseer,pagerank,256,10,10,1,1,0.5230582295914104,0.5882352941176471,0.5882352941176471,00:00:24.860,True
citeseer,pagerank,256,10,10,1,1,0.698263806628486,0.7372372372372372,0.7372372372372372,00:00:24.298,False
citeseer,pagerank,256,10,10,1,1,0.5441414783940282,0.5989304812834224,0.5989304812834224,00:00:24.298,True
citeseer,pagerank,256,10,10,1,1,0.6959337542053925,0.7432432432432431,0.7432432432432432,00:00:25.959,False
citeseer,pagerank,256,10,10,1,1,0.5542279261664359,0.6256684491978609,0.6256684491978609,00:00:25.959,True
citeseer,pagerank,256,10,10,1,1,0.6804849445793623,0.7207207207207207,0.7207207207207207,00:00:25.095,False
citeseer,pagerank,256,10,10,1,1,0.5389386489158025,0.6096256684491979,0.6096256684491979,00:00:25.095,True
citeseer,pagerank,256,10,10,1,1,0.6628953098164031,0.7072072072072072,0.7072072072072072,00:00:24.545,False
citeseer,pagerank,256,10,10,1,1,0.5628074923052188,0.6363636363636364,0.6363636363636364,00:00:24.545,True
citeseer,pagerank,256,10,10,1,1,0.6697347722942039,0.7177177177177178,0.7177177177177178,00:00:25.260,False
citeseer,pagerank,256,10,10,1,1,0.5434965984100981,0.6096256684491979,0.6096256684491979,00:00:25.260,True
citeseer,pagerank,256,10,10,1,1,0.6779611964498726,0.7177177177177178,0.7177177177177178,00:00:25.447,False
citeseer,pagerank,256,10,10,1,1,0.536624383846606,0.6149732620320856,0.6149732620320856,00:00:25.447,True
citeseer,pagerank,256,10,10,1,1,0.6891832146417781,0.7312312312312313,0.7312312312312312,00:00:24.530,False
citeseer,pagerank,256,10,10,1,1,0.5459947476385535,0.6096256684491979,0.6096256684491979,00:00:24.530,True
citeseer,pagerank,256,10,10,1,1,0.6898546763779855,0.7297297297297297,0.7297297297297297,00:00:24.738,False
citeseer,pagerank,256,10,10,1,1,0.5577434338334479,0.6203208556149733,0.6203208556149733,00:00:24.738,True
citeseer,pagerank,256,10,10,1,1,0.6932207990266298,0.7327327327327328,0.7327327327327328,00:00:26.271,False
citeseer,pagerank,256,10,10,1,1,0.555854216066371,0.6149732620320856,0.6149732620320856,00:00:26.271,True
citeseer,pagerank,256,10,10,1,1,0.68119241340384,0.7237237237237237,0.7237237237237237,00:00:25.069,False
citeseer,pagerank,256,10,10,1,1,0.5333602708222769,0.5989304812834224,0.5989304812834224,00:00:25.069,True
citeseer,pagerank,256,10,10,1,1,0.7139751085661906,0.7522522522522523,0.7522522522522522,00:00:23.789,False
citeseer,pagerank,256,10,10,1,1,0.5270000487089095,0.6096256684491979,0.6096256684491979,00:00:23.789,True
citeseer,pagerank,256,10,10,1,1,0.6753314068231765,0.7222222222222222,0.7222222222222222,00:00:25.688,False
citeseer,pagerank,256,10,10,1,1,0.5462828345848606,0.6256684491978609,0.6256684491978609,00:00:25.688,True
citeseer,pagerank,256,10,10,1,1,0.6794061554387643,0.7297297297297297,0.7297297297297297,00:00:24.642,False
citeseer,pagerank,256,10,10,1,1,0.5393023255813952,0.6203208556149733,0.6203208556149733,00:00:24.642,True
citeseer,pagerank,256,10,10,1,1,0.6945476144278716,0.7387387387387387,0.7387387387387387,00:00:24.106,False
citeseer,pagerank,256,10,10,1,1,0.5354159479852088,0.6149732620320856,0.6149732620320856,00:00:24.106,True
citeseer,pagerank,256,10,10,1,1,0.6898503511229892,0.7282282282282283,0.7282282282282282,00:00:24.807,False
citeseer,pagerank,256,10,10,1,1,0.5344526777675399,0.6042780748663101,0.6042780748663101,00:00:24.807,True
citeseer,pagerank,256,10,10,1,1,0.682612924324364,0.7252252252252253,0.7252252252252253,00:00:24.976,False
citeseer,pagerank,256,10,10,1,1,0.5645283513220046,0.6203208556149733,0.6203208556149733,00:00:24.976,True
citeseer,pagerank,256,10,10,1,1,0.6833765061838255,0.7222222222222222,0.7222222222222222,00:00:24.134,False
citeseer,pagerank,256,10,10,1,1,0.5288962977688897,0.6149732620320856,0.6149732620320856,00:00:24.134,True
