dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,node2vec,256,10,10,0.25,4,0.6442811574390522,0.6776315789473685,0.6776315789473685,00:00:05.906,True
cora,node2vec,256,10,10,0.25,4,0.8364714616273222,0.8523985239852399,0.8523985239852399,00:00:05.763,False
cora,node2vec,256,10,10,0.25,4,0.7166848264747772,0.75,0.75,00:00:05.763,True
cora,node2vec,256,10,10,0.25,4,0.8448118252008684,0.8542435424354243,0.8542435424354243,00:00:06.450,False
cora,node2vec,256,10,10,0.25,4,0.6834923598527045,0.7105263157894737,0.7105263157894737,00:00:06.450,True
cora,node2vec,256,10,10,0.25,4,0.8410592395241329,0.8542435424354243,0.8542435424354243,00:00:05.689,False
cora,node2vec,256,10,10,0.25,4,0.6845417113541991,0.7171052631578947,0.7171052631578947,00:00:05.689,True
cora,node2vec,256,10,10,0.25,4,0.8424068497394416,0.8450184501845017,0.8450184501845018,00:00:05.831,False
cora,node2vec,256,10,10,0.25,4,0.7124069104683288,0.7105263157894737,0.7105263157894737,00:00:05.831,True
cora,node2vec,256,10,10,0.25,4,0.843717482829368,0.8579335793357934,0.8579335793357934,00:00:05.505,False
cora,node2vec,256,10,10,0.25,4,0.7065665340651679,0.7302631578947368,0.7302631578947368,00:00:05.505,True
cora,node2vec,256,10,10,0.25,4,0.8260805823619234,0.8376383763837638,0.8376383763837638,00:00:05.640,False
cora,node2vec,256,10,10,0.25,4,0.6741253110818329,0.7171052631578947,0.7171052631578947,00:00:05.640,True
cora,node2vec,256,10,10,0.25,4,0.8352060317984668,0.8505535055350554,0.8505535055350554,00:00:05.666,False
cora,node2vec,256,10,10,0.25,4,0.7067803672532521,0.7236842105263158,0.7236842105263158,00:00:05.666,True
cora,node2vec,256,10,10,0.25,4,0.8557217804181845,0.8653136531365314,0.8653136531365314,00:00:05.526,False
cora,node2vec,256,10,10,0.25,4,0.7304760857706505,0.7434210526315789,0.743421052631579,00:00:05.526,True
cora,node2vec,256,10,10,0.25,4,0.8313315630041852,0.8431734317343174,0.8431734317343174,00:00:05.751,False
cora,node2vec,256,10,10,0.25,4,0.7278340349679525,0.7565789473684209,0.756578947368421,00:00:05.751,True
cora,node2vec,256,10,10,0.25,4,0.8630378611462552,0.8690036900369004,0.8690036900369004,00:00:06.542,False
cora,node2vec,256,10,10,0.25,4,0.6889937716322638,0.7236842105263158,0.7236842105263158,00:00:06.542,True
cora,node2vec,256,10,10,0.25,4,0.852684137491997,0.8653136531365314,0.8653136531365314,00:00:05.468,False
cora,node2vec,256,10,10,0.25,4,0.6985230293968158,0.7302631578947368,0.7302631578947368,00:00:05.468,True
cora,node2vec,256,10,10,0.25,4,0.8412729990643315,0.8468634686346863,0.8468634686346863,00:00:05.277,False
cora,node2vec,256,10,10,0.25,4,0.6890586365217601,0.7236842105263158,0.7236842105263158,00:00:05.277,True
cora,node2vec,256,10,10,0.25,4,0.8465062414055377,0.8616236162361623,0.8616236162361623,00:00:06.216,False
cora,node2vec,256,10,10,0.25,4,0.6685327462482158,0.7039473684210527,0.7039473684210527,00:00:06.216,True
cora,node2vec,256,10,10,0.25,4,0.8527359371270808,0.8671586715867159,0.8671586715867159,00:00:05.633,False
cora,node2vec,256,10,10,0.25,4,0.7029231973263955,0.7302631578947368,0.7302631578947368,00:00:05.633,True
cora,node2vec,256,10,10,0.25,4,0.8459130647818887,0.8579335793357934,0.8579335793357934,00:00:05.668,False
cora,node2vec,256,10,10,0.25,4,0.6615092518185669,0.6907894736842105,0.6907894736842105,00:00:05.668,True
cora,node2vec,256,10,10,0.25,4,0.837633077286885,0.8560885608856088,0.8560885608856088,00:00:05.248,False
cora,node2vec,256,10,10,0.25,4,0.6586581985568583,0.6973684210526315,0.6973684210526315,00:00:05.248,True
cora,node2vec,256,10,10,0.25,4,0.8453776833506416,0.8542435424354243,0.8542435424354243,00:00:05.622,False
cora,node2vec,256,10,10,0.25,4,0.6665280386149537,0.6973684210526315,0.6973684210526315,00:00:05.622,True
cora,node2vec,256,10,10,0.25,4,0.851112188405229,0.8579335793357934,0.8579335793357934,00:00:05.814,False
cora,node2vec,256,10,10,0.25,4,0.6891600118308192,0.7236842105263158,0.7236842105263158,00:00:05.814,True
cora,node2vec,256,10,10,0.25,4,0.8450230152385794,0.8597785977859779,0.8597785977859779,00:00:05.709,False
cora,node2vec,256,10,10,0.25,4,0.6951444593004675,0.7236842105263158,0.7236842105263158,00:00:05.709,True
cora,node2vec,256,10,10,0.25,4,0.8306956893989367,0.8431734317343174,0.8431734317343174,00:00:05.809,False
cora,node2vec,256,10,10,0.25,4,0.6748950938269717,0.7039473684210527,0.7039473684210527,00:00:05.809,True
cora,node2vec,256,10,10,0.25,4,0.8414018940277285,0.8597785977859779,0.8597785977859779,00:00:05.634,False
cora,node2vec,256,10,10,0.25,4,0.7028674569040761,0.7302631578947368,0.7302631578947368,00:00:05.634,True
cora,node2vec,256,10,10,0.25,4,0.8510822486819712,0.8653136531365314,0.8653136531365314,00:00:06.128,False
cora,node2vec,256,10,10,0.25,4,0.6946300089213879,0.7105263157894737,0.7105263157894737,00:00:06.128,True
