dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,pagerank,256,10,10,1,1,0.7446730611046505,0.7635349308989476,0.7635349308989476,00:03:05.495,False
pubmed,pagerank,256,10,10,1,1,0.715729513770587,0.747339823409554,0.747339823409554,00:03:05.495,True
pubmed,pagerank,256,10,10,1,1,0.7452159187816297,0.7629643717509826,0.7629643717509826,00:03:09.115,False
pubmed,pagerank,256,10,10,1,1,0.6953505497722793,0.7292279827937515,0.7292279827937515,00:03:09.115,True
pubmed,pagerank,256,10,10,1,1,0.7470079681201477,0.7646126537339928,0.7646126537339927,00:03:04.238,False
pubmed,pagerank,256,10,10,1,1,0.7000500976807967,0.7335295449400046,0.7335295449400046,00:03:04.238,True
pubmed,pagerank,256,10,10,1,1,0.7453555694052757,0.7642322809686828,0.7642322809686827,00:03:05.054,False
pubmed,pagerank,256,10,10,1,1,0.7041004358087347,0.7421326692325109,0.7421326692325108,00:03:05.054,True
pubmed,pagerank,256,10,10,1,1,0.7362293537195499,0.7558640801318626,0.7558640801318626,00:02:59.698,False
pubmed,pagerank,256,10,10,1,1,0.7047966038273765,0.7412270772017207,0.7412270772017207,00:02:59.698,True
pubmed,pagerank,256,10,10,1,1,0.7343145646284496,0.7561176619754025,0.7561176619754025,00:03:02.827,False
pubmed,pagerank,256,10,10,1,1,0.7055213290561433,0.7369255150554676,0.7369255150554676,00:03:02.827,True
pubmed,pagerank,256,10,10,1,1,0.7406901849930435,0.7597312032458476,0.7597312032458476,00:03:04.623,False
pubmed,pagerank,256,10,10,1,1,0.7121762871248386,0.7457550373556712,0.7457550373556713,00:03:04.623,True
pubmed,pagerank,256,10,10,1,1,0.7455580114396092,0.7634081399771777,0.7634081399771776,00:03:01.568,False
pubmed,pagerank,256,10,10,1,1,0.7027315571416883,0.7355671270092823,0.7355671270092823,00:03:01.568,True
pubmed,pagerank,256,10,10,1,1,0.7452152633363696,0.7630277672118676,0.7630277672118676,00:03:03.192,False
pubmed,pagerank,256,10,10,1,1,0.7015792895397422,0.7373783110708626,0.7373783110708626,00:03:03.192,True
pubmed,pagerank,256,10,10,1,1,0.7457843381960609,0.7623304171421328,0.7623304171421327,00:03:02.019,False
pubmed,pagerank,256,10,10,1,1,0.6956785142028826,0.7321711568938193,0.7321711568938193,00:03:02.019,True
pubmed,pagerank,256,10,10,1,1,0.7411518615643523,0.7579561303410676,0.7579561303410676,00:03:01.333,False
pubmed,pagerank,256,10,10,1,1,0.7050420226374744,0.7382839031016527,0.7382839031016527,00:03:01.333,True
pubmed,pagerank,256,10,10,1,1,0.7462705066007856,0.7655001901863826,0.7655001901863826,00:03:03.471,False
pubmed,pagerank,256,10,10,1,1,0.7073140338514042,0.7403214851709304,0.7403214851709305,00:03:03.471,True
pubmed,pagerank,256,10,10,1,1,0.7361206233016869,0.7547229618359326,0.7547229618359326,00:03:00.417,False
pubmed,pagerank,256,10,10,1,1,0.7056808438434189,0.7398686891555354,0.7398686891555354,00:03:00.417,True
pubmed,pagerank,256,10,10,1,1,0.747926797102037,0.7665145175605427,0.7665145175605427,00:03:00.402,False
pubmed,pagerank,256,10,10,1,1,0.7137349319249071,0.7468870273941589,0.7468870273941589,00:03:00.402,True
pubmed,pagerank,256,10,10,1,1,0.7420196261920581,0.7616330670723976,0.7616330670723976,00:03:02.509,False
pubmed,pagerank,256,10,10,1,1,0.703453248814189,0.7364727190400725,0.7364727190400725,00:03:02.509,True
pubmed,pagerank,256,10,10,1,1,0.7385870961479754,0.7572587802713325,0.7572587802713325,00:02:58.807,False
pubmed,pagerank,256,10,10,1,1,0.7041683396050963,0.7373783110708626,0.7373783110708626,00:02:58.807,True
pubmed,pagerank,256,10,10,1,1,0.7443529870332571,0.7624572080639026,0.7624572080639026,00:02:59.284,False
pubmed,pagerank,256,10,10,1,1,0.7001165140174508,0.7357935250169798,0.7357935250169798,00:02:59.284,True
pubmed,pagerank,256,10,10,1,1,0.7444383655847168,0.7631545581336376,0.7631545581336376,00:02:57.883,False
pubmed,pagerank,256,10,10,1,1,0.6939661900469122,0.726058410685986,0.726058410685986,00:02:57.883,True
pubmed,pagerank,256,10,10,1,1,0.7400337851058341,0.7594142259414226,0.7594142259414226,00:02:58.422,False
pubmed,pagerank,256,10,10,1,1,0.7024208578261358,0.7355671270092823,0.7355671270092823,00:02:58.422,True
pubmed,pagerank,256,10,10,1,1,0.7398925936943742,0.7576391530366426,0.7576391530366425,00:02:57.579,False
pubmed,pagerank,256,10,10,1,1,0.7053572991474022,0.7387366991170479,0.7387366991170478,00:02:57.579,True
pubmed,pagerank,256,10,10,1,1,0.7447584880853991,0.7630911626727527,0.7630911626727527,00:02:57.843,False
pubmed,pagerank,256,10,10,1,1,0.705477976519992,0.7373783110708626,0.7373783110708626,00:02:57.843,True
pubmed,pagerank,256,10,10,1,1,0.7371963884148421,0.7569418029669077,0.7569418029669076,00:02:57.858,False
pubmed,pagerank,256,10,10,1,1,0.7106383057227932,0.740095087163233,0.7400950871632329,00:02:57.858,True
pubmed,pagerank,256,10,10,1,1,0.7433321172833055,0.7620134398377076,0.7620134398377076,00:02:58.814,False
pubmed,pagerank,256,10,10,1,1,0.7013757799372842,0.736246321032375,0.7362463210323749,00:02:58.814,True
pubmed,pagerank,256,10,10,1,1,0.7431860438350898,0.7613160897679727,0.7613160897679726,00:03:04.453,False
pubmed,pagerank,256,10,10,1,1,0.7112822948173411,0.7437174552863934,0.7437174552863934,00:03:04.453,True
pubmed,pagerank,256,10,10,1,1,0.7416987523219444,0.7596678077849626,0.7596678077849626,00:03:06.176,False
pubmed,pagerank,256,10,10,1,1,0.6984660559329599,0.7326239529092144,0.7326239529092144,00:03:06.176,True
pubmed,pagerank,256,10,10,1,1,0.7478071263470388,0.7648028401166477,0.7648028401166477,00:03:00.739,False
pubmed,pagerank,256,10,10,1,1,0.6973364590031235,0.7328503509169121,0.732850350916912,00:03:00.739,True
pubmed,pagerank,256,10,10,1,1,0.7437611777016944,0.7617598579941676,0.7617598579941676,00:03:03.309,False
pubmed,pagerank,256,10,10,1,1,0.6994020111907772,0.7317183608784242,0.7317183608784242,00:03:03.309,True
pubmed,pagerank,256,10,10,1,1,0.7421314307192097,0.7597312032458476,0.7597312032458476,00:03:03.367,False
pubmed,pagerank,256,10,10,1,1,0.7031957334119322,0.7321711568938193,0.7321711568938193,00:03:03.367,True
pubmed,pagerank,256,10,10,1,1,0.7505461858986838,0.7670850767085077,0.7670850767085077,00:03:01.474,False
pubmed,pagerank,256,10,10,1,1,0.7025043880106313,0.7346615349784923,0.7346615349784922,00:03:01.474,True
pubmed,pagerank,256,10,10,1,1,0.7347106164725123,0.7542157981488525,0.7542157981488525,00:03:02.099,False
pubmed,pagerank,256,10,10,1,1,0.7005123272255362,0.7360199230246773,0.7360199230246773,00:03:02.099,True
pubmed,pagerank,256,10,10,1,1,0.7399665373282959,0.7588436667934576,0.7588436667934576,00:03:01.419,False
pubmed,pagerank,256,10,10,1,1,0.7017794512327048,0.7330767489246095,0.7330767489246095,00:03:01.419,True
pubmed,pagerank,256,10,10,1,1,0.7410995457749127,0.7613794852288576,0.7613794852288576,00:02:59.544,False
pubmed,pagerank,256,10,10,1,1,0.6997512109770602,0.7337559429477021,0.7337559429477021,00:02:59.544,True
pubmed,pagerank,256,10,10,1,1,0.7444168174050749,0.7628375808292125,0.7628375808292126,00:02:58.899,False
pubmed,pagerank,256,10,10,1,1,0.7051011269178371,0.7380575050939551,0.7380575050939552,00:02:58.899,True
pubmed,pagerank,256,10,10,1,1,0.7409655556842395,0.7599213896285026,0.7599213896285026,00:02:57.552,False
pubmed,pagerank,256,10,10,1,1,0.6934423017305965,0.7319447588861218,0.7319447588861218,00:02:57.552,True
pubmed,pagerank,256,10,10,1,1,0.7424252430259418,0.7594776214023076,0.7594776214023076,00:03:00.473,False
pubmed,pagerank,256,10,10,1,1,0.7153772516077916,0.7505093955173195,0.7505093955173194,00:03:00.473,True
pubmed,pagerank,256,10,10,1,1,0.7442176481363938,0.7622670216812477,0.7622670216812476,00:03:00.555,False
pubmed,pagerank,256,10,10,1,1,0.7087056987530885,0.7380575050939551,0.7380575050939552,00:03:00.555,True
pubmed,pagerank,256,10,10,1,1,0.7457502566713462,0.7642956764295676,0.7642956764295676,00:03:00.342,False
pubmed,pagerank,256,10,10,1,1,0.7054913592979793,0.7398686891555354,0.7398686891555354,00:03:00.342,True
pubmed,pagerank,256,10,10,1,1,0.748661043677235,0.7663877266387726,0.7663877266387726,00:03:02.334,False
pubmed,pagerank,256,10,10,1,1,0.7054205031400684,0.7398686891555354,0.7398686891555354,00:03:02.334,True
pubmed,pagerank,256,10,10,1,1,0.7435911199453707,0.7617598579941676,0.7617598579941676,00:03:00.415,False
pubmed,pagerank,256,10,10,1,1,0.7007444948574465,0.7308127688476341,0.7308127688476341,00:03:00.415,True
pubmed,pagerank,256,10,10,1,1,0.7435825090130477,0.7626473944465576,0.7626473944465576,00:02:58.925,False
pubmed,pagerank,256,10,10,1,1,0.7047785080595067,0.7380575050939551,0.7380575050939552,00:02:58.925,True
pubmed,pagerank,256,10,10,1,1,0.7426389778765073,0.7622036262203626,0.7622036262203626,00:02:58.741,False
pubmed,pagerank,256,10,10,1,1,0.704302559734745,0.7348879329861897,0.7348879329861897,00:02:58.741,True
pubmed,pagerank,256,10,10,1,1,0.7464558608407107,0.7641688855077976,0.7641688855077976,00:02:58.169,False
pubmed,pagerank,256,10,10,1,1,0.7059616730470433,0.7389630971247453,0.7389630971247453,00:02:58.169,True
pubmed,pagerank,256,10,10,1,1,0.7424020368566434,0.7608089260808926,0.7608089260808926,00:03:00.318,False
pubmed,pagerank,256,10,10,1,1,0.6968303867342657,0.7305863708399366,0.7305863708399366,00:03:00.318,True
pubmed,pagerank,256,10,10,1,1,0.7357702467391275,0.7548497527577025,0.7548497527577025,00:03:01.909,False
pubmed,pagerank,256,10,10,1,1,0.7031753480892524,0.740095087163233,0.7400950871632329,00:03:01.909,True
pubmed,pagerank,256,10,10,1,1,0.7372609170679167,0.7549765436794725,0.7549765436794725,00:02:59.913,False
pubmed,pagerank,256,10,10,1,1,0.7160945318641404,0.7502829975096219,0.7502829975096219,00:02:59.913,True
pubmed,pagerank,256,10,10,1,1,0.7408422800290682,0.7594776214023076,0.7594776214023076,00:02:59.846,False
pubmed,pagerank,256,10,10,1,1,0.7058327039681088,0.7382839031016527,0.7382839031016527,00:02:59.846,True
pubmed,pagerank,256,10,10,1,1,0.7443289738355879,0.7613794852288576,0.7613794852288576,00:03:00.253,False
pubmed,pagerank,256,10,10,1,1,0.7110038715815549,0.7466606293864614,0.7466606293864614,00:03:00.253,True
pubmed,pagerank,256,10,10,1,1,0.7389698619919066,0.7580195258019525,0.7580195258019525,00:03:01.722,False
pubmed,pagerank,256,10,10,1,1,0.7063800225058626,0.7396422911478379,0.7396422911478379,00:03:01.722,True
pubmed,pagerank,256,10,10,1,1,0.7416470768062217,0.7598579941676177,0.7598579941676176,00:03:02.109,False
pubmed,pagerank,256,10,10,1,1,0.7142246932064663,0.747792619424949,0.747792619424949,00:03:02.109,True
pubmed,pagerank,256,10,10,1,1,0.7448241474991718,0.7630277672118676,0.7630277672118676,00:02:58.245,False
pubmed,pagerank,256,10,10,1,1,0.7177187554152308,0.7527733755942948,0.7527733755942948,00:02:58.245,True
pubmed,pagerank,256,10,10,1,1,0.7447643871876227,0.7641054900469126,0.7641054900469126,00:02:57.976,False
pubmed,pagerank,256,10,10,1,1,0.6941999101428745,0.7251528186551959,0.7251528186551959,00:02:57.976,True
pubmed,pagerank,256,10,10,1,1,0.7417837992124247,0.7599213896285026,0.7599213896285026,00:03:00.382,False
pubmed,pagerank,256,10,10,1,1,0.7018897248941743,0.7348879329861897,0.7348879329861897,00:03:00.382,True
pubmed,pagerank,256,10,10,1,1,0.7426606602173801,0.7611892988462026,0.7611892988462026,00:03:00.831,False
pubmed,pagerank,256,10,10,1,1,0.7094414390791931,0.7432646592709984,0.7432646592709984,00:03:00.831,True
pubmed,pagerank,256,10,10,1,1,0.7449392491585952,0.7636617218207177,0.7636617218207177,00:03:01.000,False
pubmed,pagerank,256,10,10,1,1,0.7009808784012207,0.7344351369707947,0.7344351369707947,00:03:01.000,True
pubmed,pagerank,256,10,10,1,1,0.7385082304241862,0.7576391530366426,0.7576391530366425,00:03:02.566,False
pubmed,pagerank,256,10,10,1,1,0.6941367401143013,0.7253792166628934,0.7253792166628934,00:03:02.566,True
pubmed,pagerank,256,10,10,1,1,0.7391586641851218,0.7594142259414226,0.7594142259414226,00:03:00.921,False
pubmed,pagerank,256,10,10,1,1,0.7157791234154183,0.7468870273941589,0.7468870273941589,00:03:00.921,True
pubmed,pagerank,256,10,10,1,1,0.744787758243445,0.7638519082033727,0.7638519082033727,00:02:59.679,False
pubmed,pagerank,256,10,10,1,1,0.705363882518767,0.7396422911478379,0.7396422911478379,00:02:59.679,True
pubmed,pagerank,256,10,10,1,1,0.741500207199454,0.7610625079244325,0.7610625079244326,00:02:56.404,False
pubmed,pagerank,256,10,10,1,1,0.7021092555505101,0.7360199230246773,0.7360199230246773,00:02:56.404,True
pubmed,pagerank,256,10,10,1,1,0.7371829667648138,0.7561810574362876,0.7561810574362876,00:03:02.325,False
pubmed,pagerank,256,10,10,1,1,0.7093312412989036,0.7412270772017207,0.7412270772017207,00:03:02.325,True
pubmed,pagerank,256,10,10,1,1,0.7411674016536125,0.7599847850893876,0.7599847850893876,00:02:57.706,False
pubmed,pagerank,256,10,10,1,1,0.7012950183588701,0.7353407290015849,0.7353407290015848,00:02:57.706,True
pubmed,pagerank,256,10,10,1,1,0.7387990801651597,0.7582731076454926,0.7582731076454926,00:02:59.947,False
pubmed,pagerank,256,10,10,1,1,0.698284187950644,0.7351143309938872,0.7351143309938872,00:02:59.947,True
pubmed,pagerank,256,10,10,1,1,0.7451511547177266,0.7624572080639026,0.7624572080639026,00:02:57.788,False
pubmed,pagerank,256,10,10,1,1,0.7061263453188524,0.7355671270092823,0.7355671270092823,00:02:57.788,True
pubmed,pagerank,256,10,10,1,1,0.7481646934886778,0.7658171674908076,0.7658171674908076,00:02:59.389,False
pubmed,pagerank,256,10,10,1,1,0.7034223480146357,0.737151913063165,0.7371519130631651,00:02:59.389,True
pubmed,pagerank,256,10,10,1,1,0.7420344023373365,0.7626473944465576,0.7626473944465576,00:02:57.695,False
pubmed,pagerank,256,10,10,1,1,0.71666681421997,0.7489246094634368,0.7489246094634368,00:02:57.695,True
pubmed,pagerank,256,10,10,1,1,0.7458084650913447,0.7629009762900977,0.7629009762900977,00:02:59.618,False
pubmed,pagerank,256,10,10,1,1,0.6983394075853605,0.7299071768168439,0.729907176816844,00:02:59.618,True
pubmed,pagerank,256,10,10,1,1,0.7429473788339059,0.7608089260808926,0.7608089260808926,00:03:01.127,False
pubmed,pagerank,256,10,10,1,1,0.7114052131007241,0.7455286393479738,0.7455286393479738,00:03:01.127,True
pubmed,pagerank,256,10,10,1,1,0.7419329094133275,0.7609991124635476,0.7609991124635476,00:03:01.208,False
pubmed,pagerank,256,10,10,1,1,0.7033191605389737,0.7344351369707947,0.7344351369707947,00:03:01.208,True
pubmed,pagerank,256,10,10,1,1,0.7389828420463607,0.7575757575757576,0.7575757575757576,00:02:57.393,False
pubmed,pagerank,256,10,10,1,1,0.7168859994391208,0.747792619424949,0.747792619424949,00:02:57.393,True
pubmed,pagerank,256,10,10,1,1,0.7443750876652117,0.7636617218207177,0.7636617218207177,00:02:58.472,False
pubmed,pagerank,256,10,10,1,1,0.7024396465852747,0.7339823409553996,0.7339823409553996,00:02:58.472,True
pubmed,pagerank,256,10,10,1,1,0.7456727956810063,0.7631545581336376,0.7631545581336376,00:02:58.172,False
pubmed,pagerank,256,10,10,1,1,0.6959027048722867,0.7278695947475662,0.7278695947475662,00:02:58.172,True
pubmed,pagerank,256,10,10,1,1,0.7470979613520644,0.7640420945860277,0.7640420945860277,00:02:57.753,False
pubmed,pagerank,256,10,10,1,1,0.7072549649175705,0.7412270772017207,0.7412270772017207,00:02:57.753,True
pubmed,pagerank,256,10,10,1,1,0.7396404820115999,0.7580195258019525,0.7580195258019525,00:02:57.420,False
pubmed,pagerank,256,10,10,1,1,0.7020934305637588,0.737151913063165,0.7371519130631651,00:02:57.420,True
pubmed,pagerank,256,10,10,1,1,0.7386957599107041,0.7571319893495626,0.7571319893495626,00:02:57.927,False
pubmed,pagerank,256,10,10,1,1,0.6984150154542696,0.7330767489246095,0.7330767489246095,00:02:57.927,True
pubmed,pagerank,256,10,10,1,1,0.742143591126812,0.7603017623938126,0.7603017623938126,00:03:02.727,False
pubmed,pagerank,256,10,10,1,1,0.7038455360759945,0.73669911704777,0.73669911704777,00:03:02.727,True
pubmed,pagerank,256,10,10,1,1,0.7440143572689318,0.7627741853683275,0.7627741853683276,00:03:01.769,False
pubmed,pagerank,256,10,10,1,1,0.694188706803458,0.7274167987321711,0.7274167987321711,00:03:01.769,True
pubmed,pagerank,256,10,10,1,1,0.7443212588704325,0.7627741853683275,0.7627741853683276,00:02:57.939,False
pubmed,pagerank,256,10,10,1,1,0.6989993466969125,0.7344351369707947,0.7344351369707947,00:02:57.939,True
pubmed,pagerank,256,10,10,1,1,0.7488046710276546,0.7670216812476226,0.7670216812476227,00:03:03.968,False
pubmed,pagerank,256,10,10,1,1,0.7017367141300882,0.7348879329861897,0.7348879329861897,00:03:03.968,True
