dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken
citeseer,pagerank,256,10,10,0.25,0.75,0.667561285292487,0.7072072072072072,0.7072072072072072,00:00:42.726
citeseer,pagerank,256,10,10,0.25,0.75,0.686623039192508,0.7312312312312313,0.7312312312312312,00:00:42.448
citeseer,pagerank,256,10,10,0.25,0.75,0.6803211879079294,0.7222222222222222,0.7222222222222222,00:00:39.651
citeseer,pagerank,256,10,10,0.25,0.75,0.683900927149805,0.7222222222222222,0.7222222222222222,00:00:34.908
citeseer,pagerank,256,10,10,0.25,0.75,0.6780178569619898,0.7222222222222222,0.7222222222222222,00:00:32.009
citeseer,pagerank,256,10,10,0.25,0.75,0.6790798700548274,0.7177177177177178,0.7177177177177178,00:00:29.745
citeseer,pagerank,256,10,10,0.25,0.75,0.688675441752591,0.7267267267267268,0.7267267267267268,00:00:34.648
citeseer,pagerank,256,10,10,0.25,0.75,0.6920392687365773,0.7372372372372372,0.7372372372372372,00:00:37.731
citeseer,pagerank,256,10,10,0.25,0.75,0.6762068644144117,0.7117117117117117,0.7117117117117117,00:00:42.364
citeseer,pagerank,256,10,10,0.25,0.75,0.6913869001406344,0.7342342342342343,0.7342342342342343,00:00:43.616
citeseer,pagerank,256,10,10,0.25,0.75,0.6871532686687117,0.7312312312312313,0.7312312312312312,00:00:42.464
citeseer,pagerank,256,10,10,0.25,0.75,0.6830637645963953,0.7222222222222222,0.7222222222222222,00:00:42.505
citeseer,pagerank,256,10,10,0.25,0.75,0.6782489613891828,0.7237237237237237,0.7237237237237237,00:00:37.380
citeseer,pagerank,256,10,10,0.25,0.75,0.6889222213898831,0.7297297297297297,0.7297297297297297,00:00:33.662
citeseer,pagerank,256,10,10,0.25,0.75,0.6843454969700757,0.7297297297297297,0.7297297297297297,00:00:30.260
citeseer,pagerank,256,10,10,0.25,0.75,0.679804865206128,0.7267267267267268,0.7267267267267268,00:00:30.754
citeseer,pagerank,256,10,10,0.25,0.75,0.693029996735072,0.7312312312312313,0.7312312312312312,00:00:35.187
citeseer,pagerank,256,10,10,0.25,0.75,0.670603676806492,0.7117117117117117,0.7117117117117117,00:00:40.098
citeseer,pagerank,256,10,10,0.25,0.75,0.6860648710371634,0.7282282282282283,0.7282282282282282,00:00:42.402
citeseer,pagerank,256,10,10,0.25,0.75,0.6813225400086119,0.7207207207207207,0.7207207207207207,00:00:41.959
citeseer,pagerank,256,10,10,0.25,0.75,0.6877356505967311,0.7252252252252253,0.7252252252252253,00:00:42.454
citeseer,pagerank,256,10,10,0.25,0.75,0.6820351337294372,0.7267267267267268,0.7267267267267268,00:00:39.735
citeseer,pagerank,256,10,10,0.25,0.75,0.680592963474949,0.7237237237237237,0.7237237237237237,00:00:35.472
citeseer,pagerank,256,10,10,0.25,0.75,0.6965170346176698,0.7387387387387387,0.7387387387387387,00:00:31.938
citeseer,pagerank,256,10,10,0.25,0.75,0.6867500577181324,0.7327327327327328,0.7327327327327328,00:00:29.425
citeseer,pagerank,256,10,10,0.25,0.75,0.6843857498716325,0.7297297297297297,0.7297297297297297,00:00:32.941
citeseer,pagerank,256,10,10,0.25,0.75,0.6741685930013532,0.7147147147147147,0.7147147147147147,00:00:36.754
citeseer,pagerank,256,10,10,0.25,0.75,0.6909160568072469,0.7297297297297297,0.7297297297297297,00:00:41.591
citeseer,pagerank,256,10,10,0.25,0.75,0.6871876829635185,0.7297297297297297,0.7297297297297297,00:00:41.778
citeseer,pagerank,256,10,10,0.25,0.75,0.6782366965695611,0.7207207207207207,0.7207207207207207,00:00:42.557
citeseer,pagerank,256,10,10,0.25,0.75,0.67812285137902,0.7177177177177178,0.7177177177177178,00:00:42.129
citeseer,pagerank,256,10,10,0.25,0.75,0.683939534829646,0.7252252252252253,0.7252252252252253,00:00:38.038
citeseer,pagerank,256,10,10,0.25,0.75,0.6812322072179727,0.7237237237237237,0.7237237237237237,00:00:34.442
citeseer,pagerank,256,10,10,0.25,0.75,0.6679427606581331,0.7162162162162162,0.7162162162162162,00:00:30.808
citeseer,pagerank,256,10,10,0.25,0.75,0.6775444828829338,0.7237237237237237,0.7237237237237237,00:00:29.169
citeseer,pagerank,256,10,10,0.25,0.75,0.6899309636406964,0.7312312312312313,0.7312312312312312,00:00:36.807
citeseer,pagerank,256,10,10,0.25,0.75,0.6738084097403778,0.7192192192192193,0.7192192192192193,00:00:37.973
citeseer,pagerank,256,10,10,0.25,0.75,0.6877834206519937,0.7282282282282283,0.7282282282282282,00:00:42.549
citeseer,pagerank,256,10,10,0.25,0.75,0.6775328825715728,0.7192192192192193,0.7192192192192193,00:00:42.089
citeseer,pagerank,256,10,10,0.25,0.75,0.6995148943657151,0.7372372372372372,0.7372372372372372,00:00:42.133
citeseer,pagerank,256,10,10,0.25,0.75,0.692453771599487,0.7312312312312313,0.7312312312312312,00:00:41.182
citeseer,pagerank,256,10,10,0.25,0.75,0.6722605574036757,0.7117117117117117,0.7117117117117117,00:00:35.760
citeseer,pagerank,256,10,10,0.25,0.75,0.6848712964696692,0.7252252252252253,0.7252252252252253,00:00:32.706
citeseer,pagerank,256,10,10,0.25,0.75,0.68479357046379,0.7252252252252253,0.7252252252252253,00:00:29.678
citeseer,pagerank,256,10,10,0.25,0.75,0.6781254198836718,0.7222222222222222,0.7222222222222222,00:00:31.876
citeseer,pagerank,256,10,10,0.25,0.75,0.6881604065661002,0.7252252252252253,0.7252252252252253,00:00:36.772
citeseer,pagerank,256,10,10,0.25,0.75,0.6739816921888253,0.7192192192192193,0.7192192192192193,00:00:40.143
citeseer,pagerank,256,10,10,0.25,0.75,0.6932838732466328,0.7312312312312313,0.7312312312312312,00:00:42.786
citeseer,pagerank,256,10,10,0.25,0.75,0.6678855901019317,0.7132132132132132,0.7132132132132132,00:00:43.073
citeseer,pagerank,256,10,10,0.25,0.75,0.6823139797711043,0.7252252252252253,0.7252252252252253,00:00:41.864
citeseer,pagerank,256,10,10,0.25,0.75,0.6759656735638,0.7177177177177178,0.7177177177177178,00:00:39.795
citeseer,pagerank,256,10,10,0.25,0.75,0.6830992196315777,0.7267267267267268,0.7267267267267268,00:00:34.822
citeseer,pagerank,256,10,10,0.25,0.75,0.6760280211913452,0.7192192192192193,0.7192192192192193,00:00:32.058
citeseer,pagerank,256,10,10,0.25,0.75,0.6817926201360142,0.7252252252252253,0.7252252252252253,00:00:29.498
citeseer,pagerank,256,10,10,0.25,0.75,0.6762118615483891,0.7192192192192193,0.7192192192192193,00:00:34.064
citeseer,pagerank,256,10,10,0.25,0.75,0.6883130425670224,0.7297297297297297,0.7297297297297297,00:00:38.126
citeseer,pagerank,256,10,10,0.25,0.75,0.6860924457933576,0.7222222222222222,0.7222222222222222,00:00:40.249
citeseer,pagerank,256,10,10,0.25,0.75,0.6977602312292467,0.7372372372372372,0.7372372372372372,00:00:42.220
citeseer,pagerank,256,10,10,0.25,0.75,0.683103405503234,0.7237237237237237,0.7237237237237237,00:00:43.274
citeseer,pagerank,256,10,10,0.25,0.75,0.6731124050671146,0.7222222222222222,0.7222222222222222,00:00:41.708
citeseer,pagerank,256,10,10,0.25,0.75,0.6819521137077267,0.7237237237237237,0.7237237237237237,00:00:37.395
citeseer,pagerank,256,10,10,0.25,0.75,0.6922241696235516,0.7342342342342343,0.7342342342342343,00:00:33.661
citeseer,pagerank,256,10,10,0.25,0.75,0.6863828515020961,0.7237237237237237,0.7237237237237237,00:00:31.240
citeseer,pagerank,256,10,10,0.25,0.75,0.690082167215294,0.7312312312312313,0.7312312312312312,00:00:30.359
citeseer,pagerank,256,10,10,0.25,0.75,0.6885337861134322,0.7312312312312313,0.7312312312312312,00:00:35.911
citeseer,pagerank,256,10,10,0.25,0.75,0.6748937271609358,0.7222222222222222,0.7222222222222222,00:00:38.541
citeseer,pagerank,256,10,10,0.25,0.75,0.6840385850925897,0.7312312312312313,0.7312312312312312,00:00:41.181
citeseer,pagerank,256,10,10,0.25,0.75,0.6981231918614398,0.7357357357357357,0.7357357357357357,00:00:41.889
citeseer,pagerank,256,10,10,0.25,0.75,0.6856266628824764,0.7267267267267268,0.7267267267267268,00:00:42.453
citeseer,pagerank,256,10,10,0.25,0.75,0.689620568215997,0.7252252252252253,0.7252252252252253,00:00:40.150
citeseer,pagerank,256,10,10,0.25,0.75,0.6780395764824871,0.7252252252252253,0.7252252252252253,00:00:35.263
citeseer,pagerank,256,10,10,0.25,0.75,0.6817887147588317,0.7222222222222222,0.7222222222222222,00:00:33.578
citeseer,pagerank,256,10,10,0.25,0.75,0.6810683662148556,0.7207207207207207,0.7207207207207207,00:00:30.444
citeseer,pagerank,256,10,10,0.25,0.75,0.6614176465866695,0.7042042042042042,0.7042042042042042,00:00:34.167
citeseer,pagerank,256,10,10,0.25,0.75,0.6820165013888091,0.7222222222222222,0.7222222222222222,00:00:37.191
citeseer,pagerank,256,10,10,0.25,0.75,0.6895286215897638,0.7282282282282283,0.7282282282282282,00:00:38.824
citeseer,pagerank,256,10,10,0.25,0.75,0.6877148229543102,0.7312312312312313,0.7312312312312312,00:00:41.483
citeseer,pagerank,256,10,10,0.25,0.75,0.688127512708177,0.7297297297297297,0.7297297297297297,00:00:42.332
citeseer,pagerank,256,10,10,0.25,1.0,0.6786637730617883,0.7207207207207207,0.7207207207207207,00:00:41.418
citeseer,pagerank,256,10,10,0.25,1.0,0.6833573111022965,0.7237237237237237,0.7237237237237237,00:00:38.300
citeseer,pagerank,256,10,10,0.25,1.0,0.6832719904997596,0.7267267267267268,0.7267267267267268,00:00:34.290
citeseer,pagerank,256,10,10,0.25,1.0,0.6780266686426256,0.7192192192192193,0.7192192192192193,00:00:32.361
citeseer,pagerank,256,10,10,0.25,1.0,0.6688531780201918,0.7102102102102102,0.7102102102102102,00:00:29.434
citeseer,pagerank,256,10,10,0.25,1.0,0.6961311092904156,0.7342342342342343,0.7342342342342343,00:00:36.151
citeseer,pagerank,256,10,10,0.25,1.0,0.6605837741127897,0.7087087087087086,0.7087087087087087,00:00:37.663
citeseer,pagerank,256,10,10,0.25,1.0,0.681273875071377,0.7207207207207207,0.7207207207207207,00:00:37.933
citeseer,pagerank,256,10,10,0.25,1.0,0.6955828045661073,0.7357357357357357,0.7357357357357357,00:00:41.307
citeseer,pagerank,256,10,10,0.25,1.0,0.6931611184216293,0.7327327327327328,0.7327327327327328,00:00:41.950
citeseer,pagerank,256,10,10,0.25,1.0,0.6916931048799486,0.7327327327327328,0.7327327327327328,00:00:41.102
citeseer,pagerank,256,10,10,0.25,1.0,0.674816917690074,0.7207207207207207,0.7207207207207207,00:00:36.002
citeseer,pagerank,256,10,10,0.25,1.0,0.682734845913962,0.7297297297297297,0.7297297297297297,00:00:32.916
citeseer,pagerank,256,10,10,0.25,1.0,0.6871838763337559,0.7282282282282283,0.7282282282282282,00:00:32.795
citeseer,pagerank,256,10,10,0.25,1.0,0.6630488668724248,0.7042042042042042,0.7042042042042042,00:00:32.604
citeseer,pagerank,256,10,10,0.25,1.0,0.677887153334789,0.7207207207207207,0.7207207207207207,00:00:36.298
citeseer,pagerank,256,10,10,0.25,1.0,0.6806081851303029,0.7222222222222222,0.7222222222222222,00:00:37.596
citeseer,pagerank,256,10,10,0.25,1.0,0.6873394170007372,0.7327327327327328,0.7327327327327328,00:00:38.068
citeseer,pagerank,256,10,10,0.25,1.0,0.6815461100442676,0.7192192192192193,0.7192192192192193,00:00:40.927
citeseer,pagerank,256,10,10,0.25,1.0,0.6764676913134715,0.7222222222222222,0.7222222222222222,00:00:42.117
citeseer,pagerank,256,10,10,0.25,1.0,0.6853982941378479,0.7297297297297297,0.7297297297297297,00:00:38.995
citeseer,pagerank,256,10,10,0.25,1.0,0.6773549534084943,0.7207207207207207,0.7207207207207207,00:00:34.875
citeseer,pagerank,256,10,10,0.25,1.0,0.6883373657774179,0.7267267267267268,0.7267267267267268,00:00:32.955
citeseer,pagerank,256,10,10,0.25,1.0,0.6839163698974384,0.7237237237237237,0.7237237237237237,00:00:32.195
citeseer,pagerank,256,10,10,0.25,1.0,0.6806959185382153,0.7192192192192193,0.7192192192192193,00:00:34.831
citeseer,pagerank,256,10,10,0.25,1.0,0.6969867865042189,0.7372372372372372,0.7372372372372372,00:00:36.586
citeseer,pagerank,256,10,10,0.25,1.0,0.6848625046104909,0.7252252252252253,0.7252252252252253,00:00:38.902
citeseer,pagerank,256,10,10,0.25,1.0,0.6885765169318359,0.7297297297297297,0.7297297297297297,00:00:37.510
citeseer,pagerank,256,10,10,0.25,1.0,0.689427058739739,0.7282282282282283,0.7282282282282282,00:00:41.411
citeseer,pagerank,256,10,10,0.25,1.0,0.6848932989921362,0.7357357357357357,0.7357357357357357,00:00:41.348
citeseer,pagerank,256,10,10,0.25,1.0,0.6819043270957289,0.7267267267267268,0.7267267267267268,00:00:37.263
citeseer,pagerank,256,10,10,0.25,1.0,0.6680448339365994,0.7162162162162162,0.7162162162162162,00:00:34.125
citeseer,pagerank,256,10,10,0.25,1.0,0.6733542138418925,0.7162162162162162,0.7162162162162162,00:00:32.486
citeseer,pagerank,256,10,10,0.25,1.0,0.6777736573608975,0.7177177177177178,0.7177177177177178,00:00:34.369
citeseer,pagerank,256,10,10,0.25,1.0,0.6914718513874084,0.7342342342342343,0.7342342342342343,00:00:35.935
citeseer,pagerank,256,10,10,0.25,1.0,0.688286505105236,0.7237237237237237,0.7237237237237237,00:00:38.967
citeseer,pagerank,256,10,10,0.25,1.0,0.6755730456445481,0.7162162162162162,0.7162162162162162,00:00:38.132
citeseer,pagerank,256,10,10,0.25,1.0,0.6764097438250495,0.7252252252252253,0.7252252252252253,00:00:37.671
citeseer,pagerank,256,10,10,0.25,1.0,0.6910493593963096,0.7327327327327328,0.7327327327327328,00:00:40.694
citeseer,pagerank,256,10,10,0.25,1.0,0.6888775454188457,0.7282282282282283,0.7282282282282282,00:00:40.007
citeseer,pagerank,256,10,10,0.25,1.0,0.6855804847434995,0.7297297297297297,0.7297297297297297,00:00:35.688
citeseer,pagerank,256,10,10,0.25,1.0,0.6671272706702785,0.7087087087087086,0.7087087087087087,00:00:33.298
citeseer,pagerank,256,10,10,0.25,1.0,0.6865580345734882,0.7267267267267268,0.7267267267267268,00:00:32.320
citeseer,pagerank,256,10,10,0.25,1.0,0.6895163377063808,0.7297297297297297,0.7297297297297297,00:00:36.400
citeseer,pagerank,256,10,10,0.25,1.0,0.6878316658701161,0.7312312312312313,0.7312312312312312,00:00:37.537
citeseer,pagerank,256,10,10,0.25,1.0,0.6771524475888261,0.7192192192192193,0.7192192192192193,00:00:38.652
citeseer,pagerank,256,10,10,0.25,1.0,0.6780387412358254,0.7207207207207207,0.7207207207207207,00:00:38.142
citeseer,pagerank,256,10,10,0.25,1.0,0.686870765085152,0.7282282282282283,0.7282282282282282,00:00:37.808
citeseer,pagerank,256,10,10,0.25,1.0,0.6739422307970749,0.7147147147147147,0.7147147147147147,00:00:40.033
citeseer,pagerank,256,10,10,0.25,1.0,0.6774401351917009,0.7237237237237237,0.7237237237237237,00:00:38.173
citeseer,pagerank,256,10,10,0.25,1.0,0.6893810202969853,0.7267267267267268,0.7267267267267268,00:00:34.604
citeseer,pagerank,256,10,10,0.25,1.0,0.6716506526378678,0.7147147147147147,0.7147147147147147,00:00:32.653
citeseer,pagerank,256,10,10,0.25,1.0,0.6858110167133281,0.7267267267267268,0.7267267267267268,00:00:33.510
citeseer,pagerank,256,10,10,0.25,1.0,0.702932768930497,0.7447447447447447,0.7447447447447447,00:00:39.083
citeseer,pagerank,256,10,10,0.25,1.0,0.6841963724005833,0.7237237237237237,0.7237237237237237,00:00:38.693
citeseer,pagerank,256,10,10,0.25,1.0,0.694965151284431,0.7357357357357357,0.7357357357357357,00:00:38.252
citeseer,pagerank,256,10,10,0.25,1.0,0.6813945553690793,0.7252252252252253,0.7252252252252253,00:00:37.536
citeseer,pagerank,256,10,10,0.25,1.0,0.6837169566442881,0.7252252252252253,0.7252252252252253,00:00:37.331
citeseer,pagerank,256,10,10,0.25,1.0,0.6859371211444921,0.7297297297297297,0.7297297297297297,00:00:37.498
citeseer,pagerank,256,10,10,0.25,1.0,0.6782834867693898,0.7222222222222222,0.7222222222222222,00:00:35.257
citeseer,pagerank,256,10,10,0.25,1.0,0.6851844863454488,0.7312312312312313,0.7312312312312312,00:00:33.379
citeseer,pagerank,256,10,10,0.25,1.0,0.6881095176163391,0.7282282282282283,0.7282282282282282,00:00:32.807
citeseer,pagerank,256,10,10,0.25,1.0,0.6854791009493475,0.7282282282282283,0.7282282282282282,00:00:36.441
citeseer,pagerank,256,10,10,0.25,1.0,0.6790516588482635,0.7177177177177178,0.7177177177177178,00:00:38.614
citeseer,pagerank,256,10,10,0.25,1.0,0.6983378440935,0.7372372372372372,0.7372372372372372,00:00:40.718
citeseer,pagerank,256,10,10,0.25,1.0,0.679935059798936,0.7237237237237237,0.7237237237237237,00:00:38.019
citeseer,pagerank,256,10,10,0.25,1.0,0.6710812901291029,0.7132132132132132,0.7132132132132132,00:00:38.108
citeseer,pagerank,256,10,10,0.25,1.0,0.6803805942248928,0.7207207207207207,0.7207207207207207,00:00:37.543
citeseer,pagerank,256,10,10,0.25,1.0,0.676051262823716,0.7177177177177178,0.7177177177177178,00:00:35.484
citeseer,pagerank,256,10,10,0.25,1.0,0.6829486649606751,0.7222222222222222,0.7222222222222222,00:00:34.752
citeseer,pagerank,256,10,10,0.25,1.0,0.684811840495762,0.7297297297297297,0.7297297297297297,00:00:32.204
citeseer,pagerank,256,10,10,0.25,1.0,0.6802835218056836,0.7207207207207207,0.7207207207207207,00:00:33.167
citeseer,pagerank,256,10,10,0.25,1.0,0.6846497888981616,0.7252252252252253,0.7252252252252253,00:00:38.187
citeseer,pagerank,256,10,10,0.25,1.0,0.6858924986935442,0.7267267267267268,0.7267267267267268,00:00:39.335
citeseer,pagerank,256,10,10,0.25,1.0,0.6801297662960911,0.7207207207207207,0.7207207207207207,00:00:39.275
citeseer,pagerank,256,10,10,0.25,1.0,0.6842281609881669,0.7267267267267268,0.7267267267267268,00:00:37.701
citeseer,pagerank,256,10,10,0.25,1.0,0.658633797318497,0.6996996996996997,0.6996996996996997,00:00:37.592
citeseer,pagerank,256,10,10,0.25,1.0,0.6651684561573106,0.7057057057057057,0.7057057057057057,00:00:35.760
citeseer,pagerank,256,10,10,0.25,1.0,0.683644356584284,0.7252252252252253,0.7252252252252253,00:00:35.148
citeseer,pagerank,256,10,10,0.25,1.0,0.6942731444548363,0.7357357357357357,0.7357357357357357,00:00:33.708
citeseer,pagerank,256,10,10,0.25,1.0,0.6750763880609659,0.7147147147147147,0.7147147147147147,00:00:32.836
citeseer,pagerank,256,10,10,0.25,1.0,0.6880944399089378,0.7327327327327328,0.7327327327327328,00:00:36.384
citeseer,pagerank,256,10,10,0.25,1.0,0.6951029582728014,0.7327327327327328,0.7327327327327328,00:00:37.943
citeseer,pagerank,256,10,10,0.25,1.0,0.66185663539842,0.7027027027027027,0.7027027027027027,00:00:41.363
citeseer,pagerank,256,10,10,0.25,1.0,0.6881882039012331,0.7297297297297297,0.7297297297297297,00:00:38.987
citeseer,pagerank,256,10,10,0.25,1.0,0.6915582217656701,0.7342342342342343,0.7342342342342343,00:00:37.890
citeseer,pagerank,256,10,10,0.25,1.0,0.6886885310837695,0.7312312312312313,0.7312312312312312,00:00:37.513
citeseer,pagerank,256,10,10,0.25,1.0,0.6772817522460953,0.7207207207207207,0.7207207207207207,00:00:33.710
citeseer,pagerank,256,10,10,0.25,1.0,0.6806944587092164,0.7192192192192193,0.7192192192192193,00:00:35.773
citeseer,pagerank,256,10,10,0.25,1.0,0.691301319349057,0.7342342342342343,0.7342342342342343,00:00:32.852
citeseer,pagerank,256,10,10,0.25,1.0,0.6778014249250967,0.7207207207207207,0.7207207207207207,00:00:33.100
citeseer,pagerank,256,10,10,0.25,1.0,0.679950676723945,0.7237237237237237,0.7237237237237237,00:00:37.916
citeseer,pagerank,256,10,10,0.25,1.0,0.6777623496664997,0.7237237237237237,0.7237237237237237,00:00:37.406
citeseer,pagerank,256,10,10,0.25,1.0,0.6673260161918799,0.7057057057057057,0.7057057057057057,00:00:42.692
citeseer,pagerank,256,10,10,0.25,1.0,0.6718717505614838,0.7132132132132132,0.7132132132132132,00:00:38.486
citeseer,pagerank,256,10,10,0.25,1.0,0.6784894150423532,0.7207207207207207,0.7207207207207207,00:00:40.379
citeseer,pagerank,256,10,10,0.25,1.0,0.6819918583359628,0.7237237237237237,0.7237237237237237,00:00:40.186
citeseer,pagerank,256,10,10,0.25,1.0,0.6843097507147681,0.7252252252252253,0.7252252252252253,00:00:32.828
citeseer,pagerank,256,10,10,0.25,1.0,0.6923638959357862,0.7372372372372372,0.7372372372372372,00:00:35.780
citeseer,pagerank,256,10,10,0.25,1.0,0.6661944985678666,0.7147147147147147,0.7147147147147147,00:00:32.609
citeseer,pagerank,256,10,10,0.25,2.0,0.6816706261984495,0.7207207207207207,0.7207207207207207,00:00:36.341
citeseer,pagerank,256,10,10,0.25,2.0,0.68375647296486,0.7252252252252253,0.7252252252252253,00:00:37.162
citeseer,pagerank,256,10,10,0.25,2.0,0.6992494631712515,0.7417417417417418,0.7417417417417418,00:00:37.170
citeseer,pagerank,256,10,10,0.25,2.0,0.6656215548393666,0.7117117117117117,0.7117117117117117,00:00:40.747
citeseer,pagerank,256,10,10,0.25,2.0,0.6730115644589331,0.7102102102102102,0.7102102102102102,00:00:37.418
citeseer,pagerank,256,10,10,0.25,2.0,0.680332273615773,0.7117117117117117,0.7117117117117117,00:00:37.669
citeseer,pagerank,256,10,10,0.25,2.0,0.6733649652281519,0.7147147147147147,0.7147147147147147,00:00:33.011
citeseer,pagerank,256,10,10,0.25,2.0,0.6837836167959007,0.7237237237237237,0.7237237237237237,00:00:33.393
citeseer,pagerank,256,10,10,0.25,2.0,0.6819404933233728,0.7237237237237237,0.7237237237237237,00:00:34.547
citeseer,pagerank,256,10,10,0.25,2.0,0.6697665246121507,0.7117117117117117,0.7117117117117117,00:00:33.472
citeseer,pagerank,256,10,10,0.25,2.0,0.6886206162827527,0.7297297297297297,0.7297297297297297,00:00:37.761
citeseer,pagerank,256,10,10,0.25,2.0,0.6671212307845966,0.7087087087087086,0.7087087087087087,00:00:37.426
citeseer,pagerank,256,10,10,0.25,2.0,0.6790849721989076,0.7237237237237237,0.7237237237237237,00:00:38.520
citeseer,pagerank,256,10,10,0.25,2.0,0.6770762370754432,0.7162162162162162,0.7162162162162162,00:00:39.936
citeseer,pagerank,256,10,10,0.25,2.0,0.6864701941255075,0.7252252252252253,0.7252252252252253,00:00:37.280
citeseer,pagerank,256,10,10,0.25,2.0,0.6806324713752296,0.7207207207207207,0.7207207207207207,00:00:35.861
citeseer,pagerank,256,10,10,0.25,2.0,0.6572130254143479,0.6996996996996997,0.6996996996996997,00:00:32.547
citeseer,pagerank,256,10,10,0.25,2.0,0.702839730780567,0.7447447447447447,0.7447447447447447,00:00:33.639
citeseer,pagerank,256,10,10,0.25,2.0,0.6758376154450181,0.7147147147147147,0.7147147147147147,00:00:33.954
citeseer,pagerank,256,10,10,0.25,2.0,0.6669896281309454,0.7102102102102102,0.7102102102102102,00:00:35.990
citeseer,pagerank,256,10,10,0.25,2.0,0.6884416712495763,0.7282282282282283,0.7282282282282282,00:00:37.527
citeseer,pagerank,256,10,10,0.25,2.0,0.6824607296983686,0.7237237237237237,0.7237237237237237,00:00:37.569
citeseer,pagerank,256,10,10,0.25,2.0,0.6751155106693004,0.7177177177177178,0.7177177177177178,00:00:38.012
citeseer,pagerank,256,10,10,0.25,2.0,0.6814738039132905,0.7237237237237237,0.7237237237237237,00:00:39.591
citeseer,pagerank,256,10,10,0.25,2.0,0.6879709897691497,0.7267267267267268,0.7267267267267268,00:00:38.820
citeseer,pagerank,256,10,10,0.25,2.0,0.6849159686217942,0.7237237237237237,0.7237237237237237,00:00:33.611
citeseer,pagerank,256,10,10,0.25,2.0,0.6743597372901302,0.7162162162162162,0.7162162162162162,00:00:32.567
citeseer,pagerank,256,10,10,0.25,2.0,0.6781548965336008,0.7207207207207207,0.7207207207207207,00:00:34.940
citeseer,pagerank,256,10,10,0.25,2.0,0.674674415570946,0.7147147147147147,0.7147147147147147,00:00:35.486
citeseer,pagerank,256,10,10,0.25,2.0,0.6768413432840559,0.7207207207207207,0.7207207207207207,00:00:38.288
citeseer,pagerank,256,10,10,0.25,2.0,0.6671450012915289,0.7042042042042042,0.7042042042042042,00:00:38.487
citeseer,pagerank,256,10,10,0.25,2.0,0.6789236907292772,0.7207207207207207,0.7207207207207207,00:00:37.257
citeseer,pagerank,256,10,10,0.25,2.0,0.6875350922527992,0.7282282282282283,0.7282282282282282,00:00:37.463
citeseer,pagerank,256,10,10,0.25,2.0,0.6636070183990692,0.7027027027027027,0.7027027027027027,00:00:37.845
citeseer,pagerank,256,10,10,0.25,2.0,0.6724288561695556,0.7132132132132132,0.7132132132132132,00:00:36.987
citeseer,pagerank,256,10,10,0.25,2.0,0.6679418279371189,0.7117117117117117,0.7117117117117117,00:00:32.920
citeseer,pagerank,256,10,10,0.25,2.0,0.6843949042446152,0.7297297297297297,0.7297297297297297,00:00:32.064
citeseer,pagerank,256,10,10,0.25,2.0,0.6674244413929338,0.7102102102102102,0.7102102102102102,00:00:35.566
citeseer,pagerank,256,10,10,0.25,2.0,0.6760402201946135,0.7177177177177178,0.7177177177177178,00:00:38.343
citeseer,pagerank,256,10,10,0.25,2.0,0.6592438192239222,0.7012012012012012,0.7012012012012012,00:00:39.435
citeseer,pagerank,256,10,10,0.25,2.0,0.6677981301928234,0.7057057057057057,0.7057057057057057,00:00:38.109
citeseer,pagerank,256,10,10,0.25,2.0,0.666682956030647,0.7132132132132132,0.7132132132132132,00:00:38.152
citeseer,pagerank,256,10,10,0.25,2.0,0.6666402731870301,0.7102102102102102,0.7102102102102102,00:00:38.144
citeseer,pagerank,256,10,10,0.25,2.0,0.6719868462141959,0.7147147147147147,0.7147147147147147,00:00:36.981
citeseer,pagerank,256,10,10,0.25,2.0,0.6700383292780252,0.7147147147147147,0.7147147147147147,00:00:34.817
citeseer,pagerank,256,10,10,0.25,2.0,0.6771769156474762,0.7177177177177178,0.7177177177177178,00:00:33.048
citeseer,pagerank,256,10,10,0.25,2.0,0.6810946695621721,0.7222222222222222,0.7222222222222222,00:00:33.176
citeseer,pagerank,256,10,10,0.25,2.0,0.6763249946033502,0.7222222222222222,0.7222222222222222,00:00:34.335
citeseer,pagerank,256,10,10,0.25,2.0,0.6727087771424776,0.7162162162162162,0.7162162162162162,00:00:41.454
citeseer,pagerank,256,10,10,0.25,2.0,0.6727674022693607,0.7177177177177178,0.7177177177177178,00:00:39.461
citeseer,pagerank,256,10,10,0.25,2.0,0.6647227247677493,0.7057057057057057,0.7057057057057057,00:00:37.569
citeseer,pagerank,256,10,10,0.25,2.0,0.6660537299654045,0.7057057057057057,0.7057057057057057,00:00:37.737
citeseer,pagerank,256,10,10,0.25,2.0,0.6771241879991622,0.7162162162162162,0.7162162162162162,00:00:36.326
citeseer,pagerank,256,10,10,0.25,2.0,0.6670696005859448,0.7117117117117117,0.7117117117117117,00:00:36.554
citeseer,pagerank,256,10,10,0.25,2.0,0.6569435405845114,0.7042042042042042,0.7042042042042042,00:00:33.140
citeseer,pagerank,256,10,10,0.25,2.0,0.6880361225938018,0.7237237237237237,0.7237237237237237,00:00:32.617
citeseer,pagerank,256,10,10,0.25,2.0,0.6749549410292787,0.7117117117117117,0.7117117117117117,00:00:33.553
citeseer,pagerank,256,10,10,0.25,2.0,0.6806303190782316,0.7222222222222222,0.7222222222222222,00:00:37.513
citeseer,pagerank,256,10,10,0.25,2.0,0.6768008768381509,0.7147147147147147,0.7147147147147147,00:00:42.481
