dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken
cora,deepwalk,256,10,10,1,1,0.8111242624772758,0.8302583025830258,0.8302583025830258,00:00:04.139
cora,deepwalk,256,10,10,1,1,0.8163160162428128,0.8357933579335792,0.8357933579335793,00:00:04.069
cora,deepwalk,256,10,10,1,1,0.8264944658590746,0.8468634686346863,0.8468634686346863,00:00:04.025
cora,deepwalk,256,10,10,1,1,0.8061391022232307,0.8357933579335792,0.8357933579335793,00:00:04.127
cora,deepwalk,256,10,10,1,1,0.8127657671692347,0.8302583025830258,0.8302583025830258,00:00:04.018
cora,deepwalk,256,10,10,1,1,0.8106312185274882,0.8302583025830258,0.8302583025830258,00:00:04.112
cora,deepwalk,256,10,10,1,1,0.8234631893058502,0.8413284132841329,0.8413284132841329,00:00:04.045
cora,deepwalk,256,10,10,1,1,0.8277211247762082,0.8450184501845017,0.8450184501845018,00:00:04.131
cora,deepwalk,256,10,10,1,1,0.8201360668561992,0.8431734317343174,0.8431734317343174,00:00:04.034
cora,deepwalk,256,10,10,1,1,0.8171226031547939,0.8431734317343174,0.8431734317343174,00:00:04.161
cora,deepwalk,256,10,10,1,1,0.8100291725902858,0.8247232472324724,0.8247232472324724,00:00:04.021
cora,deepwalk,256,10,10,1,1,0.8264300347270928,0.8450184501845017,0.8450184501845018,00:00:04.136
cora,deepwalk,256,10,10,1,1,0.8271432034102285,0.8468634686346863,0.8468634686346863,00:00:04.037
cora,deepwalk,256,10,10,1,1,0.795055112076428,0.8118081180811808,0.8118081180811808,00:00:04.156
cora,deepwalk,256,10,10,1,1,0.8232743307609124,0.8468634686346863,0.8468634686346863,00:00:04.055
cora,deepwalk,256,10,10,1,1,0.8159099097632226,0.8413284132841329,0.8413284132841329,00:00:04.030
cora,deepwalk,256,10,10,1,1,0.829164580992939,0.8505535055350554,0.8505535055350554,00:00:04.134
cora,deepwalk,256,10,10,1,1,0.8140827549156898,0.8302583025830258,0.8302583025830258,00:00:04.046
cora,deepwalk,256,10,10,1,1,0.8100925060121469,0.8376383763837638,0.8376383763837638,00:00:04.134
cora,deepwalk,256,10,10,1,1,0.8174638194857466,0.8413284132841329,0.8413284132841329,00:00:04.060
cora,deepwalk,256,10,10,1,1,0.8280830896416241,0.8450184501845017,0.8450184501845018,00:00:04.091
cora,deepwalk,256,10,10,1,1,0.8159881420637102,0.8321033210332104,0.8321033210332104,00:00:04.033
cora,deepwalk,256,10,10,1,1,0.841984107176157,0.8560885608856088,0.8560885608856088,00:00:04.145
cora,deepwalk,256,10,10,1,1,0.8126655333491796,0.8339483394833949,0.8339483394833949,00:00:04.056
cora,deepwalk,256,10,10,1,1,0.8249070136577938,0.8450184501845017,0.8450184501845018,00:00:04.146
cora,deepwalk,256,10,10,1,1,0.8131756485994394,0.8339483394833949,0.8339483394833949,00:00:04.019
cora,deepwalk,256,10,10,1,1,0.8213169817902491,0.8376383763837638,0.8376383763837638,00:00:04.141
