dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,node2vec,256,10,10,0.25,4,0.7770161613589407,0.7910750507099392,0.7910750507099391,00:01:03.136,False
pubmed,node2vec,256,10,10,0.25,4,0.7745590327921884,0.7954751131221719,0.7954751131221719,00:01:03.136,True
pubmed,node2vec,256,10,10,0.25,4,0.7773547013340125,0.790314401622718,0.790314401622718,00:01:04.079,False
pubmed,node2vec,256,10,10,0.25,4,0.7756701302632312,0.7963800904977375,0.7963800904977375,00:01:04.079,True
pubmed,node2vec,256,10,10,0.25,4,0.7795823003850271,0.7956389452332657,0.7956389452332657,00:01:03.878,False
pubmed,node2vec,256,10,10,0.25,4,0.7578405339630215,0.7864253393665158,0.7864253393665158,00:01:03.878,True
pubmed,node2vec,256,10,10,0.25,4,0.7619129069563767,0.7768762677484787,0.7768762677484787,00:01:03.945,False
pubmed,node2vec,256,10,10,0.25,4,0.7567648661204891,0.7855203619909502,0.7855203619909502,00:01:03.945,True
pubmed,node2vec,256,10,10,0.25,4,0.7734115789459058,0.7877789046653145,0.7877789046653144,00:01:04.413,False
pubmed,node2vec,256,10,10,0.25,4,0.7641137019550998,0.7864253393665158,0.7864253393665158,00:01:04.413,True
pubmed,node2vec,256,10,10,0.25,4,0.7829994872029956,0.7981744421906694,0.7981744421906694,00:01:03.935,False
pubmed,node2vec,256,10,10,0.25,4,0.767213953625489,0.7909502262443439,0.7909502262443439,00:01:03.935,True
pubmed,node2vec,256,10,10,0.25,4,0.778770434087043,0.7925963488843814,0.7925963488843814,00:01:03.867,False
pubmed,node2vec,256,10,10,0.25,4,0.7618768637882335,0.7855203619909502,0.7855203619909502,00:01:03.867,True
pubmed,node2vec,256,10,10,0.25,4,0.7813440251646419,0.7961460446247464,0.7961460446247465,00:01:04.063,False
pubmed,node2vec,256,10,10,0.25,4,0.7611964130013312,0.7864253393665158,0.7864253393665158,00:01:04.063,True
pubmed,node2vec,256,10,10,0.25,4,0.7824909643808847,0.7969066937119675,0.7969066937119675,00:01:03.526,False
pubmed,node2vec,256,10,10,0.25,4,0.7501653365525961,0.7746606334841629,0.7746606334841629,00:01:03.526,True
pubmed,node2vec,256,10,10,0.25,4,0.7639776513111808,0.7799188640973631,0.7799188640973631,00:01:03.916,False
pubmed,node2vec,256,10,10,0.25,4,0.7853301022237762,0.8054298642533937,0.8054298642533937,00:01:03.916,True
pubmed,node2vec,256,10,10,0.25,4,0.7699143779341009,0.7844827586206896,0.7844827586206896,00:01:04.049,False
pubmed,node2vec,256,10,10,0.25,4,0.7705005699629601,0.7936651583710407,0.7936651583710407,00:01:04.049,True
pubmed,node2vec,256,10,10,0.25,4,0.7786451785649362,0.7920892494929005,0.7920892494929006,00:01:03.421,False
pubmed,node2vec,256,10,10,0.25,4,0.7788186955866151,0.8000000000000002,0.8,00:01:03.421,True
pubmed,node2vec,256,10,10,0.25,4,0.7739792668565958,0.7880324543610547,0.7880324543610547,00:01:03.885,False
pubmed,node2vec,256,10,10,0.25,4,0.7692738753431989,0.7963800904977375,0.7963800904977375,00:01:03.885,True
pubmed,node2vec,256,10,10,0.25,4,0.7801135985679283,0.7946247464503042,0.7946247464503042,00:01:03.917,False
