dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,pagerank,256,10,10,1,1,0.7471926526794093,0.7572681125980619,0.7572681125980618,00:00:20.834,False
cora,pagerank,256,10,10,1,1,0.5579240772016006,0.618421052631579,0.618421052631579,00:00:20.834,True
cora,pagerank,256,10,10,1,1,0.7457841859650697,0.753576372865713,0.753576372865713,00:00:20.209,False
cora,pagerank,256,10,10,1,1,0.5668684134049462,0.6101973684210527,0.6101973684210527,00:00:20.209,True
cora,pagerank,256,10,10,1,1,0.7431072630407091,0.7540378403322567,0.7540378403322566,00:00:20.035,False
cora,pagerank,256,10,10,1,1,0.572959127090585,0.6266447368421053,0.6266447368421053,00:00:20.035,True
cora,pagerank,256,10,10,1,1,0.758494727045866,0.7655745269958469,0.7655745269958468,00:00:20.825,False
cora,pagerank,256,10,10,1,1,0.5997916341549158,0.649671052631579,0.649671052631579,00:00:20.825,True
cora,pagerank,256,10,10,1,1,0.7393675607822993,0.7503461005999078,0.7503461005999077,00:00:19.549,False
cora,pagerank,256,10,10,1,1,0.5850862603493213,0.6414473684210527,0.6414473684210527,00:00:19.549,True
cora,pagerank,256,10,10,1,1,0.7531820964959476,0.75957544993078,0.7595754499307799,00:00:20.858,False
cora,pagerank,256,10,10,1,1,0.5794863886006872,0.6348684210526315,0.6348684210526315,00:00:20.858,True
cora,pagerank,256,10,10,1,1,0.7505247737417882,0.75957544993078,0.7595754499307799,00:00:19.374,False
cora,pagerank,256,10,10,1,1,0.5940875201643545,0.6529605263157895,0.6529605263157895,00:00:19.374,True
cora,pagerank,256,10,10,1,1,0.7478318746532918,0.7628057221965852,0.7628057221965852,00:00:20.953,False
cora,pagerank,256,10,10,1,1,0.5439510745903872,0.6118421052631579,0.6118421052631579,00:00:20.953,True
cora,pagerank,256,10,10,1,1,0.7415051110310599,0.751269035532995,0.751269035532995,00:00:20.764,False
