dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.6781718905102064,0.7282282282282283,0.7282282282282282,00:00:09.080,False
citeseer,deepwalk,256,10,10,1,1,0.5775889042536894,0.6524064171122995,0.6524064171122995,00:00:09.080,True
citeseer,deepwalk,256,10,10,1,1,0.6637146174702009,0.7087087087087086,0.7087087087087087,00:00:06.634,False
citeseer,deepwalk,256,10,10,1,1,0.5467196341886574,0.6256684491978609,0.6256684491978609,00:00:06.634,True
citeseer,deepwalk,256,10,10,1,1,0.668647380016413,0.7192192192192193,0.7192192192192193,00:00:06.907,False
citeseer,deepwalk,256,10,10,1,1,0.5377337155598026,0.6203208556149733,0.6203208556149733,00:00:06.907,True
citeseer,deepwalk,256,10,10,1,1,0.6667430308220399,0.7237237237237237,0.7237237237237237,00:00:06.606,False
citeseer,deepwalk,256,10,10,1,1,0.5746115626659051,0.6417112299465241,0.6417112299465241,00:00:06.606,True
citeseer,deepwalk,256,10,10,1,1,0.6645989073404903,0.7147147147147147,0.7147147147147147,00:00:06.591,False
citeseer,deepwalk,256,10,10,1,1,0.5555747148832255,0.6470588235294118,0.6470588235294118,00:00:06.591,True
citeseer,deepwalk,256,10,10,1,1,0.6637682472353567,0.7117117117117117,0.7117117117117117,00:00:06.804,False
citeseer,deepwalk,256,10,10,1,1,0.5506767668421804,0.6149732620320856,0.6149732620320856,00:00:06.804,True
citeseer,deepwalk,256,10,10,1,1,0.6831290198335894,0.7282282282282283,0.7282282282282282,00:00:06.181,False
citeseer,deepwalk,256,10,10,1,1,0.5657247492079338,0.6417112299465241,0.6417112299465241,00:00:06.181,True
citeseer,deepwalk,256,10,10,1,1,0.6715529095213567,0.7177177177177178,0.7177177177177178,00:00:07.114,False
citeseer,deepwalk,256,10,10,1,1,0.5527721166578351,0.6096256684491979,0.6096256684491979,00:00:07.114,True
citeseer,deepwalk,256,10,10,1,1,0.6680217108755535,0.7207207207207207,0.7207207207207207,00:00:07.572,False
citeseer,deepwalk,256,10,10,1,1,0.5431757895301864,0.6042780748663101,0.6042780748663101,00:00:07.572,True
citeseer,deepwalk,256,10,10,1,1,0.6578177224158391,0.7117117117117117,0.7117117117117117,00:00:07.511,False
citeseer,deepwalk,256,10,10,1,1,0.5276788966455398,0.6256684491978609,0.6256684491978609,00:00:07.511,True
citeseer,deepwalk,256,10,10,1,1,0.6787278246226003,0.7282282282282283,0.7282282282282282,00:00:07.332,False
citeseer,deepwalk,256,10,10,1,1,0.5545091518635407,0.6256684491978609,0.6256684491978609,00:00:07.332,True
citeseer,deepwalk,256,10,10,1,1,0.664913481550393,0.7207207207207207,0.7207207207207207,00:00:07.474,False
citeseer,deepwalk,256,10,10,1,1,0.5656667103803438,0.6470588235294118,0.6470588235294118,00:00:07.474,True
citeseer,deepwalk,256,10,10,1,1,0.6630568450355501,0.7177177177177178,0.7177177177177178,00:00:07.228,False
citeseer,deepwalk,256,10,10,1,1,0.540695185136087,0.6149732620320856,0.6149732620320856,00:00:07.228,True
citeseer,deepwalk,256,10,10,1,1,0.6642766064818723,0.7162162162162162,0.7162162162162162,00:00:07.224,False
citeseer,deepwalk,256,10,10,1,1,0.5548578499126318,0.6417112299465241,0.6417112299465241,00:00:07.224,True
citeseer,deepwalk,256,10,10,1,1,0.6647688479538478,0.7222222222222222,0.7222222222222222,00:00:07.796,False
citeseer,deepwalk,256,10,10,1,1,0.5633352475569722,0.6363636363636364,0.6363636363636364,00:00:07.796,True
citeseer,deepwalk,256,10,10,1,1,0.6676392095729748,0.7192192192192193,0.7192192192192193,00:00:07.869,False
citeseer,deepwalk,256,10,10,1,1,0.5768717254914276,0.6524064171122995,0.6524064171122995,00:00:07.869,True
citeseer,deepwalk,256,10,10,1,1,0.687353342679854,0.7402402402402404,0.7402402402402403,00:00:07.629,False
citeseer,deepwalk,256,10,10,1,1,0.5863356900849418,0.6524064171122995,0.6524064171122995,00:00:07.629,True
citeseer,deepwalk,256,10,10,1,1,0.6802413569145785,0.7267267267267268,0.7267267267267268,00:00:07.892,False
citeseer,deepwalk,256,10,10,1,1,0.5502170563714295,0.6203208556149733,0.6203208556149733,00:00:07.892,True
citeseer,deepwalk,256,10,10,1,1,0.6650520927814524,0.7162162162162162,0.7162162162162162,00:00:07.501,False
citeseer,deepwalk,256,10,10,1,1,0.532516840543321,0.6203208556149733,0.6203208556149733,00:00:07.501,True
citeseer,deepwalk,256,10,10,1,1,0.6638501909666278,0.7177177177177178,0.7177177177177178,00:00:07.631,False
citeseer,deepwalk,256,10,10,1,1,0.541624533917767,0.6363636363636364,0.6363636363636364,00:00:07.631,True
citeseer,deepwalk,256,10,10,1,1,0.6725931159992137,0.7237237237237237,0.7237237237237237,00:00:07.376,False
citeseer,deepwalk,256,10,10,1,1,0.5431103325583174,0.6417112299465241,0.6417112299465241,00:00:07.376,True
citeseer,deepwalk,256,10,10,1,1,0.6792353556811669,0.7237237237237237,0.7237237237237237,00:00:07.474,False
citeseer,deepwalk,256,10,10,1,1,0.5503396457343825,0.6310160427807486,0.6310160427807486,00:00:07.474,True
citeseer,deepwalk,256,10,10,1,1,0.6687162157563256,0.7207207207207207,0.7207207207207207,00:00:07.385,False
citeseer,deepwalk,256,10,10,1,1,0.5543162511247618,0.6417112299465241,0.6417112299465241,00:00:07.385,True
