dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.6368273132666105,0.6769346356123216,0.6769346356123216,00:00:23.050,False
citeseer,pagerank,256,10,10,1,1,0.5091569312705558,0.5576407506702413,0.5576407506702413,00:00:23.050,True
citeseer,pagerank,256,10,10,1,1,0.6399586144210916,0.6791885800150262,0.6791885800150262,00:00:23.220,False
citeseer,pagerank,256,10,10,1,1,0.5189732270693688,0.5710455764075067,0.5710455764075067,00:00:23.220,True
citeseer,pagerank,256,10,10,1,1,0.6451980191537977,0.6821938392186326,0.6821938392186326,00:00:23.259,False
citeseer,pagerank,256,10,10,1,1,0.5261013814841226,0.579088471849866,0.579088471849866,00:00:23.259,True
citeseer,pagerank,256,10,10,1,1,0.6293804232621111,0.6626596543951916,0.6626596543951916,00:00:23.300,False
citeseer,pagerank,256,10,10,1,1,0.519036311508961,0.5764075067024129,0.5764075067024129,00:00:23.300,True
citeseer,pagerank,256,10,10,1,1,0.640722986663126,0.6746806912096168,0.6746806912096168,00:00:21.465,False
citeseer,pagerank,256,10,10,1,1,0.5109690639044224,0.5656836461126006,0.5656836461126006,00:00:21.465,True
citeseer,pagerank,256,10,10,1,1,0.6440719199661139,0.6821938392186326,0.6821938392186326,00:00:23.463,False
citeseer,pagerank,256,10,10,1,1,0.5336190380050029,0.6005361930294906,0.6005361930294906,00:00:23.463,True
citeseer,pagerank,256,10,10,1,1,0.6446242590300947,0.6784372652141247,0.6784372652141247,00:00:23.206,False
citeseer,pagerank,256,10,10,1,1,0.5291401577968741,0.5871313672922251,0.5871313672922251,00:00:23.206,True
citeseer,pagerank,256,10,10,1,1,0.6456537237057206,0.6784372652141247,0.6784372652141247,00:00:23.347,False
citeseer,pagerank,256,10,10,1,1,0.5135493708748288,0.5737265415549598,0.5737265415549598,00:00:23.347,True
citeseer,pagerank,256,10,10,1,1,0.6449788043218011,0.6799398948159279,0.6799398948159279,00:00:23.153,False
citeseer,pagerank,256,10,10,1,1,0.5379334455495983,0.5898123324396782,0.5898123324396782,00:00:23.153,True
citeseer,pagerank,256,10,10,1,1,0.6512925979671863,0.6859504132231405,0.6859504132231405,00:00:23.274,False
citeseer,pagerank,256,10,10,1,1,0.536677726948674,0.5951742627345844,0.5951742627345844,00:00:23.274,True
citeseer,pagerank,256,10,10,1,1,0.6497517184528943,0.6867017280240421,0.6867017280240421,00:00:23.101,False
citeseer,pagerank,256,10,10,1,1,0.5409777965880715,0.6005361930294906,0.6005361930294906,00:00:23.101,True
citeseer,pagerank,256,10,10,1,1,0.6425705320966177,0.6799398948159279,0.6799398948159279,00:00:21.886,False
citeseer,pagerank,256,10,10,1,1,0.5127915432964522,0.5683646112600537,0.5683646112600537,00:00:21.886,True
citeseer,pagerank,256,10,10,1,1,0.6429157565085302,0.6806912096168295,0.6806912096168295,00:00:23.141,False
citeseer,pagerank,256,10,10,1,1,0.5301276398647808,0.5871313672922251,0.5871313672922251,00:00:23.141,True
citeseer,pagerank,256,10,10,1,1,0.6468801052212946,0.6829451540195342,0.6829451540195342,00:00:23.451,False
citeseer,pagerank,256,10,10,1,1,0.5431259055174893,0.6032171581769437,0.6032171581769437,00:00:23.451,True
citeseer,pagerank,256,10,10,1,1,0.655329565673906,0.695717505634861,0.695717505634861,00:00:23.326,False
citeseer,pagerank,256,10,10,1,1,0.5382888952943748,0.5898123324396782,0.5898123324396782,00:00:23.326,True
