dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken
cora,node2vec,256,10,10,0.25,2.0,0.8251674548511861,0.8394833948339483,0.8394833948339483,00:00:07.568
cora,node2vec,256,10,10,0.25,2.0,0.8479881152272052,0.8597785977859779,0.8597785977859779,00:00:07.385
cora,node2vec,256,10,10,0.25,2.0,0.8305566597367717,0.8450184501845017,0.8450184501845018,00:00:07.731
cora,node2vec,256,10,10,0.25,2.0,0.8284778112982535,0.8468634686346863,0.8468634686346863,00:00:07.297
cora,node2vec,256,10,10,0.25,2.0,0.8501285299007094,0.8616236162361623,0.8616236162361623,00:00:06.804
cora,node2vec,256,10,10,0.25,2.0,0.8325216646693836,0.8505535055350554,0.8505535055350554,00:00:07.804
cora,node2vec,256,10,10,0.25,2.0,0.8372591285026606,0.8505535055350554,0.8505535055350554,00:00:07.229
cora,node2vec,256,10,10,0.25,2.0,0.8338739936463082,0.8468634686346863,0.8468634686346863,00:00:06.791
cora,node2vec,256,10,10,0.25,2.0,0.8352483094258758,0.8468634686346863,0.8468634686346863,00:00:06.384
cora,node2vec,256,10,10,0.25,2.0,0.8504568902657061,0.8597785977859779,0.8597785977859779,00:00:06.495
cora,node2vec,256,10,10,0.25,2.0,0.8392621179384561,0.8487084870848709,0.8487084870848709,00:00:06.347
cora,node2vec,256,10,10,0.25,2.0,0.8382218508813563,0.8523985239852399,0.8523985239852399,00:00:07.333
cora,node2vec,256,10,10,0.25,2.0,0.8453014969875949,0.8560885608856088,0.8560885608856088,00:00:06.523
cora,node2vec,256,10,10,0.25,4.0,0.8565828745765574,0.8671586715867159,0.8671586715867159,00:00:06.701
cora,node2vec,256,10,10,0.25,4.0,0.8383699398240892,0.8487084870848709,0.8487084870848709,00:00:06.651
cora,node2vec,256,10,10,0.25,4.0,0.8476483082763353,0.8579335793357934,0.8579335793357934,00:00:06.968
cora,node2vec,256,10,10,0.25,4.0,0.8450928791573088,0.8542435424354243,0.8542435424354243,00:00:06.402
cora,node2vec,256,10,10,0.25,4.0,0.844216799526934,0.8542435424354243,0.8542435424354243,00:00:06.306
cora,node2vec,256,10,10,0.25,4.0,0.8465417821043336,0.8597785977859779,0.8597785977859779,00:00:06.003
cora,node2vec,256,10,10,0.25,4.0,0.8363495580226338,0.8394833948339483,0.8394833948339483,00:00:05.602
cora,node2vec,256,10,10,0.25,4.0,0.855400088215483,0.8690036900369004,0.8690036900369004,00:00:06.127
cora,node2vec,256,10,10,0.25,4.0,0.8400203360142509,0.8468634686346863,0.8468634686346863,00:00:05.843
cora,node2vec,256,10,10,0.25,4.0,0.8473946914129377,0.8597785977859779,0.8597785977859779,00:00:06.327
cora,node2vec,256,10,10,0.25,4.0,0.8380757951295843,0.8487084870848709,0.8487084870848709,00:00:05.963
cora,node2vec,256,10,10,0.25,4.0,0.8564122701469395,0.8653136531365314,0.8653136531365314,00:00:05.984
cora,node2vec,256,10,10,0.25,4.0,0.8419228495549381,0.8579335793357934,0.8579335793357934,00:00:06.172
cora,node2vec,256,10,10,0.25,4.0,0.8256459135312362,0.8431734317343174,0.8431734317343174,00:00:07.123
cora,node2vec,256,10,10,0.25,4.0,0.8549167083183947,0.8634686346863468,0.8634686346863468,00:00:07.223
cora,node2vec,256,10,10,0.25,4.0,0.8358292761359846,0.8450184501845017,0.8450184501845018,00:00:07.513
cora,node2vec,256,10,10,0.25,4.0,0.8478393588495605,0.8579335793357934,0.8579335793357934,00:00:07.005
cora,node2vec,256,10,10,0.25,4.0,0.8476431598228285,0.8560885608856088,0.8560885608856088,00:00:06.980
cora,node2vec,256,10,10,0.25,4.0,0.8357429834913412,0.8523985239852399,0.8523985239852399,00:00:07.048
cora,node2vec,256,10,10,0.25,4.0,0.8437131613920454,0.8579335793357934,0.8579335793357934,00:00:07.286
cora,node2vec,256,10,10,0.25,4.0,0.8418923660457855,0.8487084870848709,0.8487084870848709,00:00:07.112
cora,node2vec,256,10,10,0.25,4.0,0.8368805808798941,0.8468634686346863,0.8468634686346863,00:00:06.714
cora,node2vec,256,10,10,0.25,4.0,0.8489877458074859,0.8597785977859779,0.8597785977859779,00:00:07.046
cora,node2vec,256,10,10,0.25,4.0,0.8394116681694292,0.8523985239852399,0.8523985239852399,00:00:06.650
cora,node2vec,256,10,10,0.25,4.0,0.8312594611991532,0.8431734317343174,0.8431734317343174,00:00:06.520
cora,node2vec,256,10,10,0.25,4.0,0.8380134793893971,0.8542435424354243,0.8542435424354243,00:00:07.123
cora,node2vec,256,10,10,0.25,4.0,0.8545331928979064,0.8653136531365314,0.8653136531365314,00:00:06.900
cora,node2vec,256,10,10,0.25,4.0,0.8333661589277747,0.8450184501845017,0.8450184501845018,00:00:06.404
cora,node2vec,256,10,10,0.25,4.0,0.849450886870913,0.8616236162361623,0.8616236162361623,00:00:06.894
cora,node2vec,256,10,10,0.25,4.0,0.8487990040835796,0.8597785977859779,0.8597785977859779,00:00:06.643
cora,node2vec,256,10,10,0.25,4.0,0.8412477522454278,0.8560885608856088,0.8560885608856088,00:00:06.552
cora,node2vec,256,10,10,0.25,4.0,0.8483505998617139,0.8597785977859779,0.8597785977859779,00:00:06.541
cora,node2vec,256,10,10,0.25,4.0,0.8411367405379826,0.8560885608856088,0.8560885608856088,00:00:05.621
cora,node2vec,256,10,10,0.25,4.0,0.8504460114745388,0.8560885608856088,0.8560885608856088,00:00:05.854
cora,node2vec,256,10,10,0.25,4.0,0.8262404399843157,0.8450184501845017,0.8450184501845018,00:00:05.931
cora,node2vec,256,10,10,0.25,4.0,0.8325946013749205,0.8487084870848709,0.8487084870848709,00:00:06.470
cora,node2vec,256,10,10,0.25,4.0,0.8233294304628366,0.8394833948339483,0.8394833948339483,00:00:05.978
cora,node2vec,256,10,10,0.25,4.0,0.8361170336168702,0.8487084870848709,0.8487084870848709,00:00:06.380
cora,node2vec,256,10,10,0.25,4.0,0.8302483625387475,0.8487084870848709,0.8487084870848709,00:00:05.615
cora,node2vec,256,10,10,0.25,4.0,0.8333405312903277,0.8505535055350554,0.8505535055350554,00:00:06.477
cora,node2vec,256,10,10,0.25,4.0,0.8518979720250626,0.8560885608856088,0.8560885608856088,00:00:07.307
cora,node2vec,256,10,10,0.25,4.0,0.8137530762979523,0.8321033210332104,0.8321033210332104,00:00:07.296
cora,node2vec,256,10,10,0.25,4.0,0.863245112456875,0.8690036900369004,0.8690036900369004,00:00:06.958
cora,node2vec,256,10,10,0.25,4.0,0.8312050790954215,0.8487084870848709,0.8487084870848709,00:00:07.057
cora,node2vec,256,10,10,0.25,4.0,0.8327601382319789,0.8505535055350554,0.8505535055350554,00:00:07.255
cora,node2vec,256,10,10,0.25,4.0,0.827666203554605,0.8413284132841329,0.8413284132841329,00:00:06.863
cora,node2vec,256,10,10,0.25,4.0,0.8423687209297581,0.8597785977859779,0.8597785977859779,00:00:06.621
cora,node2vec,256,10,10,0.25,4.0,0.8389738435636419,0.8523985239852399,0.8523985239852399,00:00:06.807
cora,node2vec,256,10,10,0.25,4.0,0.8414017526502323,0.8523985239852399,0.8523985239852399,00:00:06.906
cora,node2vec,256,10,10,0.25,4.0,0.8424836909975777,0.8560885608856088,0.8560885608856088,00:00:06.565
cora,node2vec,256,10,10,0.25,4.0,0.8486612995060542,0.8616236162361623,0.8616236162361623,00:00:06.772
cora,node2vec,256,10,10,0.25,4.0,0.8300873098846163,0.8376383763837638,0.8376383763837638,00:00:06.475
cora,node2vec,256,10,10,0.25,4.0,0.8380886791595966,0.8505535055350554,0.8505535055350554,00:00:07.516
cora,node2vec,256,10,10,0.25,4.0,0.8423484543466148,0.8579335793357934,0.8579335793357934,00:00:06.832
cora,node2vec,256,10,10,0.25,4.0,0.8316535694400747,0.8413284132841329,0.8413284132841329,00:00:06.685
cora,node2vec,256,10,10,0.25,4.0,0.8484855041588988,0.8634686346863468,0.8634686346863468,00:00:06.513
cora,node2vec,256,10,10,0.25,4.0,0.8291713974056718,0.8468634686346863,0.8468634686346863,00:00:06.523
cora,node2vec,256,10,10,0.25,4.0,0.8391174447668158,0.8542435424354243,0.8542435424354243,00:00:06.703
cora,node2vec,256,10,10,0.25,4.0,0.8473604843460013,0.8597785977859779,0.8597785977859779,00:00:06.037
cora,node2vec,256,10,10,0.25,4.0,0.8440589271147196,0.8505535055350554,0.8505535055350554,00:00:05.782
cora,node2vec,256,10,10,0.25,4.0,0.8417884407454841,0.8560885608856088,0.8560885608856088,00:00:05.644
cora,node2vec,256,10,10,0.25,4.0,0.8371727614187597,0.8505535055350554,0.8505535055350554,00:00:06.223
cora,node2vec,256,10,10,0.25,4.0,0.8352982074597047,0.8487084870848709,0.8487084870848709,00:00:06.050
cora,node2vec,256,10,10,0.25,4.0,0.8259124578764699,0.8394833948339483,0.8394833948339483,00:00:06.256
cora,node2vec,256,10,10,0.25,4.0,0.8512684562140228,0.8579335793357934,0.8579335793357934,00:00:05.748
cora,node2vec,256,10,10,0.25,4.0,0.8405227175238515,0.8487084870848709,0.8487084870848709,00:00:06.537
cora,node2vec,256,10,10,0.25,4.0,0.8465034041468531,0.8487084870848709,0.8487084870848709,00:00:06.646
cora,node2vec,256,10,10,0.25,4.0,0.8434845145469493,0.8560885608856088,0.8560885608856088,00:00:07.587
cora,node2vec,256,10,10,0.25,4.0,0.8339414986025614,0.8413284132841329,0.8413284132841329,00:00:07.028
cora,node2vec,256,10,10,0.25,4.0,0.8363708012006137,0.8450184501845017,0.8450184501845018,00:00:06.908
cora,node2vec,256,10,10,0.25,4.0,0.848474087991292,0.8542435424354243,0.8542435424354243,00:00:07.242
cora,node2vec,256,10,10,0.25,4.0,0.831129022055155,0.8468634686346863,0.8468634686346863,00:00:06.823
cora,node2vec,256,10,10,0.25,4.0,0.8467654274224687,0.8560885608856088,0.8560885608856088,00:00:06.687
cora,node2vec,256,10,10,0.25,4.0,0.8382831629562214,0.8542435424354243,0.8542435424354243,00:00:05.821
cora,node2vec,256,10,10,0.25,4.0,0.845958654287653,0.8542435424354243,0.8542435424354243,00:00:06.627
cora,node2vec,256,10,10,0.25,4.0,0.8421163838573342,0.8505535055350554,0.8505535055350554,00:00:06.571
cora,node2vec,256,10,10,0.25,4.0,0.8435355093861477,0.8505535055350554,0.8505535055350554,00:00:07.096
cora,node2vec,256,10,10,0.25,4.0,0.8398283325651068,0.8579335793357934,0.8579335793357934,00:00:06.504
cora,node2vec,256,10,10,0.25,4.0,0.8335109778706877,0.8413284132841329,0.8413284132841329,00:00:06.955
cora,node2vec,256,10,10,0.25,4.0,0.8336577668773543,0.8523985239852399,0.8523985239852399,00:00:07.126
cora,node2vec,256,10,10,0.25,4.0,0.8417402465503759,0.8542435424354243,0.8542435424354243,00:00:07.554
cora,node2vec,256,10,10,0.25,4.0,0.8304462116475444,0.8413284132841329,0.8413284132841329,00:00:06.514
cora,node2vec,256,10,10,0.25,4.0,0.8484929816799578,0.8653136531365314,0.8653136531365314,00:00:06.423
cora,node2vec,256,10,10,0.25,4.0,0.8344120008977705,0.8450184501845017,0.8450184501845018,00:00:06.582
cora,node2vec,256,10,10,0.25,4.0,0.8507668272311921,0.8653136531365314,0.8653136531365314,00:00:06.659
cora,node2vec,256,10,10,0.25,4.0,0.8520995523514562,0.8616236162361623,0.8616236162361623,00:00:06.262
cora,node2vec,256,10,10,0.25,4.0,0.8519450487559773,0.8616236162361623,0.8616236162361623,00:00:05.651
cora,node2vec,256,10,10,0.25,4.0,0.8409422464539072,0.8579335793357934,0.8579335793357934,00:00:05.935
cora,node2vec,256,10,10,0.25,4.0,0.8413977838729887,0.8597785977859779,0.8597785977859779,00:00:05.929
cora,node2vec,256,10,10,0.25,4.0,0.844904266910718,0.8523985239852399,0.8523985239852399,00:00:06.294
cora,node2vec,256,10,10,0.25,4.0,0.8403169336165838,0.8505535055350554,0.8505535055350554,00:00:06.017
cora,node2vec,256,10,10,0.25,4.0,0.8438446137617625,0.8542435424354243,0.8542435424354243,00:00:06.104
cora,node2vec,256,10,10,0.25,4.0,0.8468597196218134,0.8542435424354243,0.8542435424354243,00:00:06.438
cora,node2vec,256,10,10,0.25,4.0,0.8452621277020037,0.8560885608856088,0.8560885608856088,00:00:07.242
cora,node2vec,256,10,10,0.25,4.0,0.8339191935603412,0.8394833948339483,0.8394833948339483,00:00:07.217
cora,node2vec,256,10,10,0.25,4.0,0.8265020503472572,0.8413284132841329,0.8413284132841329,00:00:07.100
cora,node2vec,256,10,10,0.25,4.0,0.8467942227518489,0.8597785977859779,0.8597785977859779,00:00:07.152
cora,node2vec,256,10,10,0.25,4.0,0.8601274249660816,0.8690036900369004,0.8690036900369004,00:00:06.921
cora,node2vec,256,10,10,0.25,4.0,0.845500922161431,0.8579335793357934,0.8579335793357934,00:00:07.216
cora,node2vec,256,10,10,0.25,4.0,0.8583056881876034,0.8634686346863468,0.8634686346863468,00:00:06.296
cora,node2vec,256,10,10,0.5,0.25,0.8263795786737792,0.8450184501845017,0.8450184501845018,00:00:06.326
cora,node2vec,256,10,10,0.5,0.25,0.8275948058439416,0.8376383763837638,0.8376383763837638,00:00:05.886
cora,node2vec,256,10,10,0.5,0.25,0.8237955361728216,0.8413284132841329,0.8413284132841329,00:00:07.003
cora,node2vec,256,10,10,0.5,0.25,0.8071312212080421,0.8302583025830258,0.8302583025830258,00:00:07.064
cora,node2vec,256,10,10,0.5,0.25,0.8220360279070505,0.8376383763837638,0.8376383763837638,00:00:06.876
cora,node2vec,256,10,10,0.5,0.25,0.8073037400974138,0.8339483394833949,0.8339483394833949,00:00:07.186
cora,node2vec,256,10,10,0.5,0.25,0.8161877356909805,0.8376383763837638,0.8376383763837638,00:00:07.809
cora,node2vec,256,10,10,0.5,0.25,0.8211471395175975,0.8413284132841329,0.8413284132841329,00:00:07.292
cora,node2vec,256,10,10,0.5,0.25,0.8120363706288447,0.8302583025830258,0.8302583025830258,00:00:07.231
cora,node2vec,256,10,10,0.5,0.25,0.8181168312964593,0.8357933579335792,0.8357933579335793,00:00:06.971
cora,node2vec,256,10,10,0.5,0.25,0.8158922077534533,0.8357933579335792,0.8357933579335793,00:00:06.624
cora,node2vec,256,10,10,0.5,0.25,0.8320749763330106,0.8523985239852399,0.8523985239852399,00:00:06.703
cora,node2vec,256,10,10,0.5,0.25,0.8307176657065586,0.8431734317343174,0.8431734317343174,00:00:05.821
cora,node2vec,256,10,10,0.5,0.25,0.8087618570047803,0.8321033210332104,0.8321033210332104,00:00:06.290
cora,node2vec,256,10,10,0.5,0.25,0.8209636668931484,0.8431734317343174,0.8431734317343174,00:00:06.177
cora,node2vec,256,10,10,0.5,0.25,0.8119678519370598,0.8339483394833949,0.8339483394833949,00:00:06.550
cora,node2vec,256,10,10,0.5,0.25,0.8200819354117065,0.8413284132841329,0.8413284132841329,00:00:06.215
cora,node2vec,256,10,10,0.5,0.25,0.8213473228536622,0.8431734317343174,0.8431734317343174,00:00:06.099
cora,node2vec,256,10,10,0.5,0.25,0.8270302035524801,0.8487084870848709,0.8487084870848709,00:00:06.800
cora,node2vec,256,10,10,0.5,0.25,0.8170817391249267,0.8413284132841329,0.8413284132841329,00:00:07.332
cora,node2vec,256,10,10,0.5,0.25,0.8253604677465495,0.8394833948339483,0.8394833948339483,00:00:07.462
cora,node2vec,256,10,10,0.5,0.25,0.8099547780820127,0.8339483394833949,0.8339483394833949,00:00:07.338
cora,node2vec,256,10,10,0.5,0.25,0.8070524706932869,0.8339483394833949,0.8339483394833949,00:00:07.612
cora,node2vec,256,10,10,0.5,0.25,0.838219109139179,0.8542435424354243,0.8542435424354243,00:00:07.181
cora,node2vec,256,10,10,0.5,0.25,0.8316723210148137,0.8450184501845017,0.8450184501845018,00:00:07.135
cora,node2vec,256,10,10,0.5,0.25,0.8030475333963254,0.8284132841328413,0.8284132841328413,00:00:06.635
cora,node2vec,256,10,10,0.5,0.25,0.8210098758061406,0.8394833948339483,0.8394833948339483,00:00:06.213
cora,node2vec,256,10,10,0.5,0.25,0.8160631826660921,0.8376383763837638,0.8376383763837638,00:00:06.122
cora,node2vec,256,10,10,0.5,0.25,0.8261766965962113,0.8431734317343174,0.8431734317343174,00:00:06.363
cora,node2vec,256,10,10,0.5,0.25,0.8312058667595207,0.8468634686346863,0.8468634686346863,00:00:06.917
cora,node2vec,256,10,10,0.5,0.25,0.8158251621239104,0.8394833948339483,0.8394833948339483,00:00:06.903
cora,node2vec,256,10,10,0.5,0.25,0.8302323428350469,0.8450184501845017,0.8450184501845018,00:00:07.645
cora,node2vec,256,10,10,0.5,0.25,0.8198898660664156,0.8357933579335792,0.8357933579335793,00:00:07.742
cora,node2vec,256,10,10,0.5,0.25,0.8005443244163744,0.8228782287822878,0.8228782287822878,00:00:07.366
cora,node2vec,256,10,10,0.5,0.25,0.8057661479632726,0.8321033210332104,0.8321033210332104,00:00:07.533
cora,node2vec,256,10,10,0.5,0.25,0.8126805643751852,0.8284132841328413,0.8284132841328413,00:00:07.590
cora,node2vec,256,10,10,0.5,0.25,0.8084448048964178,0.8265682656826568,0.8265682656826568,00:00:06.692
cora,node2vec,256,10,10,0.5,0.25,0.8279250570156181,0.8413284132841329,0.8413284132841329,00:00:06.670
cora,node2vec,256,10,10,0.5,0.25,0.8082237839518633,0.8302583025830258,0.8302583025830258,00:00:05.728
cora,node2vec,256,10,10,0.5,0.25,0.8015081931412905,0.8228782287822878,0.8228782287822878,00:00:06.305
cora,node2vec,256,10,10,0.5,0.25,0.8286519017034,0.8450184501845017,0.8450184501845018,00:00:06.018
cora,node2vec,256,10,10,0.5,0.25,0.8071323911944106,0.8321033210332104,0.8321033210332104,00:00:06.621
cora,node2vec,256,10,10,0.5,0.25,0.8279936907705029,0.8394833948339483,0.8394833948339483,00:00:06.302
cora,node2vec,256,10,10,0.5,0.25,0.824515107092042,0.8450184501845017,0.8450184501845018,00:00:06.342
cora,node2vec,256,10,10,0.5,0.25,0.8334811833780523,0.8487084870848709,0.8487084870848709,00:00:06.928
cora,node2vec,256,10,10,0.5,0.25,0.8227502452477129,0.8394833948339483,0.8394833948339483,00:00:07.137
cora,node2vec,256,10,10,0.5,0.25,0.8133642025685333,0.8302583025830258,0.8302583025830258,00:00:07.649
cora,node2vec,256,10,10,0.5,0.25,0.8231102159341798,0.8376383763837638,0.8376383763837638,00:00:07.295
cora,node2vec,256,10,10,0.5,0.25,0.8280867544174786,0.8431734317343174,0.8431734317343174,00:00:07.706
cora,node2vec,256,10,10,0.5,0.25,0.8175037656148195,0.8376383763837638,0.8376383763837638,00:00:07.231
cora,node2vec,256,10,10,0.5,0.25,0.8211406402944995,0.8431734317343174,0.8431734317343174,00:00:07.154
cora,node2vec,256,10,10,0.5,0.25,0.826834457042138,0.8431734317343174,0.8431734317343174,00:00:06.595
cora,node2vec,256,10,10,0.5,0.25,0.8278846140604752,0.8431734317343174,0.8431734317343174,00:00:06.341
cora,node2vec,256,10,10,0.5,0.25,0.8168453595049608,0.8321033210332104,0.8321033210332104,00:00:06.034
cora,node2vec,256,10,10,0.5,0.25,0.8197761809046362,0.8413284132841329,0.8413284132841329,00:00:06.281
cora,node2vec,256,10,10,0.5,0.25,0.8263009540522924,0.8505535055350554,0.8505535055350554,00:00:05.797
cora,node2vec,256,10,10,0.5,0.25,0.8207188452418165,0.8339483394833949,0.8339483394833949,00:00:07.369
cora,node2vec,256,10,10,0.5,0.25,0.8117755419221998,0.8394833948339483,0.8394833948339483,00:00:07.467
cora,node2vec,256,10,10,0.5,0.25,0.8073210593862995,0.8284132841328413,0.8284132841328413,00:00:07.725
cora,node2vec,256,10,10,0.5,0.25,0.840649330954953,0.8560885608856088,0.8560885608856088,00:00:07.398
cora,node2vec,256,10,10,0.5,0.25,0.8104739305259547,0.8339483394833949,0.8339483394833949,00:00:07.198
cora,node2vec,256,10,10,0.5,0.25,0.8078248720504604,0.8247232472324724,0.8247232472324724,00:00:07.489
cora,node2vec,256,10,10,0.5,0.25,0.8210856166928161,0.8431734317343174,0.8431734317343174,00:00:07.265
cora,node2vec,256,10,10,0.5,0.25,0.8188858973785603,0.8394833948339483,0.8394833948339483,00:00:06.138
cora,node2vec,256,10,10,0.5,0.25,0.8138947472765498,0.8376383763837638,0.8376383763837638,00:00:06.015
cora,node2vec,256,10,10,0.5,0.25,0.8044008922952038,0.8210332103321034,0.8210332103321033,00:00:06.318
cora,node2vec,256,10,10,0.5,0.25,0.8206073594776895,0.8413284132841329,0.8413284132841329,00:00:06.078
cora,node2vec,256,10,10,0.5,0.25,0.811219851270977,0.8321033210332104,0.8321033210332104,00:00:06.504
cora,node2vec,256,10,10,0.5,0.25,0.8020723306557372,0.8247232472324724,0.8247232472324724,00:00:05.909
cora,node2vec,256,10,10,0.5,0.25,0.8180804880468348,0.8339483394833949,0.8339483394833949,00:00:06.673
cora,node2vec,256,10,10,0.5,0.25,0.8085555654861063,0.8394833948339483,0.8394833948339483,00:00:06.588
cora,node2vec,256,10,10,0.5,0.25,0.8133845374832502,0.8321033210332104,0.8321033210332104,00:00:07.486
cora,node2vec,256,10,10,0.5,0.25,0.8204042386298462,0.8357933579335792,0.8357933579335793,00:00:07.446
cora,node2vec,256,10,10,0.5,0.25,0.8158589529299726,0.8339483394833949,0.8339483394833949,00:00:07.383
cora,node2vec,256,10,10,0.5,0.25,0.8087214909341406,0.8302583025830258,0.8302583025830258,00:00:07.420
cora,node2vec,256,10,10,0.5,0.25,0.8091394107987123,0.8284132841328413,0.8284132841328413,00:00:07.080
cora,node2vec,256,10,10,0.5,0.25,0.8139598891673655,0.8394833948339483,0.8394833948339483,00:00:06.950
cora,node2vec,256,10,10,0.5,0.25,0.8028515032364417,0.8302583025830258,0.8302583025830258,00:00:07.088
cora,node2vec,256,10,10,0.5,0.25,0.8169061993982254,0.8339483394833949,0.8339483394833949,00:00:06.665
cora,node2vec,256,10,10,0.5,0.25,0.8193376733097776,0.8394833948339483,0.8394833948339483,00:00:06.313
cora,node2vec,256,10,10,0.5,0.25,0.822701302050553,0.8450184501845017,0.8450184501845018,00:00:06.501
cora,node2vec,256,10,10,0.5,0.25,0.8128590943094192,0.8339483394833949,0.8339483394833949,00:00:05.616
cora,node2vec,256,10,10,0.5,0.25,0.8009279008399915,0.8265682656826568,0.8265682656826568,00:00:07.805
cora,node2vec,256,10,10,0.5,0.25,0.8246137853135368,0.8431734317343174,0.8431734317343174,00:00:07.622
cora,node2vec,256,10,10,0.5,0.25,0.8244794683477662,0.8450184501845017,0.8450184501845018,00:00:07.675
cora,node2vec,256,10,10,0.5,0.25,0.834698341128525,0.8487084870848709,0.8487084870848709,00:00:07.284
cora,node2vec,256,10,10,0.5,0.25,0.8068606505534733,0.8376383763837638,0.8376383763837638,00:00:07.287
cora,node2vec,256,10,10,0.5,0.25,0.8316927698743543,0.8468634686346863,0.8468634686346863,00:00:07.554
cora,node2vec,256,10,10,0.5,0.25,0.8107394888062537,0.8339483394833949,0.8339483394833949,00:00:06.832
cora,node2vec,256,10,10,0.5,0.25,0.8168208484080245,0.8357933579335792,0.8357933579335793,00:00:06.022
cora,node2vec,256,10,10,0.5,0.25,0.8179351927167282,0.8339483394833949,0.8339483394833949,00:00:05.965
cora,node2vec,256,10,10,0.5,0.25,0.8315047821601753,0.8450184501845017,0.8450184501845018,00:00:06.292
cora,node2vec,256,10,10,0.5,0.25,0.8299057316060022,0.8431734317343174,0.8431734317343174,00:00:06.056
cora,node2vec,256,10,10,0.5,0.25,0.8227623656444588,0.8450184501845017,0.8450184501845018,00:00:06.927
cora,node2vec,256,10,10,0.5,0.25,0.8182724472828907,0.8413284132841329,0.8413284132841329,00:00:06.178
cora,node2vec,256,10,10,0.5,0.25,0.8145766399460078,0.8394833948339483,0.8394833948339483,00:00:06.564
cora,node2vec,256,10,10,0.5,0.25,0.828144036178173,0.8505535055350554,0.8505535055350554,00:00:06.882
cora,node2vec,256,10,10,0.5,0.25,0.8094247047128229,0.8339483394833949,0.8339483394833949,00:00:07.008
cora,node2vec,256,10,10,0.5,0.25,0.802977356154449,0.8284132841328413,0.8284132841328413,00:00:07.509
cora,node2vec,256,10,10,0.5,0.25,0.7960438163710892,0.8191881918819188,0.8191881918819188,00:00:07.634
cora,node2vec,256,10,10,0.75,0.25,0.8164327530583373,0.8339483394833949,0.8339483394833949,00:00:07.590
cora,node2vec,256,10,10,0.75,0.25,0.8008070281465953,0.8265682656826568,0.8265682656826568,00:00:07.331
cora,node2vec,256,10,10,0.75,0.25,0.820609462411695,0.8321033210332104,0.8321033210332104,00:00:06.959
cora,node2vec,256,10,10,0.75,0.25,0.830091401033821,0.8468634686346863,0.8468634686346863,00:00:06.923
cora,node2vec,256,10,10,0.75,0.25,0.8103731236607008,0.8284132841328413,0.8284132841328413,00:00:06.908
cora,node2vec,256,10,10,0.75,0.25,0.810780021224491,0.8321033210332104,0.8321033210332104,00:00:06.171
cora,node2vec,256,10,10,0.75,0.25,0.8206717232756068,0.8413284132841329,0.8413284132841329,00:00:06.574
cora,node2vec,256,10,10,0.75,0.25,0.8161298880783228,0.8357933579335792,0.8357933579335793,00:00:06.029
cora,node2vec,256,10,10,0.75,0.25,0.8046005292205888,0.8284132841328413,0.8284132841328413,00:00:07.034
cora,node2vec,256,10,10,0.75,0.25,0.808241370834055,0.8321033210332104,0.8321033210332104,00:00:07.607
cora,node2vec,256,10,10,0.75,0.25,0.8285002268670691,0.8431734317343174,0.8431734317343174,00:00:07.669
cora,node2vec,256,10,10,0.75,0.25,0.8285896141659517,0.8450184501845017,0.8450184501845018,00:00:07.258
cora,node2vec,256,10,10,0.75,0.25,0.7997305021409186,0.8210332103321034,0.8210332103321033,00:00:07.182
cora,node2vec,256,10,10,0.75,0.25,0.8077274710710317,0.8284132841328413,0.8284132841328413,00:00:07.541
cora,node2vec,256,10,10,0.75,0.25,0.8167690857323474,0.8394833948339483,0.8394833948339483,00:00:07.142
cora,node2vec,256,10,10,0.75,0.25,0.8240978222818417,0.8413284132841329,0.8413284132841329,00:00:06.263
cora,node2vec,256,10,10,0.75,0.25,0.8117506506854936,0.8339483394833949,0.8339483394833949,00:00:06.108
cora,node2vec,256,10,10,0.75,0.25,0.8272214992298724,0.8487084870848709,0.8487084870848709,00:00:06.324
cora,node2vec,256,10,10,0.75,0.25,0.8275529509030148,0.8431734317343174,0.8431734317343174,00:00:06.133
cora,node2vec,256,10,10,0.75,0.25,0.8348467559876427,0.8523985239852399,0.8523985239852399,00:00:06.654
cora,node2vec,256,10,10,0.75,0.25,0.8219960530540288,0.8450184501845017,0.8450184501845018,00:00:06.173
cora,node2vec,256,10,10,0.75,0.25,0.7998716081725149,0.8191881918819188,0.8191881918819188,00:00:06.948
cora,node2vec,256,10,10,0.75,0.25,0.8236020694578846,0.8413284132841329,0.8413284132841329,00:00:06.692
cora,node2vec,256,10,10,0.75,0.25,0.8187212322059283,0.8376383763837638,0.8376383763837638,00:00:07.356
cora,node2vec,256,10,10,0.75,0.25,0.8242621603997213,0.8450184501845017,0.8450184501845018,00:00:07.491
cora,node2vec,256,10,10,0.75,0.25,0.808275245255062,0.8284132841328413,0.8284132841328413,00:00:07.524
cora,node2vec,256,10,10,0.75,0.25,0.8292146375391033,0.8450184501845017,0.8450184501845018,00:00:07.593
cora,node2vec,256,10,10,0.75,0.25,0.8230184431756695,0.8487084870848709,0.8487084870848709,00:00:07.387
cora,node2vec,256,10,10,0.75,0.25,0.809893223321067,0.8321033210332104,0.8321033210332104,00:00:06.877
cora,node2vec,256,10,10,0.75,0.25,0.8219849028741676,0.8431734317343174,0.8431734317343174,00:00:06.754
cora,node2vec,256,10,10,0.75,0.25,0.8156715756620008,0.8413284132841329,0.8413284132841329,00:00:06.816
cora,node2vec,256,10,10,0.75,0.25,0.8313556243700854,0.8487084870848709,0.8487084870848709,00:00:06.215
