dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,deepwalk,256,10,10,1,1,0.801532121795147,0.8210332103321034,0.8210332103321033,00:00:04.561,False
cora,deepwalk,256,10,10,1,1,0.6706097322435911,0.7138157894736842,0.7138157894736842,00:00:04.561,True
cora,deepwalk,256,10,10,1,1,0.8017470074834746,0.8247232472324724,0.8247232472324724,00:00:04.870,False
cora,deepwalk,256,10,10,1,1,0.668333421043777,0.6973684210526315,0.6973684210526315,00:00:04.870,True
cora,deepwalk,256,10,10,1,1,0.8113962716505094,0.8247232472324724,0.8247232472324724,00:00:04.850,False
cora,deepwalk,256,10,10,1,1,0.6839926611464924,0.7203947368421053,0.7203947368421053,00:00:04.850,True
cora,deepwalk,256,10,10,1,1,0.8041544170463294,0.8219557195571956,0.8219557195571956,00:00:04.701,False
cora,deepwalk,256,10,10,1,1,0.6941481990765223,0.7335526315789475,0.7335526315789473,00:00:04.701,True
cora,deepwalk,256,10,10,1,1,0.8195449681767267,0.8311808118081181,0.8311808118081181,00:00:04.808,False
cora,deepwalk,256,10,10,1,1,0.6708876241572536,0.7203947368421053,0.7203947368421053,00:00:04.808,True
cora,deepwalk,256,10,10,1,1,0.807958624961793,0.8228782287822878,0.8228782287822878,00:00:04.628,False
cora,deepwalk,256,10,10,1,1,0.6762321163397981,0.7203947368421053,0.7203947368421053,00:00:04.628,True
cora,deepwalk,256,10,10,1,1,0.8216505144977575,0.8339483394833949,0.8339483394833949,00:00:04.695,False
cora,deepwalk,256,10,10,1,1,0.6755139896994891,0.7105263157894737,0.7105263157894737,00:00:04.695,True
cora,deepwalk,256,10,10,1,1,0.8201145138101607,0.8293357933579336,0.8293357933579336,00:00:04.420,False
cora,deepwalk,256,10,10,1,1,0.6716500382848272,0.7039473684210527,0.7039473684210527,00:00:04.420,True
cora,deepwalk,256,10,10,1,1,0.8089803286485547,0.8219557195571956,0.8219557195571956,00:00:04.541,False
cora,deepwalk,256,10,10,1,1,0.67228813795154,0.7203947368421053,0.7203947368421053,00:00:04.541,True
cora,deepwalk,256,10,10,1,1,0.8052587486560489,0.8191881918819188,0.8191881918819188,00:00:04.212,False
cora,deepwalk,256,10,10,1,1,0.683653333560537,0.7171052631578947,0.7171052631578947,00:00:04.212,True
cora,deepwalk,256,10,10,1,1,0.8130396809364233,0.8284132841328413,0.8284132841328413,00:00:04.959,False
cora,deepwalk,256,10,10,1,1,0.6993254942778345,0.7467105263157896,0.7467105263157895,00:00:04.959,True
cora,deepwalk,256,10,10,1,1,0.8157777275355157,0.8339483394833949,0.8339483394833949,00:00:04.642,False
cora,deepwalk,256,10,10,1,1,0.6673793552427226,0.7039473684210527,0.7039473684210527,00:00:04.642,True
cora,deepwalk,256,10,10,1,1,0.8219511527979529,0.8321033210332104,0.8321033210332104,00:00:04.838,False
cora,deepwalk,256,10,10,1,1,0.6895657265842025,0.7236842105263158,0.7236842105263158,00:00:04.838,True
