dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.569345243679609,0.6310160427807486,0.6310160427807486,00:00:07.029,True
citeseer,node2vec,256,10,10,0.25,4,0.6725141311575639,0.7237237237237237,0.7237237237237237,00:00:07.095,False
citeseer,node2vec,256,10,10,0.25,4,0.5274706182385079,0.6149732620320856,0.6149732620320856,00:00:07.095,True
citeseer,node2vec,256,10,10,0.25,4,0.6859204450799165,0.7282282282282283,0.7282282282282282,00:00:07.582,False
citeseer,node2vec,256,10,10,0.25,4,0.549591330922376,0.6203208556149733,0.6203208556149733,00:00:07.582,True
citeseer,node2vec,256,10,10,0.25,4,0.6773435584442455,0.7132132132132132,0.7132132132132132,00:00:07.625,False
citeseer,node2vec,256,10,10,0.25,4,0.6017493322096534,0.6684491978609626,0.6684491978609626,00:00:07.625,True
citeseer,node2vec,256,10,10,0.25,4,0.6794222127043105,0.7297297297297297,0.7297297297297297,00:00:07.326,False
citeseer,node2vec,256,10,10,0.25,4,0.5347668811985201,0.6149732620320856,0.6149732620320856,00:00:07.326,True
citeseer,node2vec,256,10,10,0.25,4,0.6942722026283659,0.7372372372372372,0.7372372372372372,00:00:07.516,False
citeseer,node2vec,256,10,10,0.25,4,0.5382416234372766,0.6149732620320856,0.6149732620320856,00:00:07.516,True
citeseer,node2vec,256,10,10,0.25,4,0.6710653172782547,0.7192192192192193,0.7192192192192193,00:00:07.378,False
citeseer,node2vec,256,10,10,0.25,4,0.5252964555481421,0.5935828877005348,0.5935828877005348,00:00:07.378,True
citeseer,node2vec,256,10,10,0.25,4,0.6712844238752371,0.7237237237237237,0.7237237237237237,00:00:07.248,False
citeseer,node2vec,256,10,10,0.25,4,0.5677752734399311,0.6417112299465241,0.6417112299465241,00:00:07.248,True
citeseer,node2vec,256,10,10,0.25,4,0.6915688597238652,0.7282282282282283,0.7282282282282282,00:00:07.072,False
citeseer,node2vec,256,10,10,0.25,4,0.5370064650042663,0.6096256684491979,0.6096256684491979,00:00:07.072,True
citeseer,node2vec,256,10,10,0.25,4,0.6736628065928995,0.7207207207207207,0.7207207207207207,00:00:07.249,False
citeseer,node2vec,256,10,10,0.25,4,0.5497150434174943,0.6203208556149733,0.6203208556149733,00:00:07.249,True
citeseer,node2vec,256,10,10,0.25,4,0.6814469817454144,0.7327327327327328,0.7327327327327328,00:00:07.204,False
citeseer,node2vec,256,10,10,0.25,4,0.5593109572572458,0.6256684491978609,0.6256684491978609,00:00:07.204,True
citeseer,node2vec,256,10,10,0.25,4,0.6789247547641303,0.7237237237237237,0.7237237237237237,00:00:07.231,False
citeseer,node2vec,256,10,10,0.25,4,0.5413075226274338,0.6096256684491979,0.6096256684491979,00:00:07.231,True
citeseer,node2vec,256,10,10,0.25,4,0.6632087982620717,0.7102102102102102,0.7102102102102102,00:00:07.146,False
citeseer,node2vec,256,10,10,0.25,4,0.5675001062060134,0.6470588235294118,0.6470588235294118,00:00:07.146,True
citeseer,node2vec,256,10,10,0.25,4,0.6822434616801436,0.7297297297297297,0.7297297297297297,00:00:07.161,False
citeseer,node2vec,256,10,10,0.25,4,0.543472116440593,0.6042780748663101,0.6042780748663101,00:00:07.161,True
citeseer,node2vec,256,10,10,0.25,4,0.6835260813358426,0.7312312312312313,0.7312312312312312,00:00:06.992,False
citeseer,node2vec,256,10,10,0.25,4,0.574601745481422,0.6310160427807486,0.6310160427807486,00:00:06.992,True
citeseer,node2vec,256,10,10,0.25,4,0.6722185749140492,0.7237237237237237,0.7237237237237237,00:00:07.349,False
citeseer,node2vec,256,10,10,0.25,4,0.5496154444723778,0.6256684491978609,0.6256684491978609,00:00:07.349,True
citeseer,node2vec,256,10,10,0.25,4,0.6723753494141644,0.7222222222222222,0.7222222222222222,00:00:06.596,False
citeseer,node2vec,256,10,10,0.25,4,0.5373720226881155,0.6149732620320856,0.6149732620320856,00:00:06.596,True
citeseer,node2vec,256,10,10,0.25,4,0.6978436692826517,0.7402402402402404,0.7402402402402403,00:00:06.630,False
citeseer,node2vec,256,10,10,0.25,4,0.5774750678340603,0.6363636363636364,0.6363636363636364,00:00:06.630,True
citeseer,node2vec,256,10,10,0.25,4,0.6629500418469823,0.7102102102102102,0.7102102102102102,00:00:07.104,False
citeseer,node2vec,256,10,10,0.25,4,0.5626180996225788,0.6363636363636364,0.6363636363636364,00:00:07.104,True
citeseer,node2vec,256,10,10,0.25,4,0.672378978126129,0.7147147147147147,0.7147147147147147,00:00:07.150,False
citeseer,node2vec,256,10,10,0.25,4,0.5605433689249381,0.6363636363636364,0.6363636363636364,00:00:07.150,True
citeseer,node2vec,256,10,10,0.25,4,0.6880073255606399,0.7372372372372372,0.7372372372372372,00:00:06.416,False
citeseer,node2vec,256,10,10,0.25,4,0.5598084543627169,0.6310160427807486,0.6310160427807486,00:00:06.416,True
citeseer,node2vec,256,10,10,0.25,4,0.660026626356098,0.7087087087087086,0.7087087087087087,00:00:06.602,False
citeseer,node2vec,256,10,10,0.25,4,0.5521634562902197,0.6310160427807486,0.6310160427807486,00:00:06.602,True
citeseer,node2vec,256,10,10,0.25,4,0.6756197821413369,0.7192192192192193,0.7192192192192193,00:00:05.860,False
citeseer,node2vec,256,10,10,0.25,4,0.5386512297226583,0.6310160427807486,0.6310160427807486,00:00:05.860,True
citeseer,node2vec,256,10,10,0.25,4,0.6713401174006838,0.7177177177177178,0.7177177177177178,00:00:06.359,False
citeseer,node2vec,256,10,10,0.25,4,0.5513940066117925,0.6256684491978609,0.6256684491978609,00:00:06.359,True
citeseer,node2vec,256,10,10,0.25,4,0.7003866243217515,0.7447447447447447,0.7447447447447447,00:00:07.436,False
citeseer,node2vec,256,10,10,0.25,4,0.550514600825068,0.6149732620320856,0.6149732620320856,00:00:07.436,True
citeseer,node2vec,256,10,10,0.25,4,0.6780552335957309,0.7237237237237237,0.7237237237237237,00:00:07.550,False
citeseer,node2vec,256,10,10,0.25,4,0.5455097120045573,0.6203208556149733,0.6203208556149733,00:00:07.550,True
citeseer,node2vec,256,10,10,0.25,4,0.6899323058182208,0.7297297297297297,0.7297297297297297,00:00:07.331,False
