dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.54168209953669,0.5946428571428571,0.5946428571428571,00:00:06.176,True
citeseer,deepwalk,256,10,10,1,1,0.5979419582054192,0.6384576865297947,0.6384576865297947,00:00:05.991,False
citeseer,deepwalk,256,10,10,1,1,0.5296121678958358,0.5803571428571429,0.5803571428571429,00:00:05.991,True
citeseer,deepwalk,256,10,10,1,1,0.5984971331497579,0.6379569354031046,0.6379569354031046,00:00:07.130,False
citeseer,deepwalk,256,10,10,1,1,0.5211558101616327,0.5696428571428571,0.5696428571428571,00:00:07.130,True
citeseer,deepwalk,256,10,10,1,1,0.593734903388922,0.6409614421632449,0.6409614421632449,00:00:06.613,False
citeseer,deepwalk,256,10,10,1,1,0.5309618068126158,0.5803571428571429,0.5803571428571429,00:00:06.613,True
citeseer,deepwalk,256,10,10,1,1,0.6032818273433238,0.6399599399098648,0.6399599399098648,00:00:06.631,False
citeseer,deepwalk,256,10,10,1,1,0.5294426411428763,0.5803571428571429,0.5803571428571429,00:00:06.631,True
citeseer,deepwalk,256,10,10,1,1,0.6006984085667988,0.6404606910365548,0.6404606910365548,00:00:06.838,False
citeseer,deepwalk,256,10,10,1,1,0.5394397409105888,0.5910714285714286,0.5910714285714286,00:00:06.838,True
citeseer,deepwalk,256,10,10,1,1,0.5934533184123322,0.6359539308963446,0.6359539308963446,00:00:07.182,False
citeseer,deepwalk,256,10,10,1,1,0.5280282466739822,0.5767857142857142,0.5767857142857142,00:00:07.182,True
citeseer,deepwalk,256,10,10,1,1,0.6030948789708837,0.642463695543315,0.642463695543315,00:00:07.000,False
citeseer,deepwalk,256,10,10,1,1,0.5241315411126249,0.575,0.575,00:00:07.000,True
citeseer,deepwalk,256,10,10,1,1,0.598785408834449,0.6379569354031046,0.6379569354031046,00:00:07.129,False
citeseer,deepwalk,256,10,10,1,1,0.5416578130736625,0.5946428571428571,0.5946428571428571,00:00:07.129,True
citeseer,deepwalk,256,10,10,1,1,0.6045269223544641,0.642463695543315,0.642463695543315,00:00:06.003,False
citeseer,deepwalk,256,10,10,1,1,0.5219829893591345,0.5696428571428571,0.5696428571428571,00:00:06.003,True
citeseer,deepwalk,256,10,10,1,1,0.6183433835728599,0.6494742113169755,0.6494742113169755,00:00:05.727,False
citeseer,deepwalk,256,10,10,1,1,0.5360204685809863,0.5857142857142857,0.5857142857142857,00:00:05.727,True
citeseer,deepwalk,256,10,10,1,1,0.5943339468200415,0.629444166249374,0.629444166249374,00:00:05.591,False
citeseer,deepwalk,256,10,10,1,1,0.5559116072910596,0.6,0.6,00:00:05.591,True
citeseer,deepwalk,256,10,10,1,1,0.5958933097776902,0.6319479218828242,0.6319479218828242,00:00:05.727,False
citeseer,deepwalk,256,10,10,1,1,0.5236618380173234,0.5714285714285714,0.5714285714285714,00:00:05.727,True
citeseer,deepwalk,256,10,10,1,1,0.5893758975851736,0.6314471707561342,0.6314471707561342,00:00:06.123,False
citeseer,deepwalk,256,10,10,1,1,0.5550058538051376,0.6089285714285714,0.6089285714285714,00:00:06.123,True
citeseer,deepwalk,256,10,10,1,1,0.6032374791207374,0.6419629444166249,0.6419629444166249,00:00:06.173,False
citeseer,deepwalk,256,10,10,1,1,0.5315412745705782,0.5767857142857142,0.5767857142857142,00:00:06.173,True
citeseer,deepwalk,256,10,10,1,1,0.60467030999116,0.6419629444166249,0.6419629444166249,00:00:07.021,False
citeseer,deepwalk,256,10,10,1,1,0.5208692131437408,0.5678571428571428,0.5678571428571428,00:00:07.021,True
citeseer,deepwalk,256,10,10,1,1,0.6041265223634145,0.642964446670005,0.642964446670005,00:00:07.145,False
citeseer,deepwalk,256,10,10,1,1,0.5434828251487338,0.5946428571428571,0.5946428571428571,00:00:07.145,True
citeseer,deepwalk,256,10,10,1,1,0.5918668497655573,0.6319479218828242,0.6319479218828242,00:00:06.724,False
citeseer,deepwalk,256,10,10,1,1,0.5308629973493796,0.5785714285714286,0.5785714285714286,00:00:06.724,True
citeseer,deepwalk,256,10,10,1,1,0.5933490045310147,0.6304456685027542,0.6304456685027542,00:00:05.766,False
citeseer,deepwalk,256,10,10,1,1,0.5373967636134674,0.5892857142857143,0.5892857142857143,00:00:05.766,True
citeseer,deepwalk,256,10,10,1,1,0.6075042452766617,0.642964446670005,0.642964446670005,00:00:05.500,False
citeseer,deepwalk,256,10,10,1,1,0.5293873070069041,0.5803571428571429,0.5803571428571429,00:00:05.500,True
citeseer,deepwalk,256,10,10,1,1,0.5922996949029048,0.6324486730095142,0.6324486730095142,00:00:06.294,False
citeseer,deepwalk,256,10,10,1,1,0.5289699274376835,0.5767857142857142,0.5767857142857142,00:00:06.294,True
citeseer,deepwalk,256,10,10,1,1,0.5905826535257607,0.6309464196294442,0.6309464196294442,00:00:06.067,False
citeseer,deepwalk,256,10,10,1,1,0.5425346768557179,0.5839285714285715,0.5839285714285715,00:00:06.067,True
citeseer,deepwalk,256,10,10,1,1,0.5943838985477763,0.6344516775162744,0.6344516775162744,00:00:06.152,False
citeseer,deepwalk,256,10,10,1,1,0.5266456743092276,0.5785714285714286,0.5785714285714286,00:00:06.152,True
citeseer,deepwalk,256,10,10,1,1,0.6066207167174911,0.6454682023034551,0.6454682023034551,00:00:05.982,False
citeseer,deepwalk,256,10,10,1,1,0.5243462953308964,0.5714285714285714,0.5714285714285714,00:00:05.982,True
citeseer,deepwalk,256,10,10,1,1,0.5960697587634142,0.6329494241362043,0.6329494241362043,00:00:06.172,False
citeseer,deepwalk,256,10,10,1,1,0.5188080814780563,0.5732142857142857,0.5732142857142857,00:00:06.172,True
citeseer,deepwalk,256,10,10,1,1,0.6031748402498196,0.6434651977966951,0.6434651977966951,00:00:05.625,False
citeseer,deepwalk,256,10,10,1,1,0.5209879188820515,0.5714285714285714,0.5714285714285714,00:00:05.625,True
citeseer,deepwalk,256,10,10,1,1,0.6006827586251604,0.6394591887831748,0.6394591887831748,00:00:06.660,False
citeseer,deepwalk,256,10,10,1,1,0.5413447888427995,0.5928571428571429,0.5928571428571429,00:00:06.660,True
citeseer,deepwalk,256,10,10,1,1,0.6018365162126859,0.6399599399098648,0.6399599399098648,00:00:06.597,False
citeseer,deepwalk,256,10,10,1,1,0.5286180088751556,0.575,0.575,00:00:06.597,True
citeseer,deepwalk,256,10,10,1,1,0.6079324105700664,0.6474712068102153,0.6474712068102153,00:00:07.358,False
citeseer,deepwalk,256,10,10,1,1,0.5348070741160199,0.5803571428571429,0.5803571428571429,00:00:07.358,True
citeseer,deepwalk,256,10,10,1,1,0.5929970253532226,0.6309464196294442,0.6309464196294442,00:00:07.287,False
citeseer,deepwalk,256,10,10,1,1,0.5214424189684218,0.5696428571428571,0.5696428571428571,00:00:07.287,True
citeseer,deepwalk,256,10,10,1,1,0.597083810753811,0.6359539308963446,0.6359539308963446,00:00:07.291,False
citeseer,deepwalk,256,10,10,1,1,0.5140898485306101,0.5589285714285714,0.5589285714285714,00:00:07.291,True
citeseer,deepwalk,256,10,10,1,1,0.5936996864431555,0.6324486730095142,0.6324486730095142,00:00:07.082,False
citeseer,deepwalk,256,10,10,1,1,0.5334519351936996,0.5839285714285715,0.5839285714285715,00:00:07.082,True
citeseer,deepwalk,256,10,10,1,1,0.5921217201761052,0.6344516775162744,0.6344516775162744,00:00:07.164,False
citeseer,deepwalk,256,10,10,1,1,0.5150500220492159,0.5571428571428572,0.5571428571428572,00:00:07.164,True
citeseer,deepwalk,256,10,10,1,1,0.6023223875396759,0.6414621932899349,0.6414621932899349,00:00:06.687,False
citeseer,deepwalk,256,10,10,1,1,0.5310218117606926,0.5803571428571429,0.5803571428571429,00:00:06.687,True
citeseer,deepwalk,256,10,10,1,1,0.601407311077299,0.6449674511767651,0.6449674511767651,00:00:07.341,False
citeseer,deepwalk,256,10,10,1,1,0.5459764005412787,0.5928571428571429,0.5928571428571429,00:00:07.341,True
citeseer,deepwalk,256,10,10,1,1,0.5882946311799291,0.6304456685027542,0.6304456685027542,00:00:07.232,False
citeseer,deepwalk,256,10,10,1,1,0.5449099017403946,0.5946428571428571,0.5946428571428571,00:00:07.232,True
citeseer,deepwalk,256,10,10,1,1,0.580604303370619,0.6224336504757135,0.6224336504757135,00:00:06.368,False
citeseer,deepwalk,256,10,10,1,1,0.5545271101994909,0.6,0.6,00:00:06.368,True
citeseer,deepwalk,256,10,10,1,1,0.601811921843989,0.642964446670005,0.642964446670005,00:00:06.178,False
citeseer,deepwalk,256,10,10,1,1,0.5150830218849337,0.5625,0.5625,00:00:06.178,True
citeseer,deepwalk,256,10,10,1,1,0.6022642641526127,0.6409614421632449,0.6409614421632449,00:00:07.147,False
citeseer,deepwalk,256,10,10,1,1,0.5223468625533497,0.5732142857142857,0.5732142857142857,00:00:07.147,True
citeseer,deepwalk,256,10,10,1,1,0.5943556327986491,0.6334501752628944,0.6334501752628944,00:00:06.512,False
citeseer,deepwalk,256,10,10,1,1,0.5187829363765811,0.5714285714285714,0.5714285714285714,00:00:06.512,True
citeseer,deepwalk,256,10,10,1,1,0.5926901517712966,0.6339509263895844,0.6339509263895844,00:00:06.874,False
citeseer,deepwalk,256,10,10,1,1,0.5425354642369752,0.5928571428571429,0.5928571428571429,00:00:06.874,True
citeseer,deepwalk,256,10,10,1,1,0.5990224049771028,0.6344516775162744,0.6344516775162744,00:00:06.213,False
citeseer,deepwalk,256,10,10,1,1,0.5393957419220874,0.5875,0.5875,00:00:06.213,True
citeseer,deepwalk,256,10,10,1,1,0.5996182373286201,0.6374561842764146,0.6374561842764146,00:00:07.401,False
citeseer,deepwalk,256,10,10,1,1,0.5386774352965827,0.5875,0.5875,00:00:07.401,True
citeseer,deepwalk,256,10,10,1,1,0.6007953715452902,0.6404606910365548,0.6404606910365548,00:00:07.250,False
citeseer,deepwalk,256,10,10,1,1,0.5421258343403207,0.5892857142857143,0.5892857142857143,00:00:07.250,True
citeseer,deepwalk,256,10,10,1,1,0.5888904501919788,0.628442663995994,0.628442663995994,00:00:07.467,False
citeseer,deepwalk,256,10,10,1,1,0.5331524889113507,0.5767857142857142,0.5767857142857142,00:00:07.467,True
citeseer,deepwalk,256,10,10,1,1,0.5892034644000197,0.6259389083625438,0.6259389083625438,00:00:06.041,False
citeseer,deepwalk,256,10,10,1,1,0.5216921635985107,0.5678571428571428,0.5678571428571428,00:00:06.041,True
citeseer,deepwalk,256,10,10,1,1,0.593554960080757,0.6304456685027542,0.6304456685027542,00:00:07.162,False
citeseer,deepwalk,256,10,10,1,1,0.5314490578095271,0.5732142857142857,0.5732142857142857,00:00:07.162,True
citeseer,deepwalk,256,10,10,1,1,0.6051561248389183,0.6449674511767651,0.6449674511767651,00:00:06.692,False
citeseer,deepwalk,256,10,10,1,1,0.5229676511063391,0.5714285714285714,0.5714285714285714,00:00:06.692,True
citeseer,deepwalk,256,10,10,1,1,0.6007496909294269,0.6324486730095142,0.6324486730095142,00:00:07.377,False
citeseer,deepwalk,256,10,10,1,1,0.5353309490955854,0.5839285714285715,0.5839285714285715,00:00:07.377,True
citeseer,deepwalk,256,10,10,1,1,0.5946620917888724,0.6324486730095142,0.6324486730095142,00:00:06.331,False
citeseer,deepwalk,256,10,10,1,1,0.5255116275805931,0.5714285714285714,0.5714285714285714,00:00:06.331,True
citeseer,deepwalk,256,10,10,1,1,0.5977890468248065,0.6359539308963446,0.6359539308963446,00:00:06.893,False
citeseer,deepwalk,256,10,10,1,1,0.513997715559266,0.5589285714285714,0.5589285714285714,00:00:06.893,True
citeseer,deepwalk,256,10,10,1,1,0.5990882568486633,0.6409614421632449,0.6409614421632449,00:00:06.297,False
citeseer,deepwalk,256,10,10,1,1,0.5410259953314902,0.5857142857142857,0.5857142857142857,00:00:06.297,True
citeseer,deepwalk,256,10,10,1,1,0.602587785911544,0.6399599399098648,0.6399599399098648,00:00:06.270,False
citeseer,deepwalk,256,10,10,1,1,0.5330466679715353,0.5839285714285715,0.5839285714285715,00:00:06.270,True
citeseer,deepwalk,256,10,10,1,1,0.6005678079270694,0.6364546820230346,0.6364546820230346,00:00:05.997,False
citeseer,deepwalk,256,10,10,1,1,0.5366772673356901,0.5857142857142857,0.5857142857142857,00:00:05.997,True
citeseer,deepwalk,256,10,10,1,1,0.5975068233778158,0.6364546820230346,0.6364546820230346,00:00:05.860,False
citeseer,deepwalk,256,10,10,1,1,0.5026904372079839,0.55,0.55,00:00:05.860,True
citeseer,deepwalk,256,10,10,1,1,0.5959655420389115,0.6359539308963446,0.6359539308963446,00:00:05.673,False
citeseer,deepwalk,256,10,10,1,1,0.5020035816228455,0.5482142857142858,0.5482142857142858,00:00:05.673,True
citeseer,deepwalk,256,10,10,1,1,0.5986293020635755,0.6384576865297947,0.6384576865297947,00:00:06.307,False
citeseer,deepwalk,256,10,10,1,1,0.5416451300277892,0.5964285714285714,0.5964285714285714,00:00:06.307,True
citeseer,deepwalk,256,10,10,1,1,0.5973830895707961,0.6339509263895844,0.6339509263895844,00:00:07.264,False
citeseer,deepwalk,256,10,10,1,1,0.5431366573278965,0.5910714285714286,0.5910714285714286,00:00:07.264,True
citeseer,deepwalk,256,10,10,1,1,0.6031930406609242,0.642463695543315,0.642463695543315,00:00:07.311,False
citeseer,deepwalk,256,10,10,1,1,0.5304275305636947,0.5821428571428572,0.5821428571428572,00:00:07.311,True
citeseer,deepwalk,256,10,10,1,1,0.6042840466180216,0.6439659489233851,0.6439659489233851,00:00:07.211,False
citeseer,deepwalk,256,10,10,1,1,0.5212742069028549,0.5714285714285714,0.5714285714285714,00:00:07.211,True
citeseer,deepwalk,256,10,10,1,1,0.5982269228914684,0.6389584376564847,0.6389584376564847,00:00:06.103,False
citeseer,deepwalk,256,10,10,1,1,0.5294340336629085,0.575,0.575,00:00:06.103,True
citeseer,deepwalk,256,10,10,1,1,0.5958322046266817,0.6379569354031046,0.6379569354031046,00:00:06.731,False
citeseer,deepwalk,256,10,10,1,1,0.5236261662466352,0.5678571428571428,0.5678571428571428,00:00:06.731,True
citeseer,deepwalk,256,10,10,1,1,0.6024842465730751,0.6404606910365548,0.6404606910365548,00:00:06.753,False
citeseer,deepwalk,256,10,10,1,1,0.5309332336371878,0.5785714285714286,0.5785714285714286,00:00:06.753,True
citeseer,deepwalk,256,10,10,1,1,0.6082417740453447,0.6444667000500751,0.6444667000500751,00:00:07.256,False
citeseer,deepwalk,256,10,10,1,1,0.5243448769854532,0.5732142857142857,0.5732142857142857,00:00:07.256,True
citeseer,deepwalk,256,10,10,1,1,0.607248545920337,0.6439659489233851,0.6439659489233851,00:00:06.308,False
citeseer,deepwalk,256,10,10,1,1,0.5244640239160359,0.5660714285714286,0.5660714285714286,00:00:06.308,True
citeseer,deepwalk,256,10,10,1,1,0.6010988552303286,0.6374561842764146,0.6374561842764146,00:00:06.258,False
citeseer,deepwalk,256,10,10,1,1,0.5348461367949761,0.5803571428571429,0.5803571428571429,00:00:06.258,True
citeseer,deepwalk,256,10,10,1,1,0.5931789230899244,0.6329494241362043,0.6329494241362043,00:00:06.429,False
citeseer,deepwalk,256,10,10,1,1,0.5249077484174718,0.5732142857142857,0.5732142857142857,00:00:06.429,True
citeseer,deepwalk,256,10,10,1,1,0.6118819409182469,0.6504757135703555,0.6504757135703555,00:00:06.248,False
citeseer,deepwalk,256,10,10,1,1,0.5465379899425259,0.5964285714285714,0.5964285714285714,00:00:06.248,True
citeseer,deepwalk,256,10,10,1,1,0.608069853887759,0.642964446670005,0.642964446670005,00:00:06.922,False
citeseer,deepwalk,256,10,10,1,1,0.5289747096921739,0.5821428571428572,0.5821428571428572,00:00:06.922,True
citeseer,deepwalk,256,10,10,1,1,0.5946676790813951,0.6314471707561342,0.6314471707561342,00:00:06.734,False
citeseer,deepwalk,256,10,10,1,1,0.5185971371029122,0.5678571428571428,0.5678571428571428,00:00:06.734,True
citeseer,deepwalk,256,10,10,1,1,0.5991130784363415,0.6384576865297947,0.6384576865297947,00:00:05.956,False
citeseer,deepwalk,256,10,10,1,1,0.5254120956380451,0.5732142857142857,0.5732142857142857,00:00:05.956,True
citeseer,deepwalk,256,10,10,1,1,0.6032822061890656,0.6414621932899349,0.6414621932899349,00:00:06.192,False
citeseer,deepwalk,256,10,10,1,1,0.5338744478905616,0.5803571428571429,0.5803571428571429,00:00:06.192,True
citeseer,deepwalk,256,10,10,1,1,0.6067784634362111,0.642964446670005,0.642964446670005,00:00:06.387,False
citeseer,deepwalk,256,10,10,1,1,0.5453543224624992,0.5928571428571429,0.5928571428571429,00:00:06.387,True
citeseer,deepwalk,256,10,10,1,1,0.5987408829238102,0.6389584376564847,0.6389584376564847,00:00:06.145,False
citeseer,deepwalk,256,10,10,1,1,0.5501351623670193,0.6017857142857143,0.6017857142857143,00:00:06.145,True
citeseer,deepwalk,256,10,10,1,1,0.5819774369302011,0.6234351527290937,0.6234351527290937,00:00:06.173,False
citeseer,deepwalk,256,10,10,1,1,0.5225418791018661,0.5678571428571428,0.5678571428571428,00:00:06.173,True
citeseer,deepwalk,256,10,10,1,1,0.5980037080478277,0.6379569354031046,0.6379569354031046,00:00:06.010,False
citeseer,deepwalk,256,10,10,1,1,0.526495063398402,0.5785714285714286,0.5785714285714286,00:00:06.010,True
citeseer,deepwalk,256,10,10,1,1,0.5998713323393453,0.6419629444166249,0.6419629444166249,00:00:05.822,False
citeseer,deepwalk,256,10,10,1,1,0.5545194021051439,0.6053571428571428,0.6053571428571428,00:00:05.822,True
citeseer,deepwalk,256,10,10,1,1,0.5912380835641942,0.629444166249374,0.629444166249374,00:00:05.884,False
citeseer,deepwalk,256,10,10,1,1,0.533223478501404,0.5892857142857143,0.5892857142857143,00:00:05.884,True
citeseer,deepwalk,256,10,10,1,1,0.6041090242976149,0.6454682023034551,0.6454682023034551,00:00:07.271,False
citeseer,deepwalk,256,10,10,1,1,0.5373897990885491,0.5910714285714286,0.5910714285714286,00:00:07.271,True
citeseer,deepwalk,256,10,10,1,1,0.5995615516283325,0.6409614421632449,0.6409614421632449,00:00:07.241,False
citeseer,deepwalk,256,10,10,1,1,0.5195507081073709,0.5714285714285714,0.5714285714285714,00:00:07.241,True
citeseer,deepwalk,256,10,10,1,1,0.5914404701609436,0.6299449173760641,0.6299449173760641,00:00:07.175,False
citeseer,deepwalk,256,10,10,1,1,0.5376866887228875,0.5892857142857143,0.5892857142857143,00:00:07.175,True
citeseer,deepwalk,256,10,10,1,1,0.6048368279956504,0.642964446670005,0.642964446670005,00:00:06.241,False
citeseer,deepwalk,256,10,10,1,1,0.5365557156554567,0.5875,0.5875,00:00:06.241,True
citeseer,deepwalk,256,10,10,1,1,0.6020884056865091,0.6439659489233851,0.6439659489233851,00:00:06.320,False
citeseer,deepwalk,256,10,10,1,1,0.5413748796309237,0.5928571428571429,0.5928571428571429,00:00:06.320,True
citeseer,deepwalk,256,10,10,1,1,0.5983754202222576,0.6374561842764146,0.6374561842764146,00:00:05.899,False
citeseer,deepwalk,256,10,10,1,1,0.5376511691359841,0.5821428571428572,0.5821428571428572,00:00:05.899,True
citeseer,deepwalk,256,10,10,1,1,0.6015831507025774,0.6404606910365548,0.6404606910365548,00:00:05.802,False
citeseer,deepwalk,256,10,10,1,1,0.549479048276019,0.6017857142857143,0.6017857142857143,00:00:05.802,True
citeseer,deepwalk,256,10,10,1,1,0.5998390813713663,0.6374561842764146,0.6374561842764146,00:00:05.683,False
citeseer,deepwalk,256,10,10,1,1,0.525919472402436,0.5714285714285714,0.5714285714285714,00:00:05.683,True
citeseer,deepwalk,256,10,10,1,1,0.608930822406781,0.6474712068102153,0.6474712068102153,00:00:06.500,False
citeseer,deepwalk,256,10,10,1,1,0.544411378260712,0.5982142857142857,0.5982142857142857,00:00:06.500,True
citeseer,deepwalk,256,10,10,1,1,0.5935947195584291,0.6349524286429644,0.6349524286429644,00:00:07.229,False
citeseer,deepwalk,256,10,10,1,1,0.5364229927067673,0.5892857142857143,0.5892857142857143,00:00:07.229,True
citeseer,deepwalk,256,10,10,1,1,0.6066644332246743,0.6419629444166249,0.6419629444166249,00:00:06.358,False
citeseer,deepwalk,256,10,10,1,1,0.5375162783686124,0.5839285714285715,0.5839285714285715,00:00:06.358,True
citeseer,deepwalk,256,10,10,1,1,0.6041663161117944,0.6409614421632449,0.6409614421632449,00:00:06.268,False
citeseer,deepwalk,256,10,10,1,1,0.5487415960012104,0.5910714285714286,0.5910714285714286,00:00:06.268,True
