dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,pagerank,256,10,10,1,1,0.811703056140491,0.8235294117647058,0.8235294117647058,00:02:47.662,False
pubmed,pagerank,256,10,10,1,1,0.7899873058387885,0.8090497737556561,0.8090497737556561,00:02:47.662,True
pubmed,pagerank,256,10,10,1,1,0.8074345016771618,0.8192190669371197,0.8192190669371197,00:02:48.144,False
pubmed,pagerank,256,10,10,1,1,0.7710046670223661,0.7945701357466063,0.7945701357466063,00:02:48.144,True
pubmed,pagerank,256,10,10,1,1,0.8043010812351113,0.8174442190669371,0.8174442190669371,00:02:47.625,False
pubmed,pagerank,256,10,10,1,1,0.7804474524024575,0.8009049773755657,0.8009049773755657,00:02:47.625,True
pubmed,pagerank,256,10,10,1,1,0.810463046470589,0.8225152129817445,0.8225152129817445,00:02:49.144,False
pubmed,pagerank,256,10,10,1,1,0.7834355276740449,0.8054298642533937,0.8054298642533937,00:02:49.144,True
pubmed,pagerank,256,10,10,1,1,0.8050702135807506,0.8176977687626775,0.8176977687626775,00:02:48.539,False
pubmed,pagerank,256,10,10,1,1,0.773938663080494,0.7954751131221719,0.7954751131221719,00:02:48.539,True
pubmed,pagerank,256,10,10,1,1,0.8000117075428745,0.8136409736308317,0.8136409736308317,00:02:48.478,False
pubmed,pagerank,256,10,10,1,1,0.7579908470361292,0.7873303167420814,0.7873303167420814,00:02:48.478,True
pubmed,pagerank,256,10,10,1,1,0.8056450011578745,0.818204868154158,0.8182048681541582,00:02:47.911,False
pubmed,pagerank,256,10,10,1,1,0.7758618755084293,0.8009049773755657,0.8009049773755657,00:02:47.911,True
pubmed,pagerank,256,10,10,1,1,0.807654469696342,0.8204868154158215,0.8204868154158215,00:02:48.385,False
pubmed,pagerank,256,10,10,1,1,0.7623732120078414,0.7900452488687782,0.7900452488687782,00:02:48.385,True
pubmed,pagerank,256,10,10,1,1,0.8084075265858252,0.821501014198783,0.821501014198783,00:02:47.537,False
pubmed,pagerank,256,10,10,1,1,0.7588032285921958,0.7855203619909502,0.7855203619909502,00:02:47.537,True
pubmed,pagerank,256,10,10,1,1,0.803804972022352,0.8164300202839757,0.8164300202839757,00:02:49.318,False
pubmed,pagerank,256,10,10,1,1,0.7704957297511096,0.7981900452488688,0.7981900452488688,00:02:49.318,True
pubmed,pagerank,256,10,10,1,1,0.8066097619380409,0.8202332657200812,0.8202332657200812,00:02:47.585,False
pubmed,pagerank,256,10,10,1,1,0.7809683366718995,0.8000000000000002,0.8,00:02:47.585,True
pubmed,pagerank,256,10,10,1,1,0.8049305729410124,0.8179513184584178,0.8179513184584178,00:02:48.703,False
pubmed,pagerank,256,10,10,1,1,0.7694577023017447,0.792760180995475,0.7927601809954751,00:02:48.703,True
pubmed,pagerank,256,10,10,1,1,0.8095815804065117,0.8225152129817445,0.8225152129817445,00:02:48.434,False
pubmed,pagerank,256,10,10,1,1,0.769480678374217,0.7918552036199095,0.7918552036199095,00:02:48.434,True
pubmed,pagerank,256,10,10,1,1,0.8087677192371991,0.8207403651115619,0.8207403651115619,00:02:49.040,False
