dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,node2vec,256,10,10,0.25,4,0.7613955976798642,0.7755800684670977,0.7755800684670977,00:01:25.433,False
pubmed,node2vec,256,10,10,0.25,4,0.7401243380414372,0.7645993662290629,0.7645993662290629,00:01:25.433,True
pubmed,node2vec,256,10,10,0.25,4,0.7628995417261325,0.7759604412324077,0.7759604412324077,00:01:30.031,False
pubmed,node2vec,256,10,10,0.25,4,0.7539242575144206,0.7804436396559529,0.7804436396559529,00:01:30.031,True
pubmed,node2vec,256,10,10,0.25,4,0.7718560648533211,0.784835805756308,0.7848358057563078,00:01:31.048,False
pubmed,node2vec,256,10,10,0.25,4,0.755691868723137,0.7799909461294703,0.7799909461294704,00:01:31.048,True
pubmed,node2vec,256,10,10,0.25,4,0.7624243807964594,0.7749461138582477,0.7749461138582477,00:01:22.807,False
pubmed,node2vec,256,10,10,0.25,4,0.7574188310066163,0.7804436396559529,0.7804436396559529,00:01:22.807,True
pubmed,node2vec,256,10,10,0.25,4,0.7619855036088959,0.7750729047800178,0.7750729047800178,00:01:32.589,False
pubmed,node2vec,256,10,10,0.25,4,0.756928669074905,0.7822544137618832,0.7822544137618832,00:01:32.589,True
pubmed,node2vec,256,10,10,0.25,4,0.7660626662352209,0.7784962596678078,0.7784962596678078,00:01:24.349,False
pubmed,node2vec,256,10,10,0.25,4,0.7490803274440884,0.7736532367587143,0.7736532367587143,00:01:24.349,True
pubmed,node2vec,256,10,10,0.25,4,0.7695103122915224,0.7805249144161278,0.7805249144161278,00:01:35.724,False
pubmed,node2vec,256,10,10,0.25,4,0.7541345542390271,0.7763693979176096,0.7763693979176097,00:01:35.724,True
pubmed,node2vec,256,10,10,0.25,4,0.7634687097790825,0.7765943958412577,0.7765943958412578,00:01:32.269,False
pubmed,node2vec,256,10,10,0.25,4,0.755179915624875,0.7813490267089181,0.781349026708918,00:01:32.269,True
pubmed,node2vec,256,10,10,0.25,4,0.7551391565914009,0.7689869405350576,0.7689869405350577,00:01:26.533,False
pubmed,node2vec,256,10,10,0.25,4,0.7343361588133247,0.7650520597555455,0.7650520597555455,00:01:26.533,True
pubmed,node2vec,256,10,10,0.25,4,0.7659787987191425,0.7792570051984278,0.7792570051984278,00:01:34.092,False
pubmed,node2vec,256,10,10,0.25,4,0.7474923350015317,0.7790855590765052,0.7790855590765052,00:01:34.092,True
pubmed,node2vec,256,10,10,0.25,4,0.755288737724943,0.7694941042221378,0.7694941042221377,00:01:20.231,False
pubmed,node2vec,256,10,10,0.25,4,0.7513351912618237,0.7736532367587143,0.7736532367587143,00:01:20.231,True
pubmed,node2vec,256,10,10,0.25,4,0.7671164647049578,0.7795105870419677,0.7795105870419677,00:01:38.036,False
pubmed,node2vec,256,10,10,0.25,4,0.7564662608429639,0.7827071072883658,0.7827071072883658,00:01:38.036,True
pubmed,node2vec,256,10,10,0.25,4,0.7600098651622721,0.7724102954228477,0.7724102954228477,00:01:30.873,False
pubmed,node2vec,256,10,10,0.25,4,0.7416856934087329,0.7709370755998189,0.7709370755998189,00:01:30.873,True
pubmed,node2vec,256,10,10,0.25,4,0.7600756310198699,0.7727906681881579,0.7727906681881578,00:01:27.811,False
pubmed,node2vec,256,10,10,0.25,4,0.7454776410475555,0.7727478497057492,0.7727478497057492,00:01:27.811,True
pubmed,node2vec,256,10,10,0.25,4,0.764742410267309,0.7783694687460377,0.7783694687460377,00:01:32.333,False
pubmed,node2vec,256,10,10,0.25,4,0.7304404353953923,0.7600724309642373,0.7600724309642373,00:01:32.333,True
pubmed,node2vec,256,10,10,0.25,4,0.7574591675331029,0.7712691771269177,0.7712691771269177,00:01:17.893,False
pubmed,node2vec,256,10,10,0.25,4,0.7521922709836663,0.7759167043911273,0.7759167043911273,00:01:17.893,True
pubmed,node2vec,256,10,10,0.25,4,0.7635497340833292,0.7772283504501077,0.7772283504501077,00:01:30.462,False
pubmed,node2vec,256,10,10,0.25,4,0.74505095330775,0.7718424626527841,0.7718424626527841,00:01:30.462,True
pubmed,node2vec,256,10,10,0.25,4,0.7590690447359735,0.7711423862051477,0.7711423862051477,00:01:27.304,False
pubmed,node2vec,256,10,10,0.25,4,0.7453998139576615,0.7732005432322318,0.7732005432322318,00:01:27.304,True
pubmed,node2vec,256,10,10,0.25,4,0.7635641958020508,0.7769747686065678,0.7769747686065678,00:01:28.066,False
pubmed,node2vec,256,10,10,0.25,4,0.7499860511675656,0.7768220914440923,0.7768220914440923,00:01:28.066,True
pubmed,node2vec,256,10,10,0.25,4,0.7638150687867916,0.7758336503106378,0.7758336503106378,00:01:30.557,False
pubmed,node2vec,256,10,10,0.25,4,0.733575038323027,0.7614305115436849,0.7614305115436849,00:01:30.557,True
pubmed,node2vec,256,10,10,0.25,4,0.7622554510222823,0.7749461138582477,0.7749461138582477,00:01:19.006,False
pubmed,node2vec,256,10,10,0.25,4,0.7520319887704118,0.7768220914440923,0.7768220914440923,00:01:19.006,True
pubmed,node2vec,256,10,10,0.25,4,0.767555794207596,0.7800177507290478,0.7800177507290478,00:01:32.841,False
pubmed,node2vec,256,10,10,0.25,4,0.7375244974047153,0.768673607967406,0.768673607967406,00:01:32.841,True
pubmed,node2vec,256,10,10,0.25,4,0.7626360363804171,0.7759604412324077,0.7759604412324077,00:01:28.520,False
pubmed,node2vec,256,10,10,0.25,4,0.7441044363470354,0.7713897691263015,0.7713897691263015,00:01:28.520,True
pubmed,node2vec,256,10,10,0.25,4,0.7700582988550484,0.7812856599467478,0.7812856599467478,00:01:31.364,False
pubmed,node2vec,256,10,10,0.25,4,0.745254881721854,0.7713897691263015,0.7713897691263015,00:01:31.364,True
pubmed,node2vec,256,10,10,0.25,4,0.7564413472430758,0.7716495498922277,0.7716495498922277,00:01:34.065,False
pubmed,node2vec,256,10,10,0.25,4,0.7397388775793731,0.7668628338614757,0.7668628338614758,00:01:34.065,True
pubmed,node2vec,256,10,10,0.25,4,0.7681857256944542,0.7807784962596678,0.7807784962596678,00:01:18.270,False
pubmed,node2vec,256,10,10,0.25,4,0.7494058400092882,0.7772747849705749,0.7772747849705749,00:01:18.270,True
pubmed,node2vec,256,10,10,0.25,4,0.7612555952001191,0.7740585774058578,0.7740585774058577,00:01:30.759,False
pubmed,node2vec,256,10,10,0.25,4,0.7554968405295046,0.7795382526029878,0.7795382526029878,00:01:30.759,True
pubmed,node2vec,256,10,10,0.25,4,0.7594784355958272,0.7731710409534678,0.7731710409534678,00:01:26.345,False
pubmed,node2vec,256,10,10,0.25,4,0.7416768443722009,0.7682209144409234,0.7682209144409234,00:01:26.345,True
pubmed,node2vec,256,10,10,0.25,4,0.7625437941960739,0.7755800684670977,0.7755800684670977,00:01:28.740,False
pubmed,node2vec,256,10,10,0.25,4,0.7476920154058085,0.7732005432322318,0.7732005432322318,00:01:28.740,True
pubmed,node2vec,256,10,10,0.25,4,0.7622329747266517,0.7732978318752377,0.7732978318752377,00:01:32.321,False
pubmed,node2vec,256,10,10,0.25,4,0.741735067653751,0.7664101403349933,0.7664101403349932,00:01:32.321,True
pubmed,node2vec,256,10,10,0.25,4,0.7630941823986079,0.7781158869024978,0.7781158869024978,00:01:22.238,False
pubmed,node2vec,256,10,10,0.25,4,0.7477047889118461,0.7732005432322318,0.7732005432322318,00:01:22.238,True
pubmed,node2vec,256,10,10,0.25,4,0.7598141195399735,0.7743121592493978,0.7743121592493978,00:01:33.618,False
pubmed,node2vec,256,10,10,0.25,4,0.7481688406148158,0.7732005432322318,0.7732005432322318,00:01:33.618,True
pubmed,node2vec,256,10,10,0.25,4,0.7623946600146659,0.7772283504501077,0.7772283504501077,00:01:25.328,False
pubmed,node2vec,256,10,10,0.25,4,0.7498537704675187,0.7768220914440923,0.7768220914440923,00:01:25.328,True
pubmed,node2vec,256,10,10,0.25,4,0.7623463885962877,0.7754532775453278,0.7754532775453278,00:01:31.152,False
pubmed,node2vec,256,10,10,0.25,4,0.7490300586063884,0.7781801720235401,0.7781801720235401,00:01:31.152,True
pubmed,node2vec,256,10,10,0.25,4,0.7628406401128375,0.7769747686065678,0.7769747686065678,00:01:41.789,False
pubmed,node2vec,256,10,10,0.25,4,0.75283796774283,0.7777274784970575,0.7777274784970575,00:01:41.789,True
pubmed,node2vec,256,10,10,0.25,4,0.7673220662225777,0.7791302142766577,0.7791302142766577,00:01:26.266,False
pubmed,node2vec,256,10,10,0.25,4,0.7589052071663606,0.7822544137618832,0.7822544137618832,00:01:26.266,True
pubmed,node2vec,256,10,10,0.25,4,0.7620170460511589,0.7762140230759477,0.7762140230759478,00:01:34.319,False
pubmed,node2vec,256,10,10,0.25,4,0.7515408418894411,0.7799909461294703,0.7799909461294704,00:01:34.319,True
pubmed,node2vec,256,10,10,0.25,4,0.7660758392612573,0.7781158869024978,0.7781158869024978,00:01:22.330,False
pubmed,node2vec,256,10,10,0.25,4,0.7437145960196284,0.7682209144409234,0.7682209144409234,00:01:22.330,True
pubmed,node2vec,256,10,10,0.25,4,0.7595374438768466,0.7725370863446177,0.7725370863446177,00:01:32.306,False
pubmed,node2vec,256,10,10,0.25,4,0.744709454382983,0.7732005432322318,0.7732005432322318,00:01:32.306,True
pubmed,node2vec,256,10,10,0.25,4,0.7633892300076734,0.7765943958412577,0.7765943958412578,00:01:30.389,False
pubmed,node2vec,256,10,10,0.25,4,0.756512843934765,0.783612494341331,0.783612494341331,00:01:30.389,True
pubmed,node2vec,256,10,10,0.25,4,0.7676027125221031,0.7791302142766577,0.7791302142766577,00:01:29.807,False
pubmed,node2vec,256,10,10,0.25,4,0.7588861414545791,0.7772747849705749,0.7772747849705749,00:01:29.807,True
pubmed,node2vec,256,10,10,0.25,4,0.7667527792506347,0.7791302142766577,0.7791302142766577,00:01:32.778,False
pubmed,node2vec,256,10,10,0.25,4,0.7489082039927796,0.7727478497057492,0.7727478497057492,00:01:32.778,True
pubmed,node2vec,256,10,10,0.25,4,0.7599940454187374,0.7739317864840878,0.7739317864840878,00:01:20.223,False
pubmed,node2vec,256,10,10,0.25,4,0.7483037896740825,0.775011317338162,0.7750113173381621,00:01:20.223,True
pubmed,node2vec,256,10,10,0.25,4,0.7648012382852308,0.7774819322936478,0.7774819322936478,00:01:37.283,False
pubmed,node2vec,256,10,10,0.25,4,0.7593551489509095,0.7876867360796741,0.7876867360796741,00:01:37.283,True
pubmed,node2vec,256,10,10,0.25,4,0.7623358148382259,0.7762140230759477,0.7762140230759478,00:01:30.441,False
pubmed,node2vec,256,10,10,0.25,4,0.7479060674570649,0.7763693979176096,0.7763693979176097,00:01:30.441,True
pubmed,node2vec,256,10,10,0.25,4,0.7673105333078629,0.7802713325725877,0.7802713325725879,00:01:27.964,False
pubmed,node2vec,256,10,10,0.25,4,0.7510938149849289,0.775011317338162,0.7750113173381621,00:01:27.964,True
pubmed,node2vec,256,10,10,0.25,4,0.7650732740787064,0.7787498415113479,0.7787498415113477,00:01:31.138,False
pubmed,node2vec,256,10,10,0.25,4,0.7519306356545318,0.7795382526029878,0.7795382526029878,00:01:31.138,True
pubmed,node2vec,256,10,10,0.25,4,0.7627822219632305,0.7749461138582477,0.7749461138582477,00:01:26.026,False
pubmed,node2vec,256,10,10,0.25,4,0.7380068918012191,0.7664101403349933,0.7664101403349932,00:01:26.026,True
pubmed,node2vec,256,10,10,0.25,4,0.7609176907615686,0.7739317864840878,0.7739317864840878,00:01:34.453,False
pubmed,node2vec,256,10,10,0.25,4,0.7483479229965644,0.775011317338162,0.7750113173381621,00:01:34.453,True
pubmed,node2vec,256,10,10,0.25,4,0.7631880973030473,0.7763408139977178,0.7763408139977178,00:01:24.797,False
pubmed,node2vec,256,10,10,0.25,4,0.7555868504196771,0.7808963331824355,0.7808963331824355,00:01:24.797,True
pubmed,node2vec,256,10,10,0.25,4,0.7677470881636692,0.7786230505895779,0.7786230505895778,00:01:29.187,False
pubmed,node2vec,256,10,10,0.25,4,0.752315313409115,0.7763693979176096,0.7763693979176097,00:01:29.187,True
pubmed,node2vec,256,10,10,0.25,4,0.7627206597943567,0.7762140230759477,0.7762140230759478,00:01:31.343,False
pubmed,node2vec,256,10,10,0.25,4,0.7369763650480171,0.7632412856496152,0.7632412856496152,00:01:31.343,True
pubmed,node2vec,256,10,10,0.25,4,0.7693752614112629,0.7825535691644478,0.7825535691644478,00:01:25.692,False
pubmed,node2vec,256,10,10,0.25,4,0.754970952959852,0.7822544137618832,0.7822544137618832,00:01:25.692,True
pubmed,node2vec,256,10,10,0.25,4,0.7649424750370107,0.7781158869024978,0.7781158869024978,00:01:33.817,False
pubmed,node2vec,256,10,10,0.25,4,0.7560405155353505,0.7804436396559529,0.7804436396559529,00:01:33.817,True
pubmed,node2vec,256,10,10,0.25,4,0.7645021066736799,0.7758336503106378,0.7758336503106378,00:01:23.167,False
pubmed,node2vec,256,10,10,0.25,4,0.7439830705343855,0.768673607967406,0.768673607967406,00:01:23.167,True
pubmed,node2vec,256,10,10,0.25,4,0.7658722530394851,0.7795105870419677,0.7795105870419677,00:01:33.975,False
pubmed,node2vec,256,10,10,0.25,4,0.7388972070570619,0.7668628338614757,0.7668628338614758,00:01:33.975,True
pubmed,node2vec,256,10,10,0.25,4,0.7673877120544662,0.7803981234943578,0.7803981234943578,00:01:30.250,False
pubmed,node2vec,256,10,10,0.25,4,0.750470588906844,0.7768220914440923,0.7768220914440923,00:01:30.250,True
pubmed,node2vec,256,10,10,0.25,4,0.7633159817488945,0.7762140230759477,0.7762140230759478,00:01:27.161,False
pubmed,node2vec,256,10,10,0.25,4,0.7396835922586894,0.7691263014938886,0.7691263014938886,00:01:27.161,True
pubmed,node2vec,256,10,10,0.25,4,0.7645324820470192,0.7764676049194877,0.7764676049194877,00:01:34.395,False
pubmed,node2vec,256,10,10,0.25,4,0.7510393088677311,0.7790855590765052,0.7790855590765052,00:01:34.395,True
pubmed,node2vec,256,10,10,0.25,4,0.7629299277349878,0.7763408139977178,0.7763408139977178,00:01:20.548,False
pubmed,node2vec,256,10,10,0.25,4,0.7469484888426564,0.7732005432322318,0.7732005432322318,00:01:20.548,True
pubmed,node2vec,256,10,10,0.25,4,0.7670158444178757,0.7796373779637378,0.7796373779637378,00:01:36.134,False
pubmed,node2vec,256,10,10,0.25,4,0.7543761831188145,0.7804436396559529,0.7804436396559529,00:01:36.134,True
pubmed,node2vec,256,10,10,0.25,4,0.7625860738165423,0.7772283504501077,0.7772283504501077,00:01:29.807,False
pubmed,node2vec,256,10,10,0.25,4,0.750029340818864,0.7772747849705749,0.7772747849705749,00:01:29.807,True
pubmed,node2vec,256,10,10,0.25,4,0.7677634835384192,0.7792570051984278,0.7792570051984278,00:01:33.065,False
pubmed,node2vec,256,10,10,0.25,4,0.7554757786871935,0.7813490267089181,0.781349026708918,00:01:33.065,True
pubmed,node2vec,256,10,10,0.25,4,0.7672997575943197,0.7784962596678078,0.7784962596678078,00:01:33.942,False
pubmed,node2vec,256,10,10,0.25,4,0.742778627424903,0.7718424626527841,0.7718424626527841,00:01:33.942,True
pubmed,node2vec,256,10,10,0.25,4,0.7604020131184758,0.7726638772663877,0.7726638772663877,00:01:18.845,False
pubmed,node2vec,256,10,10,0.25,4,0.7524901195980448,0.7795382526029878,0.7795382526029878,00:01:18.845,True
pubmed,node2vec,256,10,10,0.25,4,0.7620128155926039,0.7759604412324077,0.7759604412324077,00:01:34.457,False
pubmed,node2vec,256,10,10,0.25,4,0.7488315136874123,0.7736532367587143,0.7736532367587143,00:01:34.457,True
pubmed,node2vec,256,10,10,0.25,4,0.7698823256254371,0.7812856599467478,0.7812856599467478,00:01:26.960,False
pubmed,node2vec,256,10,10,0.25,4,0.7572619105028467,0.7808963331824355,0.7808963331824355,00:01:26.960,True
pubmed,node2vec,256,10,10,0.25,4,0.766593806276456,0.779890959807278,0.7798909598072779,00:01:28.713,False
pubmed,node2vec,256,10,10,0.25,4,0.7339729368679574,0.7645993662290629,0.7645993662290629,00:01:28.713,True
pubmed,node2vec,256,10,10,0.25,4,0.7651255817780412,0.7768479776847979,0.7768479776847977,00:01:31.321,False
pubmed,node2vec,256,10,10,0.25,4,0.7406506219386401,0.7695789950203712,0.7695789950203712,00:01:31.321,True
pubmed,node2vec,256,10,10,0.25,4,0.7683384848414724,0.7801445416508178,0.7801445416508178,00:01:18.066,False
pubmed,node2vec,256,10,10,0.25,4,0.7380992532987268,0.7682209144409234,0.7682209144409234,00:01:18.066,True
pubmed,node2vec,256,10,10,0.25,4,0.7659618529008734,0.7782426778242678,0.7782426778242678,00:01:34.318,False
pubmed,node2vec,256,10,10,0.25,4,0.7424800185240547,0.7713897691263015,0.7713897691263015,00:01:34.318,True
pubmed,node2vec,256,10,10,0.25,4,0.7633493223442672,0.7753264866235577,0.7753264866235577,00:01:25.944,False
pubmed,node2vec,256,10,10,0.25,4,0.7414900112282234,0.7718424626527841,0.7718424626527841,00:01:25.944,True
pubmed,node2vec,256,10,10,0.25,4,0.7668118070863481,0.7800177507290478,0.7800177507290478,00:01:29.943,False
pubmed,node2vec,256,10,10,0.25,4,0.7478629757763867,0.7727478497057492,0.7727478497057492,00:01:29.943,True
pubmed,node2vec,256,10,10,0.25,4,0.765507581922999,0.7787498415113479,0.7787498415113477,00:01:32.161,False
pubmed,node2vec,256,10,10,0.25,4,0.7453169803628699,0.7741059302851968,0.7741059302851969,00:01:32.161,True
pubmed,node2vec,256,10,10,0.25,4,0.7587196155886612,0.7717763408139976,0.7717763408139977,00:01:18.880,False
pubmed,node2vec,256,10,10,0.25,4,0.7548114655765016,0.7831598008148484,0.7831598008148484,00:01:18.880,True
pubmed,node2vec,256,10,10,0.25,4,0.7639817741858193,0.7762140230759477,0.7762140230759478,00:01:32.486,False
pubmed,node2vec,256,10,10,0.25,4,0.7513996597476034,0.7763693979176096,0.7763693979176097,00:01:32.486,True
pubmed,node2vec,256,10,10,0.25,4,0.7636033287975611,0.7750729047800178,0.7750729047800178,00:01:24.863,False
pubmed,node2vec,256,10,10,0.25,4,0.7568310111989285,0.7818017202354005,0.7818017202354006,00:01:24.863,True
pubmed,node2vec,256,10,10,0.25,4,0.7663897526547907,0.7786230505895779,0.7786230505895778,00:01:31.880,False
pubmed,node2vec,256,10,10,0.25,4,0.7351677399932456,0.7650520597555455,0.7650520597555455,00:01:31.880,True
pubmed,node2vec,256,10,10,0.25,4,0.7633120232669884,0.7753264866235577,0.7753264866235577,00:01:34.690,False
pubmed,node2vec,256,10,10,0.25,4,0.7422246288476871,0.768673607967406,0.768673607967406,00:01:34.690,True
pubmed,node2vec,256,10,10,0.25,4,0.7648140479229814,0.7778623050589578,0.7778623050589578,00:01:24.996,False
pubmed,node2vec,256,10,10,0.25,4,0.7397506185771769,0.7695789950203712,0.7695789950203712,00:01:24.996,True
pubmed,node2vec,256,10,10,0.25,4,0.7659152370129196,0.7784962596678078,0.7784962596678078,00:01:35.427,False
pubmed,node2vec,256,10,10,0.25,4,0.746781461675227,0.7727478497057492,0.7727478497057492,00:01:35.427,True
pubmed,node2vec,256,10,10,0.25,4,0.7622960267495783,0.7764676049194877,0.7764676049194877,00:01:22.439,False
pubmed,node2vec,256,10,10,0.25,4,0.7584885328484358,0.7831598008148484,0.7831598008148484,00:01:22.439,True
pubmed,node2vec,256,10,10,0.25,4,0.7611549015545678,0.7725370863446177,0.7725370863446177,00:01:31.452,False
pubmed,node2vec,256,10,10,0.25,4,0.743717350836658,0.7763693979176096,0.7763693979176097,00:01:31.452,True
pubmed,node2vec,256,10,10,0.25,4,0.7634977054427626,0.7768479776847979,0.7768479776847977,00:01:29.791,False
pubmed,node2vec,256,10,10,0.25,4,0.7540896411092985,0.7795382526029878,0.7795382526029878,00:01:29.791,True
pubmed,node2vec,256,10,10,0.25,4,0.7686362304140895,0.7806517053378978,0.7806517053378978,00:01:29.211,False
pubmed,node2vec,256,10,10,0.25,4,0.7397918644255901,0.7673155273879584,0.7673155273879584,00:01:29.211,True
pubmed,node2vec,256,10,10,0.25,4,0.7652577550889311,0.7784962596678078,0.7784962596678078,00:01:34.178,False
pubmed,node2vec,256,10,10,0.25,4,0.7423603054967023,0.7668628338614757,0.7668628338614758,00:01:34.178,True
pubmed,node2vec,256,10,10,0.25,4,0.7617581079403956,0.7740585774058578,0.7740585774058577,00:01:20.510,False
pubmed,node2vec,256,10,10,0.25,4,0.7504140840832507,0.7790855590765052,0.7790855590765052,00:01:20.510,True
pubmed,node2vec,256,10,10,0.25,4,0.7694062248292953,0.7820464054773678,0.7820464054773678,00:01:37.044,False
pubmed,node2vec,256,10,10,0.25,4,0.7556805977981211,0.7813490267089181,0.781349026708918,00:01:37.044,True
pubmed,node2vec,256,10,10,0.25,4,0.7661998659868058,0.7795105870419677,0.7795105870419677,00:01:30.575,False
pubmed,node2vec,256,10,10,0.25,4,0.7393041331671127,0.7668628338614757,0.7668628338614758,00:01:30.575,True
